"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Hellion";"Factory";53;2
"Unit";"Hellion";"Factory";53;2
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";64;1
"Building";"Refinery";NA;58;0
"Building";"Refinery";NA;58;0
"Building";"SupplyDepot";NA;58;0
"Unit";"SCV";"Command Center";64;1
"Unit";"Hellion";"Factory";64;2
"Unit";"Hellion";"Factory";64;2
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";66;1
"Unit";"Banshee";"Starport";55;3
"Building";"SupplyDepot";NA;66;0
"Unit";"SCV";"Command Center";73;1
"Unit";"Hellion";"Factory";72;2
"Unit";"Hellion";"Factory";72;2
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";76;1
"Building";"Refinery";NA;73;0
"Building";"Refinery";NA;73;0
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Building";"SupplyDepot";NA;76;0
"Building";"SupplyDepot";NA;77;0
"Unit";"SCV";"Command Center";83;1
"Building";"Factory";NA;72;0
"Building";"Factory";NA;73;0
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";85;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";58;0
"Unit";"Raven";"Starport";76;2
"Unit";"SCV";"Command Center";86;1
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";84;2
"Building";"SupplyDepot";NA;86;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Building";"FactoryTechLab";NA;87;0
"Building";"FactoryTechLab";NA;87;0
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";99;1
"Unit";"Hellion";"Factory";98;2
"Unit";"Hellion";"Factory";98;2
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";105;1
"Building";"StarportReactor";NA;99;0
"Unit";"Hellion";"Factory";100;2
"Unit";"Hellion";"Factory";102;2
"Unit";"Thor";"Factory";98;6
"Unit";"Thor";"Factory";98;6
"Building";"BarracksReactor";NA;105;0
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";107;2
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";109;2
"Building";"Factory";NA;105;0
"Building";"Factory";NA;105;0
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";126;1
"Building";"SupplyDepot";NA;123;0
"Building";"SupplyDepot";NA;123;0
"Unit";"Medivac";"Starport";123;2
"Building";"EngineeringBay";NA;123;0
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Building";"SupplyDepot";NA;133;0
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";139;2
"Building";"SupplyDepot";NA;139;0
"Building";"SupplyDepot";NA;139;0
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";150;2
"Building";"SupplyDepot";NA;152;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";123;0
"Building";"SensorTower";NA;152;0
"Building";"CommandCenter";NA;139;0
