"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"SupplyDepot";NA;47;0
"Unit";"Hellion";"Factory";47;2
"Unit";"Hellion";"Factory";49;2
"Unit";"SCV";"Command Center";53;1
"Unit";"Liberator";"Starport";45;3
"Unit";"SCV";"Command Center";54;1
"Building";"Refinery";NA;53;0
"Building";"Refinery";NA;54;0
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Hellion";"Factory";60;2
"Unit";"Hellion";"Factory";60;2
"Unit";"SCV";"Command Center";65;1
"Building";"Armory";NA;53;0
"Building";"Armory";NA;53;0
"Building";"SupplyDepot";NA;65;0
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";71;1
"Unit";"Hellion";"Factory";67;2
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";74;1
"Building";"StarportReactor";NA;67;0
"Unit";"SCV";"Command Center";76;1
"Building";"Factory";NA;65;0
"Building";"EngineeringBay";NA;73;0
"Unit";"SCV";"Command Center";77;1
"Building";"Factory";NA;71;0
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";79;2
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Building";"Refinery";NA;80;0
"Building";"SupplyDepot";NA;80;0
"Unit";"SCV";"Command Center";83;1
"Building";"EngineeringBay";NA;80;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Unit";"Hellion";"Factory";88;2
"Unit";"Hellion";"Factory";88;2
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Building";"MissileTurret";NA;91;0
"Building";"Refinery";NA;90;0
"Unit";"SCV";"Command Center";92;1
"Building";"MissileTurret";NA;91;0
"Building";"MissileTurret";NA;91;0
"Unit";"SCV";"Command Center";97;1
"Building";"SupplyDepot";NA;92;0
"Unit";"Hellion";"Factory";95;2
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";100;1
"Building";"SupplyDepot";NA;98;0
"Building";"Factory";NA;89;0
"Unit";"Thor";"Factory";89;6
"Building";"SupplyDepot";NA;97;0
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";111;1
"Building";"FactoryTechLab";NA;105;0
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";112;1
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";113;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";82;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";82;0
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";120;1
"Unit";"SCV";"Command Center";121;1
"Building";"SupplyDepot";NA;97;0
"Unit";"SCV";"Command Center";122;1
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;122;0
"Unit";"SCV";"Command Center";125;1
"Building";"SupplyDepot";NA;125;0
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";125;2
"Building";"SupplyDepot";NA;126;0
"Unit";"SCV";"Command Center";127;1
"Unit";"SCV";"Command Center";127;1
"Building";"Factory";NA;122;0
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";133;1
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";131;2
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";134;1
"Building";"FactoryTechLab";NA;133;0
"Building";"SupplyDepot";NA;133;0
"Building";"SupplyDepot";NA;133;0
"Building";"MissileTurret";NA;136;0
"Building";"SupplyDepot";NA;141;0
"Unit";"SCV";"Command Center";142;1
"Building";"MissileTurret";NA;142;0
"Building";"SupplyDepot";NA;142;0
"Building";"Refinery";NA;142;0
"Building";"Refinery";NA;142;0
"Building";"SupplyDepot";NA;142;0
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";143;2
"Building";"CommandCenter";NA;133;0
"Building";"Factory";NA;142;0
"Building";"Factory";NA;142;0
"Building";"Factory";NA;142;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";131;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";133;0
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";151;2
"Unit";"Hellion";"Factory";151;2
"Unit";"Hellion";"Factory";155;2
"Unit";"Hellion";"Factory";155;2
"Unit";"Hellion";"Factory";155;2
