"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"Barracks";NA;51;0
"Building";"Barracks";NA;51;0
"Building";"Barracks";NA;52;0
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"Hellion";"Factory";56;2
"Unit";"Hellion";"Factory";56;2
"Building";"StarportReactor";NA;56;0
"Unit";"Marine";"Barracks";61;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";66;1
"Unit";"Marine";"Barracks";65;1
"Building";"BarracksReactor";NA;65;0
"Building";"BarracksReactor";NA;65;0
"Building";"BarracksReactor";NA;65;0
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";67;1
"Building";"Refinery";NA;66;0
"Building";"Refinery";NA;66;0
"Building";"SupplyDepot";NA;66;0
"Building";"SupplyDepot";NA;66;0
"Building";"SupplyDepot";NA;66;0
"Building";"CommandCenter";NA;56;0
"Unit";"Marine";"Barracks";68;1
"Unit";"SCV";"Command Center";69;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";73;1
"Upgrade";"Stimpack";"TechLab";65;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";76;1
"Unit";"SCV";"Command Center";81;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";66;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";66;0
"Unit";"SCV";"Command Center";83;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Medivac";"Starport";74;2
"Unit";"Medivac";"Starport";74;2
"Unit";"SCV";"Command Center";86;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Building";"SupplyDepot";NA;96;0
"Building";"SupplyDepot";NA;96;0
"Building";"SupplyDepot";NA;96;0
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Medivac";"Starport";92;2
"Unit";"Medivac";"Starport";94;2
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";102;1
"Building";"SupplyDepot";NA;104;0
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";109;1
"Building";"SupplyDepot";NA;105;0
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Building";"FactoryTechLab";NA;118;0
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";119;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";105;0
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Medivac";"Starport";127;2
"Unit";"Medivac";"Starport";127;2
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";142;1
"Unit";"Marine";"Barracks";142;1
"Unit";"Marine";"Barracks";144;1
"Building";"Barracks";NA;127;0
"Building";"Barracks";NA;127;0
"Building";"Barracks";NA;127;0
"Unit";"Medivac";"Starport";138;2
"Unit";"Medivac";"Starport";138;2
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";118;0
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";118;0
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";146;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";151;1
"Unit";"Marine";"Barracks";156;1
"Unit";"Marine";"Barracks";157;1
"Unit";"Marine";"Barracks";158;1
"Unit";"Marine";"Barracks";158;1
"Unit";"Marine";"Barracks";160;1
"Unit";"Marine";"Barracks";160;1
"Building";"BarracksReactor";NA;152;0
"Building";"BarracksReactor";NA;152;0
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";169;1
"Unit";"SCV";"Command Center";172;1
"Unit";"SCV";"Command Center";173;1
"Unit";"SCV";"Command Center";173;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";175;1
"Building";"Bunker";NA;175;0
"Building";"BarracksReactor";NA;176;0
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";188;1
"Building";"Barracks";NA;173;0
"Unit";"Marine";"Barracks";188;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";190;1
"Unit";"Marine";"Barracks";190;1
"Unit";"Marine";"Barracks";192;1
"Unit";"Marine";"Barracks";192;1
"Unit";"Marine";"Barracks";194;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marine";"Barracks";198;1
"Unit";"Marine";"Barracks";199;1
"Unit";"Marine";"Barracks";199;1
"Unit";"Marine";"Barracks";199;1
"Unit";"Marine";"Barracks";200;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";203;1
"Unit";"Marine";"Barracks";203;1
"Unit";"Marine";"Barracks";205;1
"Unit";"Marine";"Barracks";206;1
"Unit";"Marine";"Barracks";206;1
"Unit";"Marine";"Barracks";206;1
"Unit";"Marine";"Barracks";209;1
"Unit";"Marine";"Barracks";210;1
"Unit";"Marine";"Barracks";211;1
"Unit";"Medivac";"Starport";199;2
"Unit";"Medivac";"Starport";199;2
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"Marine";"Barracks";212;1
"Unit";"Marine";"Barracks";213;1
"Unit";"Marine";"Barracks";214;1
"Unit";"Marine";"Barracks";214;1
"Unit";"Marine";"Barracks";216;1
"Unit";"Marine";"Barracks";216;1
"Unit";"Marine";"Barracks";218;1
"Unit";"Marine";"Barracks";219;1
"Unit";"Marine";"Barracks";219;1
"Unit";"Marine";"Barracks";219;1
"Unit";"Marine";"Barracks";229;1
"Unit";"Marine";"Barracks";229;1
"Building";"Refinery";NA;224;0
"Unit";"Marine";"Barracks";229;1
"Building";"Refinery";NA;225;0
"Unit";"Marine";"Barracks";232;1
"Unit";"Marine";"Barracks";233;1
"Unit";"Marine";"Barracks";234;1
"Unit";"Marine";"Barracks";234;1
"Upgrade";"TerranInfantryWeaponsLevel3";"EngineeringBay";182;0
"Upgrade";"TerranInfantryArmorsLevel3";"EngineeringBay";182;0
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";250;1
"Unit";"Marine";"Barracks";251;1
"Unit";"Marine";"Barracks";252;1
"Unit";"Marine";"Barracks";252;1
"Unit";"Marine";"Barracks";252;1
"Unit";"Marine";"Barracks";255;1
"Unit";"Marine";"Barracks";255;1
"Unit";"Marine";"Barracks";257;1
"Unit";"Marine";"Barracks";257;1
"Unit";"Marine";"Barracks";259;1
"Unit";"Marine";"Barracks";259;1
"Unit";"Marine";"Barracks";261;1
"Unit";"SCV";"Command Center";262;1
"Unit";"SCV";"Command Center";262;1
"Unit";"SCV";"Command Center";262;1
"Building";"CommandCenter";NA;242;0
"Unit";"Marine";"Barracks";262;1
"Unit";"SCV";"Command Center";275;1
"Unit";"SCV";"Command Center";276;1
"Unit";"Marine";"Barracks";277;1
"Unit";"Marine";"Barracks";278;1
"Unit";"Marine";"Barracks";278;1
"Unit";"Marine";"Barracks";278;1
"Unit";"Marine";"Barracks";278;1
