"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Hellion";"Factory";52;2
"Unit";"SCV";"Command Center";52;1
"Building";"SupplyDepot";NA;52;0
"Building";"SupplyDepot";NA;52;0
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Building";"SupplyDepot";NA;62;0
"Building";"SupplyDepot";NA;64;0
"Unit";"SCV";"Command Center";64;1
"Unit";"Cyclone";"Factory";64;3
"Unit";"SCV";"Command Center";65;1
"Building";"Armory";NA;57;0
"Building";"Armory";NA;57;0
"Unit";"SCV";"Command Center";67;1
"Unit";"Cyclone";"Factory";64;3
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";72;1
"Building";"Refinery";NA;72;0
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Building";"SupplyDepot";NA;76;0
"Building";"SupplyDepot";NA;76;0
"Unit";"Hellion";"Factory";76;2
"Unit";"Hellion";"Factory";76;2
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";81;1
"Building";"Factory";NA;72;0
"Building";"Factory";NA;72;0
"Building";"StarportReactor";NA;78;0
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";87;1
"Building";"Refinery";NA;82;0
"Unit";"Hellion";"Factory";82;2
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";93;2
"Unit";"SCV";"Command Center";96;1
"Building";"SupplyDepot";NA;95;0
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";98;1
"Building";"EngineeringBay";NA;95;0
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";104;1
"Unit";"Hellion";"Factory";102;2
"Unit";"Hellion";"Factory";102;2
"Unit";"SCV";"Command Center";105;1
"Building";"SupplyDepot";NA;103;0
"Building";"SupplyDepot";NA;105;0
"Building";"MissileTurret";NA;105;0
"Building";"MissileTurret";NA;106;0
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";107;1
"Building";"SupplyDepot";NA;105;0
"Building";"MissileTurret";NA;106;0
"Unit";"SCV";"Command Center";113;1
"Unit";"Hellion";"Factory";108;2
"Unit";"Hellion";"Factory";110;2
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";114;1
"Unit";"SCV";"Command Center";115;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";93;0
"Building";"SupplyDepot";NA;115;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";93;0
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";123;2
"Unit";"Hellion";"Factory";123;2
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";124;1
"Building";"Factory";NA;115;0
"Unit";"SCV";"Command Center";125;1
"Building";"Factory";NA;115;0
"Building";"SupplyDepot";NA;123;0
"Building";"SupplyDepot";NA;123;0
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";132;1
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";132;2
"Building";"FactoryTechLab";NA;133;0
"Building";"MissileTurret";NA;133;0
"Unit";"SCV";"Command Center";136;1
"Building";"CommandCenter";NA;115;0
"Unit";"SCV";"Command Center";136;1
"Unit";"SCV";"Command Center";136;1
"Building";"FactoryReactor";NA;133;0
"Unit";"SCV";"Command Center";140;1
"Unit";"SCV";"Command Center";141;1
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";140;2
"Building";"Refinery";NA;143;0
"Unit";"Hellion";"Factory";143;2
"Building";"Refinery";NA;143;0
"Unit";"Hellion";"Factory";143;2
"Unit";"SCV";"Command Center";149;1
"Unit";"SCV";"Command Center";149;1
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";153;2
"Building";"MissileTurret";NA;159;0
"Building";"MissileTurret";NA;159;0
"Building";"MissileTurret";NA;159;0
"Building";"SensorTower";NA;159;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";140;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";140;0
"Unit";"Hellion";"Factory";159;2
"Unit";"Hellion";"Factory";159;2
"Building";"Factory";NA;159;0
"Building";"Factory";NA;159;0
"Unit";"Hellion";"Factory";163;2
"Building";"Factory";NA;159;0
"Building";"CommandCenter";NA;159;0
"Unit";"Hellion";"Factory";163;2
"Building";"FactoryTechLab";NA;165;0
"Building";"FactoryTechLab";NA;165;0
"Unit";"Hellion";"Factory";165;2
"Building";"FactoryReactor";NA;165;0
"Unit";"Hellion";"Factory";167;2
"Unit";"Hellion";"Factory";167;2
"Unit";"Hellion";"Factory";167;2
"Unit";"Hellion";"Factory";167;2
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";171;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";175;2
"Unit";"Hellion";"Factory";175;2
"Unit";"Thor";"Factory";169;6
"Building";"Refinery";NA;191;0
"Building";"MissileTurret";NA;193;0
"Building";"MissileTurret";NA;193;0
"Building";"MissileTurret";NA;193;0
"Building";"MissileTurret";NA;193;0
"Unit";"Hellion";"Factory";193;2
"Building";"MissileTurret";NA;193;0
"Unit";"Hellion";"Factory";193;2
"Building";"MissileTurret";NA;193;0
"Unit";"Thor";"Factory";179;6
"Building";"Refinery";NA;193;0
"Building";"SupplyDepot";NA;199;0
"Building";"SupplyDepot";NA;199;0
"Building";"SupplyDepot";NA;199;0
"Unit";"Thor";"Factory";193;6
"Unit";"Thor";"Factory";193;6
"Unit";"Thor";"Factory";193;6
"Unit";"Hellion";"Factory";203;2
"Unit";"Hellion";"Factory";203;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Thor";"Factory";215;6
"Unit";"Thor";"Factory";221;6
"Building";"Starport";NA;231;0
"Building";"Starport";NA;231;0
"Building";"MissileTurret";NA;235;0
"Building";"MissileTurret";NA;235;0
"Building";"Starport";NA;231;0
"Building";"MissileTurret";NA;235;0
"Building";"MissileTurret";NA;235;0
"Building";"MissileTurret";NA;235;0
"Building";"SupplyDepot";NA;235;0
"Building";"StarportTechLab";NA;247;0
"Building";"StarportTechLab";NA;247;0
"Building";"StarportTechLab";NA;247;0
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";247;2
"Unit";"Thor";"Factory";247;6
"Unit";"Thor";"Factory";247;6
"Building";"CommandCenter";NA;247;0
"Building";"Starport";NA;247;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";231;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";231;0
"Building";"Starport";NA;247;0
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Building";"StarportTechLab";NA;263;0
"Building";"StarportTechLab";NA;263;0
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Thor";"Factory";263;6
"Unit";"Thor";"Factory";263;6
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Raven";"Starport";263;2
"Unit";"Raven";"Starport";263;2
"Unit";"Raven";"Starport";263;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Thor";"Factory";263;6
"Unit";"Thor";"Factory";263;6
"Unit";"Hellion";"Factory";273;2
"Building";"Refinery";NA;297;0
"Building";"Refinery";NA;297;0
"Unit";"Raven";"Starport";273;2
"Unit";"Raven";"Starport";273;2
"Unit";"Thor";"Factory";289;6
"Unit";"Raven";"Starport";297;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";297;0
"Building";"SupplyDepot";NA;331;0
"Unit";"Raven";"Starport";331;2
"Unit";"Raven";"Starport";331;2
"Unit";"Raven";"Starport";331;2
"Unit";"Raven";"Starport";331;2
"Building";"MissileTurret";NA;331;0
"Building";"MissileTurret";NA;331;0
"Building";"MissileTurret";NA;331;0
"Building";"MissileTurret";NA;331;0
"Building";"MissileTurret";NA;331;0
"Building";"SupplyDepot";NA;339;0
"Building";"SupplyDepot";NA;339;0
"Building";"SupplyDepot";NA;339;0
"Building";"SupplyDepot";NA;339;0
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Unit";"Hellion";"Factory";339;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";339;0
"Unit";"Hellion";"Factory";353;2
"Unit";"Hellion";"Factory";353;2
"Unit";"Hellion";"Factory";353;2
"Unit";"Hellion";"Factory";353;2
"Unit";"Raven";"Starport";353;2
"Unit";"Raven";"Starport";353;2
"Unit";"Raven";"Starport";353;2
"Unit";"Raven";"Starport";353;2
