"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"SupplyDepot";NA;60;0
"Building";"SupplyDepot";NA;62;0
"Building";"MissileTurret";NA;62;0
"Unit";"Liberator";"Starport";60;3
"Unit";"SCV";"Command Center";75;1
"Building";"MissileTurret";NA;75;0
"Unit";"SCV";"Command Center";78;1
"Building";"Refinery";NA;75;0
"Unit";"SCV";"Command Center";79;1
"Building";"FactoryTechLab";NA;79;0
"Building";"FactoryTechLab";NA;79;0
"Building";"MissileTurret";NA;80;0
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";81;1
"Building";"MissileTurret";NA;81;0
"Building";"StarportReactor";NA;79;0
"Building";"MissileTurret";NA;81;0
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";84;1
"Building";"MissileTurret";NA;85;0
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Thor";"Factory";81;6
"Building";"MissileTurret";NA;88;0
"Building";"Factory";NA;85;0
"Building";"SupplyDepot";NA;88;0
"Unit";"Hellion";"Factory";88;2
"Building";"Factory";NA;85;0
"Unit";"SCV";"Command Center";94;1
"Building";"SupplyDepot";NA;94;0
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Thor";"Factory";86;6
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";80;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";80;0
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Liberator";"Starport";94;3
"Unit";"SCV";"Command Center";106;1
"Unit";"Liberator";"Starport";94;3
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";115;1
"Building";"FactoryReactor";NA;106;0
"Building";"FactoryReactor";NA;106;0
"Unit";"SCV";"Command Center";116;1
"Unit";"Medivac";"Starport";111;2
"Unit";"SCV";"Command Center";117;1
"Building";"Refinery";NA;116;0
"Building";"Refinery";NA;116;0
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";124;1
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Unit";"SCV";"Command Center";127;1
"Unit";"Thor";"Factory";124;6
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";135;2
"Building";"CommandCenter";NA;124;0
"Building";"SupplyDepot";NA;146;0
"Unit";"Thor";"Factory";135;6
"Unit";"Thor";"Factory";135;6
"Unit";"SCV";"Command Center";150;1
"Building";"SupplyDepot";NA;150;0
"Building";"SupplyDepot";NA;150;0
"Unit";"Hellion";"Factory";150;2
"Unit";"SCV";"Command Center";162;1
"Unit";"SCV";"Command Center";163;1
"Unit";"SCV";"Command Center";163;1
"Unit";"SCV";"Command Center";165;1
"Unit";"SCV";"Command Center";166;1
"Unit";"SCV";"Command Center";167;1
"Unit";"SCV";"Command Center";168;1
"Unit";"SCV";"Command Center";172;1
"Unit";"SCV";"Command Center";172;1
"Unit";"SCV";"Command Center";172;1
"Unit";"SCV";"Command Center";172;1
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";136;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";136;0
"Unit";"SCV";"Command Center";172;1
"Unit";"SCV";"Command Center";173;1
"Unit";"SCV";"Command Center";174;1
"Unit";"Liberator";"Starport";171;3
"Unit";"Liberator";"Starport";171;3
"Unit";"SCV";"Command Center";176;1
"Unit";"SCV";"Command Center";185;1
"Building";"SupplyDepot";NA;186;0
"Building";"SupplyDepot";NA;186;0
"Unit";"SCV";"Command Center";186;1
"Unit";"SCV";"Command Center";187;1
"Unit";"Hellion";"Factory";187;2
"Unit";"Hellion";"Factory";187;2
"Unit";"Hellion";"Factory";187;2
"Unit";"SCV";"Command Center";188;1
"Unit";"Thor";"Factory";187;6
"Building";"CommandCenter";NA;186;0
"Unit";"Hellion";"Factory";196;2
"Unit";"Cyclone";"Factory";202;3
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Thor";"Factory";196;6
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";204;2
"Building";"MissileTurret";NA;221;0
"Building";"MissileTurret";NA;221;0
"Building";"MissileTurret";NA;221;0
"Building";"MissileTurret";NA;221;0
"Building";"FactoryTechLab";NA;221;0
"Building";"Refinery";NA;221;0
"Building";"FactoryTechLab";NA;221;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";188;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";188;0
"Building";"Refinery";NA;221;0
"Building";"Starport";NA;221;0
"Building";"Starport";NA;221;0
"Unit";"Thor";"Factory";221;6
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";221;2
"Building";"MissileTurret";NA;227;0
