"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Marine";"Barracks";53;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Unit";"Banshee";"Starport";51;3
"Building";"Refinery";NA;55;0
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";59;1
"Building";"EngineeringBay";NA;55;0
"Building";"EngineeringBay";NA;55;0
"Building";"Refinery";NA;57;0
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Building";"CommandCenter";NA;43;0
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";74;1
"Building";"StarportReactor";NA;72;0
"Building";"Barracks";NA;71;0
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Building";"Barracks";NA;71;0
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Building";"Barracks";NA;76;0
"Unit";"SCV";"Command Center";81;1
"Building";"Barracks";NA;76;0
"Building";"SupplyDepot";NA;80;0
"Building";"SupplyDepot";NA;80;0
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";88;1
"Unit";"Marine";"Barracks";85;1
"Building";"StarportReactor";NA;81;0
"Unit";"Marine";"Barracks";85;1
"Building";"SupplyDepot";NA;84;0
"Building";"BarracksTechLab";NA;88;0
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Building";"SupplyDepot";NA;91;0
"Building";"SupplyDepot";NA;91;0
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";95;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";76;0
"Building";"BarracksReactor";NA;88;0
"Building";"SupplyDepot";NA;95;0
"Building";"Armory";NA;84;0
"Unit";"SCV";"Command Center";98;1
"Building";"Factory";NA;88;0
"Building";"Barracks";NA;88;0
"Building";"Barracks";NA;88;0
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marauder";"Barracks";101;2
"Unit";"Marauder";"Barracks";101;2
"Unit";"Medivac";"Starport";98;2
"Unit";"Medivac";"Starport";98;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";81;0
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Building";"FactoryTechLab";NA;102;0
"Building";"BarracksTechLab";NA;102;0
"Building";"Refinery";NA;102;0
"Building";"Refinery";NA;102;0
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marauder";"Barracks";106;2
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";116;1
"Building";"BarracksReactor";NA;106;0
"Building";"SupplyDepot";NA;116;0
"Unit";"Medivac";"Starport";116;2
"Unit";"Medivac";"Starport";116;2
"Upgrade";"Stimpack";"TechLab";95;0
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marauder";"Barracks";125;2
"Unit";"Marauder";"Barracks";127;2
"Unit";"Marauder";"Barracks";127;2
"Building";"CommandCenter";NA;98;0
"Unit";"SCV";"Command Center";129;1
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Unit";"SCV";"Command Center";136;1
"Building";"SupplyDepot";NA;136;0
"Building";"Bunker";NA;132;0
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marauder";"Barracks";144;2
"Unit";"Marauder";"Barracks";144;2
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";152;1
"Unit";"Marine";"Barracks";154;1
"Unit";"Marine";"Barracks";156;1
"Unit";"Marine";"Barracks";156;1
"Unit";"Marine";"Barracks";156;1
"Unit";"Marauder";"Barracks";156;2
"Unit";"Marauder";"Barracks";156;2
"Unit";"Marine";"Barracks";157;1
"Unit";"Marine";"Barracks";157;1
"Unit";"Marine";"Barracks";157;1
