"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";207;1
"Unit";"Zergling";"Larva";208;1
"Building";"CreepTumor";NA;209;0
"Unit";"Zergling";"Larva";209;1
"Unit";"Zergling";"Larva";210;1
"Unit";"Zergling";"Larva";211;1
"Unit";"Zergling";"Larva";212;1
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Unit";"Zergling";"Larva";216;1
"Building";"CreepTumor";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"zerglingmovementspeed";NA;217;0
"Upgrade";"overlordspeed";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"EvolveMuscularAugments";NA;217;0
"Upgrade";"SprayZerg";NA;217;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;217;0
