"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Marine";"Barracks";338;1
"Unit";"Marine";"Barracks";338;1
"Unit";"Marine";"Barracks";338;1
"Unit";"Marine";"Barracks";338;1
"Unit";"Marine";"Barracks";338;1
"Unit";"Marine";"Barracks";338;1
"Building";"Barracks";NA;325;0
"Unit";"Marauder";"Barracks";338;2
"Unit";"Marauder";"Barracks";338;2
"Unit";"Marauder";"Barracks";338;2
"Unit";"Marauder";"Barracks";338;2
"Unit";"Marauder";"Barracks";338;2
"Building";"Barracks";NA;325;0
"Building";"Factory";NA;332;0
"Building";"Factory";NA;332;0
"Unit";"Medivac";"Starport";338;2
"Unit";"Medivac";"Starport";338;2
"Unit";"Marine";"Barracks";356;1
"Unit";"Marine";"Barracks";358;1
"Unit";"Marine";"Barracks";358;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marine";"Barracks";360;1
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Marauder";"Barracks";360;2
"Unit";"Thor";"Factory";338;6
"Building";"FactoryTechLab";NA;360;0
"Building";"FactoryTechLab";NA;360;0
"Unit";"Medivac";"Starport";360;2
"Unit";"Medivac";"Starport";362;2
"Building";"BarracksReactor";NA;360;0
"Building";"BarracksReactor";NA;360;0
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marine";"Barracks";396;1
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Marauder";"Barracks";396;2
"Unit";"Thor";"Factory";390;6
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Marine";"Barracks";426;1
"Unit";"Thor";"Factory";400;6
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"Marine";"Barracks";446;1
"Unit";"SCV";"Command Center";452;1
"Unit";"SCV";"Command Center";452;1
"Unit";"SCV";"Command Center";452;1
"Unit";"SCV";"Command Center";452;1
"Unit";"Marauder";"Barracks";446;2
"Unit";"Marauder";"Barracks";446;2
"Unit";"Marauder";"Barracks";446;2
"Unit";"Marauder";"Barracks";446;2
"Unit";"SCV";"Command Center";465;1
"Unit";"Marine";"Barracks";452;1
"Unit";"Marine";"Barracks";452;1
"Unit";"Marine";"Barracks";453;1
"Unit";"Marine";"Barracks";454;1
"Unit";"Marine";"Barracks";455;1
"Unit";"Marine";"Barracks";455;1
"Unit";"Marine";"Barracks";457;1
"Unit";"Marine";"Barracks";457;1
"Unit";"Marine";"Barracks";459;1
"Unit";"Marine";"Barracks";460;1
"Unit";"Marauder";"Barracks";463;2
"Unit";"Marauder";"Barracks";463;2
"Unit";"Marauder";"Barracks";469;2
"Unit";"Marauder";"Barracks";471;2
"Unit";"Marauder";"Barracks";473;2
"Building";"Barracks";NA;469;0
"Unit";"SCV";"Command Center";498;1
"Unit";"SCV";"Command Center";498;1
"Unit";"SCV";"Command Center";498;1
"Unit";"SCV";"Command Center";498;1
"Unit";"SCV";"Command Center";498;1
"Building";"Barracks";NA;473;0
"Building";"Barracks";NA;477;0
"Building";"Barracks";NA;477;0
"Unit";"SCV";"Command Center";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Building";"Barracks";NA;477;0
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Unit";"Marine";"Barracks";498;1
"Building";"Barracks";NA;477;0
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";517;1
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";452;0
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";452;0
"Unit";"Hellion";"Factory";517;2
"Unit";"Hellion";"Factory";517;2
"Unit";"Hellion";"Factory";517;2
"Unit";"Ghost";"Barracks";517;2
"Unit";"Ghost";"Barracks";517;2
"Unit";"Ghost";"Barracks";517;2
"Building";"SupplyDepot";NA;517;0
"Building";"BarracksReactor";NA;517;0
"Building";"BarracksReactor";NA;517;0
"Unit";"Marine";"Barracks";517;1
"Unit";"Marine";"Barracks";518;1
"Unit";"Marine";"Barracks";519;1
"Unit";"Marine";"Barracks";520;1
"Unit";"Marine";"Barracks";520;1
"Unit";"Marine";"Barracks";520;1
"Unit";"Marine";"Barracks";523;1
"Unit";"Marine";"Barracks";523;1
"Unit";"Marine";"Barracks";525;1
"Unit";"Marine";"Barracks";526;1
"Unit";"Marine";"Barracks";526;1
"Unit";"Marine";"Barracks";528;1
"Unit";"Marine";"Barracks";528;1
