"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";53;1
"Unit";"Cyclone";"Factory";50;3
"Building";"Bunker";NA;53;0
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";59;1
"Building";"SupplyDepot";NA;56;0
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Banshee";"Starport";53;3
"Building";"CommandCenter";NA;45;0
"Unit";"SCV";"Command Center";59;1
"Building";"SupplyDepot";NA;59;0
"Unit";"Cyclone";"Factory";59;3
"Unit";"SCV";"Command Center";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"SCV";"Command Center";67;1
"Building";"Refinery";NA;67;0
"Building";"Refinery";NA;67;0
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";73;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"SCV";"Command Center";74;1
"Unit";"Banshee";"Starport";66;3
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Cyclone";"Factory";75;3
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";83;1
"Building";"EngineeringBay";NA;76;0
"Building";"Bunker";NA;75;0
"Building";"Bunker";NA;76;0
"Unit";"SCV";"Command Center";83;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";90;1
"Unit";"Banshee";"Starport";83;3
"Unit";"Cyclone";"Factory";94;3
"Building";"Refinery";NA;95;0
"Building";"Refinery";NA;95;0
"Building";"MissileTurret";NA;95;0
"Building";"MissileTurret";NA;95;0
"Building";"MissileTurret";NA;98;0
"Building";"Starport";NA;95;0
"Building";"Starport";NA;95;0
"Building";"MissileTurret";NA;101;0
"Building";"MissileTurret";NA;101;0
"Building";"MissileTurret";NA;101;0
"Building";"StarportTechLab";NA;101;0
"Building";"StarportTechLab";NA;101;0
"Building";"SupplyDepot";NA;101;0
"Building";"SupplyDepot";NA;101;0
"Building";"SupplyDepot";NA;101;0
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Building";"FusionCore";NA;101;0
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";102;1
"Building";"CommandCenter";NA;101;0
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Banshee";"Starport";101;3
"Unit";"Banshee";"Starport";101;3
"Unit";"Banshee";"Starport";101;3
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";118;1
"Building";"SupplyDepot";NA;109;0
"Building";"SupplyDepot";NA;109;0
"Unit";"SCV";"Command Center";121;1
"Building";"Starport";NA;107;0
"Building";"Starport";NA;109;0
"Unit";"SCV";"Command Center";122;1
"Unit";"Banshee";"Starport";109;3
"Unit";"Banshee";"Starport";112;3
"Building";"Armory";NA;119;0
"Building";"Armory";NA;119;0
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";130;1
"Building";"FactoryReactor";NA;122;0
"Building";"MissileTurret";NA;124;0
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";132;1
"Building";"CommandCenter";NA;121;0
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";134;1
"Building";"MissileTurret";NA;133;0
"Unit";"Battlecruiser";"Starport";122;6
"Building";"StarportTechLab";NA;135;0
"Building";"StarportTechLab";NA;135;0
"Unit";"SCV";"Command Center";135;1
"Unit";"SCV";"Command Center";136;1
"Building";"MissileTurret";NA;135;0
"Building";"MissileTurret";NA;137;0
"Building";"MissileTurret";NA;137;0
"Unit";"SCV";"Command Center";143;1
"Unit";"Battlecruiser";"Starport";124;6
"Building";"MissileTurret";NA;143;0
"Building";"MissileTurret";NA;143;0
"Building";"MissileTurret";NA;143;0
"Building";"SupplyDepot";NA;143;0
"Building";"MissileTurret";NA;145;0
"Building";"MissileTurret";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Building";"MissileTurret";NA;146;0
"Unit";"Liberator";"Starport";137;3
"Unit";"Battlecruiser";"Starport";133;6
"Building";"MissileTurret";NA;152;0
"Building";"MissileTurret";NA;152;0
"Building";"MissileTurret";NA;152;0
"Building";"MissileTurret";NA;152;0
"Building";"MissileTurret";NA;152;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";145;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";145;0
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"SCV";"Command Center";161;1
"Unit";"Battlecruiser";"Starport";152;6
"Unit";"Battlecruiser";"Starport";152;6
"Unit";"SCV";"Command Center";165;1
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";163;2
"Building";"Refinery";NA;165;0
"Building";"Refinery";NA;165;0
"Unit";"SCV";"Command Center";178;1
"Unit";"Battlecruiser";"Starport";161;6
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";181;2
"Unit";"SCV";"Command Center";183;1
"Unit";"SCV";"Command Center";194;1
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";192;2
"Unit";"SCV";"Command Center";195;1
"Building";"CommandCenter";NA;161;0
"Building";"Refinery";NA;195;0
"Building";"Refinery";NA;196;0
"Unit";"SCV";"Command Center";200;1
"Unit";"SCV";"Command Center";201;1
"Upgrade";"TerranShipWeaponsLevel2";"Armory";190;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";194;0
"Unit";"Battlecruiser";"Starport";203;6
"Unit";"Battlecruiser";"Starport";203;6
"Unit";"Battlecruiser";"Starport";203;6
"Unit";"Battlecruiser";"Starport";203;6
"Unit";"Battlecruiser";"Starport";203;6
"Building";"CommandCenter";NA;203;0
"Building";"CommandCenter";NA;203;0
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";233;2
"Unit";"Battlecruiser";"Starport";203;6
"Unit";"Battlecruiser";"Starport";209;6
"Unit";"Battlecruiser";"Starport";215;6
"Building";"CommandCenter";NA;203;0
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";235;2
"Building";"Refinery";NA;255;0
"Building";"Refinery";NA;255;0
"Unit";"Battlecruiser";"Starport";233;6
"Unit";"Hellion";"Factory";255;2
"Unit";"Hellion";"Factory";257;2
"Unit";"Battlecruiser";"Starport";233;6
"Building";"Refinery";NA;259;0
"Building";"Refinery";NA;259;0
"Unit";"Hellion";"Factory";265;2
"Unit";"Hellion";"Factory";267;2
"Unit";"Battlecruiser";"Starport";237;6
"Unit";"SCV";"Command Center";275;1
"Unit";"SCV";"Command Center";275;1
"Unit";"SCV";"Command Center";285;1
"Unit";"SCV";"Command Center";286;1
"Unit";"SCV";"Command Center";287;1
"Unit";"SCV";"Command Center";288;1
"Unit";"Battlecruiser";"Starport";259;6
"Unit";"SCV";"Command Center";289;1
"Unit";"SCV";"Command Center";290;1
