"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Marine";"Barracks";258;1
"Unit";"Marauder";"Barracks";258;2
"Unit";"Liberator";"Starport";243;3
"Unit";"Marauder";"Barracks";275;2
"Unit";"Marine";"Barracks";277;1
"Unit";"Marine";"Barracks";277;1
"Unit";"Marauder";"Barracks";277;2
"Unit";"Marauder";"Barracks";277;2
"Unit";"Marine";"Barracks";277;1
"Unit";"Marine";"Barracks";277;1
"Unit";"SCV";"Command Center";277;1
"Unit";"Marauder";"Barracks";277;2
"Unit";"SCV";"Command Center";283;1
"Unit";"SCV";"Command Center";283;1
"Unit";"Marine";"Barracks";277;1
"Unit";"Marine";"Barracks";278;1
"Unit";"Medivac";"Starport";277;2
"Unit";"Medivac";"Starport";277;2
"Unit";"Medivac";"Starport";277;2
"Unit";"Medivac";"Starport";277;2
"Unit";"Marine";"Barracks";281;1
"Unit";"Marine";"Barracks";283;1
"Unit";"Marine";"Barracks";284;1
"Unit";"SCV";"Command Center";288;1
"Unit";"Marauder";"Barracks";279;2
"Unit";"Marine";"Barracks";286;1
"Unit";"SCV";"Command Center";288;1
"Unit";"SCV";"Command Center";292;1
"Unit";"Marine";"Barracks";290;1
"Unit";"Marine";"Barracks";291;1
"Building";"EngineeringBay";NA;288;0
"Unit";"Marine";"Barracks";300;1
"Unit";"Marine";"Barracks";301;1
"Unit";"Marine";"Barracks";302;1
"Unit";"Marine";"Barracks";304;1
"Unit";"Marine";"Barracks";306;1
