"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";57;1
"Building";"Factory";NA;47;0
"Building";"SupplyDepot";NA;57;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";63;1
"Building";"Armory";NA;55;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Cyclone";"Factory";63;3
"Unit";"Cyclone";"Factory";63;3
"Unit";"SCV";"Command Center";65;1
"Unit";"Hellion";"Factory";63;2
"Unit";"Hellion";"Factory";63;2
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";73;1
"Building";"Factory";NA;63;0
"Unit";"SCV";"Command Center";78;1
"Building";"SupplyDepot";NA;80;0
"Unit";"SCV";"Command Center";81;1
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Unit";"Cyclone";"Factory";80;3
"Unit";"Cyclone";"Factory";81;3
"Building";"FactoryTechLab";NA;82;0
"Building";"Refinery";NA;82;0
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";82;1
"Building";"Refinery";NA;82;0
"Building";"SupplyDepot";NA;82;0
"Building";"SupplyDepot";NA;87;0
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";95;2
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Building";"SupplyDepot";NA;99;0
"Unit";"Hellion";"Factory";99;2
"Unit";"Hellion";"Factory";99;2
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";108;1
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";110;1
"Building";"Factory";NA;95;0
"Building";"Factory";NA;99;0
"Building";"SupplyDepot";NA;108;0
"Building";"SupplyDepot";NA;108;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";82;0
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";119;1
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";119;2
"Unit";"Cyclone";"Factory";119;3
"Building";"SupplyDepot";NA;119;0
"Unit";"Cyclone";"Factory";119;3
"Unit";"Hellion";"Factory";119;2
"Building";"FactoryReactor";NA;119;0
"Building";"FactoryReactor";NA;119;0
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Cyclone";"Factory";140;3
"Unit";"Cyclone";"Factory";140;3
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Cyclone";"Factory";146;3
"Unit";"Cyclone";"Factory";146;3
"Unit";"Cyclone";"Factory";146;3
"Building";"CommandCenter";NA;134;0
"Unit";"Cyclone";"Factory";146;3
"Building";"CommandCenter";NA;136;0
"Unit";"Cyclone";"Factory";146;3
"Unit";"SCV";"Command Center";161;1
"Unit";"SCV";"Command Center";161;1
"Unit";"SCV";"Command Center";161;1
"Unit";"Cyclone";"Factory";161;3
"Building";"SupplyDepot";NA;161;0
"Building";"SupplyDepot";NA;161;0
"Unit";"Hellion";"Factory";161;2
"Building";"Factory";NA;150;0
"Building";"Factory";NA;150;0
"Unit";"Cyclone";"Factory";167;3
"Unit";"Cyclone";"Factory";167;3
"Building";"FactoryTechLab";NA;175;0
"Unit";"Hellion";"Factory";181;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";140;0
"Unit";"Cyclone";"Factory";181;3
"Unit";"Cyclone";"Factory";181;3
"Unit";"Cyclone";"Factory";181;3
"Unit";"Cyclone";"Factory";181;3
"Unit";"Cyclone";"Factory";181;3
"Building";"FactoryReactor";NA;175;0
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";181;2
"Unit";"Thor";"Factory";183;6
"Building";"Starport";NA;195;0
"Unit";"Thor";"Factory";183;6
"Building";"Starport";NA;198;0
"Building";"EngineeringBay";NA;204;0
"Building";"MissileTurret";NA;216;0
"Building";"MissileTurret";NA;216;0
"Building";"MissileTurret";NA;216;0
"Unit";"Cyclone";"Factory";216;3
"Unit";"Cyclone";"Factory";216;3
"Unit";"Cyclone";"Factory";216;3
"Unit";"Cyclone";"Factory";216;3
"Unit";"Cyclone";"Factory";216;3
"Building";"StarportReactor";NA;216;0
"Building";"StarportReactor";NA;216;0
"Unit";"Thor";"Factory";216;6
"Building";"Refinery";NA;231;0
"Building";"Refinery";NA;231;0
"Unit";"Cyclone";"Factory";231;3
"Unit";"Cyclone";"Factory";231;3
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Thor";"Factory";216;6
"Building";"Refinery";NA;237;0
"Building";"Refinery";NA;237;0
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Hellion";"Factory";263;2
"Unit";"Thor";"Factory";263;6
"Unit";"Thor";"Factory";263;6
"Unit";"Hellion";"Factory";271;2
"Unit";"Hellion";"Factory";271;2
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";216;0
"Building";"CommandCenter";NA;249;0
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Cyclone";"Factory";287;3
"Unit";"Cyclone";"Factory";287;3
"Unit";"Cyclone";"Factory";287;3
"Unit";"Thor";"Factory";287;6
"Unit";"Thor";"Factory";287;6
"Building";"MissileTurret";NA;318;0
"Building";"MissileTurret";NA;318;0
"Building";"MissileTurret";NA;318;0
