"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"MissileTurret";NA;73;0
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Hellion";"Factory";78;2
"Unit";"Hellion";"Factory";78;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";63;0
"Unit";"SCV";"Command Center";78;1
"Building";"SupplyDepot";NA;78;0
"Building";"Refinery";NA;78;0
"Building";"Refinery";NA;78;0
"Unit";"SCV";"Command Center";85;1
"Building";"BarracksReactor";NA;78;0
"Building";"Starport";NA;78;0
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";86;1
"Unit";"Hellion";"Factory";85;2
"Unit";"Hellion";"Factory";85;2
"Unit";"SCV";"Command Center";87;1
"Building";"Armory";NA;78;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";95;1
"Unit";"Hellion";"Factory";94;2
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;96;0
"Unit";"SCV";"Command Center";99;1
"Building";"SupplyDepot";NA;97;0
"Building";"Factory";NA;94;0
"Building";"BarracksReactor";NA;95;0
"Building";"SupplyDepot";NA;99;0
"Building";"SupplyDepot";NA;99;0
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";100;1
"Unit";"Hellion";"Factory";99;2
"Unit";"Hellion";"Factory";99;2
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";104;1
"Building";"BarracksTechLab";NA;101;0
"Unit";"Hellion";"Factory";104;2
"Building";"Starport";NA;100;0
"Unit";"Hellion";"Factory";107;2
"Building";"Factory";NA;100;0
"Building";"Starport";NA;107;0
"Building";"Starport";NA;108;0
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";112;2
"Building";"StarportReactor";NA;110;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";97;0
"Building";"Refinery";NA;112;0
"Building";"CommandCenter";NA;108;0
"Unit";"Hellion";"Factory";116;2
"Unit";"Hellion";"Factory";116;2
"Building";"StarportTechLab";NA;116;0
"Building";"StarportTechLab";NA;116;0
"Unit";"Hellion";"Factory";116;2
"Building";"CommandCenter";NA;112;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";112;0
"Unit";"Hellion";"Factory";122;2
"Building";"Refinery";NA;122;0
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Liberator";"Starport";120;3
"Unit";"Liberator";"Starport";120;3
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Liberator";"Starport";120;3
"Unit";"Liberator";"Starport";120;3
"Unit";"SCV";"Command Center";124;1
"Unit";"SCV";"Command Center";124;1
"Unit";"Hellion";"Factory";122;2
"Unit";"Liberator";"Starport";124;3
"Building";"CommandCenter";NA;124;0
"Unit";"Hellion";"Factory";151;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";148;0
"Unit";"Hellion";"Factory";151;2
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";153;2
"Building";"Refinery";NA;153;0
"Building";"Refinery";NA;153;0
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Liberator";"Starport";159;3
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";176;2
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";186;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";200;2
"Unit";"Hellion";"Factory";202;2
"Unit";"SCV";"Command Center";208;1
