"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Cyclone";"Factory";52;3
"Unit";"Cyclone";"Factory";52;3
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Building";"Factory";NA;54;0
"Unit";"Cyclone";"Factory";63;3
"Unit";"Cyclone";"Factory";63;3
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";75;1
"Unit";"Cyclone";"Factory";72;3
"Unit";"Cyclone";"Factory";72;3
"Unit";"SCV";"Command Center";75;1
"Building";"Refinery";NA;75;0
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";84;2
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";93;1
"Building";"SupplyDepot";NA;94;0
"Building";"StarportReactor";NA;88;0
"Unit";"SCV";"Command Center";97;1
"Building";"Factory";NA;93;0
"Building";"SupplyDepot";NA;97;0
"Unit";"Hellion";"Factory";97;2
"Unit";"Hellion";"Factory";97;2
"Building";"EngineeringBay";NA;97;0
"Building";"SupplyDepot";NA;97;0
"Building";"SupplyDepot";NA;97;0
"Unit";"SCV";"Command Center";98;1
"Unit";"SCV";"Command Center";98;1
"Unit";"SCV";"Command Center";98;1
"Building";"SupplyDepot";NA;98;0
"Building";"Refinery";NA;98;0
"Building";"SupplyDepot";NA;102;0
"Building";"FactoryTechLab";NA;102;0
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";104;1
"Building";"Refinery";NA;102;0
"Building";"Armory";NA;97;0
"Building";"Factory";NA;97;0
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";108;1
"Building";"SensorTower";NA;108;0
"Unit";"SCV";"Command Center";108;1
"Building";"FactoryTechLab";NA;108;0
"Building";"MissileTurret";NA;108;0
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";110;1
"Building";"MissileTurret";NA;110;0
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";112;1
"Unit";"SCV";"Command Center";115;1
"Unit";"Hellion";"Factory";115;2
"Unit";"Hellion";"Factory";115;2
"Building";"SupplyDepot";NA;115;0
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";120;1
"Unit";"SCV";"Command Center";120;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";123;1
"Building";"MissileTurret";NA;123;0
"Building";"Factory";NA;116;0
"Building";"Armory";NA;116;0
"Building";"SupplyDepot";NA;123;0
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";114;0
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";143;2
"Unit";"SCV";"Command Center";145;1
"Unit";"Liberator";"Starport";137;3
"Unit";"Liberator";"Starport";137;3
"Unit";"Hellion";"Factory";145;2
"Unit";"Hellion";"Factory";145;2
"Building";"FactoryReactor";NA;145;0
"Building";"SupplyDepot";NA;160;0
"Building";"SupplyDepot";NA;160;0
"Building";"Refinery";NA;164;0
"Unit";"Liberator";"Starport";154;3
"Unit";"SCV";"Command Center";167;1
"Unit";"SCV";"Command Center";167;1
"Building";"Refinery";NA;167;0
"Building";"Refinery";NA;167;0
"Building";"MissileTurret";NA;167;0
"Unit";"SCV";"Command Center";167;1
"Unit";"Hellion";"Factory";167;2
"Building";"CommandCenter";NA;164;0
"Unit";"Hellion";"Factory";172;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";160;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";164;0
"Building";"MissileTurret";NA;172;0
"Building";"SupplyDepot";NA;172;0
"Building";"SupplyDepot";NA;172;0
"Building";"MissileTurret";NA;174;0
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";184;2
"Building";"Refinery";NA;188;0
"Building";"Refinery";NA;188;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";184;0
"Unit";"Thor";"Factory";188;6
"Unit";"SCV";"Command Center";188;1
"Unit";"SCV";"Command Center";188;1
"Unit";"SCV";"Command Center";188;1
"Unit";"SCV";"Command Center";194;1
"Unit";"SCV";"Command Center";197;1
"Unit";"Thor";"Factory";188;6
