"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
"Building";"SupplyDepot";NA;55;0
"Unit";"SCV";"Command Center";57;1
"Building";"SupplyDepot";NA;57;0
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Building";"EngineeringBay";NA;57;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Building";"Armory";NA;55;0
"Unit";"Battlecruiser";"Starport";53;6
"Building";"Armory";NA;55;0
"Unit";"Marine";"Barracks";62;1
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Building";"Starport";NA;60;0
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";73;1
"Building";"Refinery";NA;71;0
"Unit";"SCV";"Command Center";75;1
"Building";"StarportTechLab";NA;76;0
"Unit";"Marine";"Barracks";76;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;76;0
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Marine";"Barracks";77;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Unit";"Battlecruiser";"Starport";72;6
"Unit";"SCV";"Command Center";82;1
"Building";"SupplyDepot";NA;80;0
"Building";"Refinery";NA;80;0
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";79;0
"Building";"SupplyDepot";NA;97;0
"Unit";"Battlecruiser";"Starport";84;6
"Unit";"Marine";"Barracks";98;1
"Unit";"Hellion";"Factory";98;2
"Unit";"Hellion";"Factory";98;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";82;0
"Unit";"Battlecruiser";"Starport";95;6
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";107;2
"Building";"Starport";NA;98;0
"Building";"CommandCenter";NA;97;0
"Building";"StarportTechLab";NA;119;0
"Building";"SupplyDepot";NA;119;0
"Unit";"Battlecruiser";"Starport";98;6
"Building";"Starport";NA;119;0
"Building";"Bunker";NA;119;0
"Building";"SupplyDepot";NA;125;0
"Building";"StarportTechLab";NA;125;0
"Building";"SensorTower";NA;125;0
"Building";"MissileTurret";NA;125;0
"Unit";"Battlecruiser";"Starport";119;6
"Unit";"Battlecruiser";"Starport";125;6
"Unit";"SCV";"Command Center";137;1
"Upgrade";"TerranShipWeaponsLevel2";"Armory";119;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";119;0
"Unit";"SCV";"Command Center";137;1
"Building";"MissileTurret";NA;137;0
"Building";"Refinery";NA;137;0
"Building";"Refinery";NA;137;0
"Unit";"SCV";"Command Center";138;1
"Unit";"Battlecruiser";"Starport";125;6
"Unit";"Battlecruiser";"Starport";125;6
"Unit";"SCV";"Command Center";139;1
"Unit";"Battlecruiser";"Starport";131;6
"Unit";"SCV";"Command Center";152;1
"Building";"CommandCenter";NA;137;0
"Unit";"Battlecruiser";"Starport";138;6
"Building";"Refinery";NA;160;0
"Building";"Refinery";NA;166;0
"Unit";"Battlecruiser";"Starport";153;6
"Unit";"Battlecruiser";"Starport";153;6
"Unit";"Battlecruiser";"Starport";160;6
"Building";"MissileTurret";NA;166;0
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";184;2
"Unit";"SCV";"Command Center";184;1
"Unit";"Battlecruiser";"Starport";166;6
"Unit";"SCV";"Command Center";188;1
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";186;2
"Unit";"SCV";"Command Center";195;1
"Building";"SupplyDepot";NA;195;0
"Building";"SupplyDepot";NA;195;0
"Unit";"Battlecruiser";"Starport";178;6
"Unit";"SCV";"Command Center";200;1
"Unit";"Battlecruiser";"Starport";184;6
"Unit";"SCV";"Command Center";207;1
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Building";"CommandCenter";NA;188;0
"Unit";"Hellion";"Factory";215;2
"Unit";"Hellion";"Factory";217;2
"Unit";"Battlecruiser";"Starport";201;6
"Upgrade";"TerranShipWeaponsLevel3";"Armory";184;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";188;0
"Unit";"Raven";"Starport";219;2
"Unit";"Battlecruiser";"Starport";208;6
"Unit";"Battlecruiser";"Starport";208;6
