"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Hellion";"Factory";57;2
"Unit";"Hellion";"Factory";57;2
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";63;1
"Building";"CommandCenter";NA;47;0
"Unit";"SCV";"Command Center";64;1
"Unit";"Hellion";"Factory";63;2
"Unit";"Hellion";"Factory";63;2
"Building";"SupplyDepot";NA;64;0
"Unit";"SCV";"Command Center";65;1
"Unit";"Raven";"Starport";58;2
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";71;1
"Building";"Factory";NA;58;0
"Unit";"SCV";"Command Center";74;1
"Building";"Refinery";NA;72;0
"Unit";"SCV";"Command Center";75;1
"Building";"Armory";NA;64;0
"Unit";"Hellion";"Factory";75;2
"Unit";"SCV";"Command Center";76;1
"Building";"SupplyDepot";NA;76;0
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;76;0
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Building";"SupplyDepot";NA;78;0
"Building";"StarportReactor";NA;76;0
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";81;2
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Building";"Factory";NA;77;0
"Building";"BarracksReactor";NA;78;0
"Unit";"SCV";"Command Center";88;1
"Building";"Refinery";NA;84;0
"Unit";"SCV";"Command Center";89;1
"Building";"Refinery";NA;88;0
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";89;2
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";101;1
"Building";"EngineeringBay";NA;99;0
"Building";"SupplyDepot";NA;100;0
"Unit";"SCV";"Command Center";102;1
"Building";"SupplyDepot";NA;101;0
"Unit";"SCV";"Command Center";103;1
"Unit";"Hellion";"Factory";101;2
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";105;1
"Unit";"Hellion";"Factory";104;2
"Building";"SupplyDepot";NA;104;0
"Unit";"SCV";"Command Center";109;1
"Building";"SupplyDepot";NA;105;0
"Unit";"SCV";"Command Center";109;1
"Building";"MissileTurret";NA;109;0
"Building";"MissileTurret";NA;109;0
"Unit";"SCV";"Command Center";110;1
"Building";"MissileTurret";NA;111;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";91;0
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";116;1
"Unit";"Hellion";"Factory";115;2
"Unit";"Hellion";"Factory";115;2
"Building";"MissileTurret";NA;116;0
"Building";"SensorTower";NA;116;0
"Building";"Factory";NA;110;0
"Unit";"Hellion";"Factory";116;2
"Unit";"SCV";"Command Center";125;1
"Unit";"Hellion";"Factory";123;2
"Unit";"Hellion";"Factory";123;2
"Unit";"SCV";"Command Center";125;1
"Unit";"Hellion";"Factory";125;2
"Building";"MissileTurret";NA;125;0
"Building";"FactoryTechLab";NA;125;0
"Unit";"Hellion";"Factory";126;2
"Unit";"Hellion";"Factory";126;2
"Unit";"SCV";"Command Center";133;1
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";138;2
"Unit";"SCV";"Command Center";142;1
"Unit";"SCV";"Command Center";142;1
"Unit";"SCV";"Command Center";144;1
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Unit";"SCV";"Command Center";146;1
"Unit";"Hellion";"Factory";142;2
