"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";57;1
"Unit";"Cyclone";"Factory";54;3
"Unit";"SCV";"Command Center";58;1
"Unit";"Cyclone";"Factory";57;3
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";63;1
"Building";"CommandCenter";NA;49;0
"Building";"BarracksTechLab";NA;64;0
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Hellion";"Factory";69;2
"Unit";"Hellion";"Factory";69;2
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";74;1
"Building";"Armory";NA;64;0
"Building";"Armory";NA;67;0
"Building";"Refinery";NA;71;0
"Unit";"SCV";"Command Center";78;1
"Unit";"Hellion";"Factory";78;2
"Unit";"Hellion";"Factory";78;2
"Unit";"SCV";"Command Center";79;1
"Building";"Refinery";NA;78;0
"Building";"StarportReactor";NA;71;0
"Building";"Factory";NA;71;0
"Unit";"SCV";"Command Center";80;1
"Building";"Factory";NA;71;0
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";87;1
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";83;2
"Building";"SupplyDepot";NA;86;0
"Unit";"SCV";"Command Center";88;1
"Building";"SupplyDepot";NA;87;0
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";95;1
"Unit";"Thor";"Factory";87;6
"Unit";"SCV";"Command Center";97;1
"Unit";"SCV";"Command Center";97;1
"Unit";"Hellion";"Factory";96;2
"Unit";"Hellion";"Factory";96;2
"Unit";"SCV";"Command Center";98;1
"Unit";"Thor";"Factory";88;6
"Building";"SupplyDepot";NA;97;0
"Unit";"Medivac";"Starport";96;2
"Unit";"Medivac";"Starport";96;2
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";111;1
"Building";"SupplyDepot";NA;99;0
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";125;1
"Unit";"SCV";"Command Center";127;1
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";125;2
"Building";"Factory";NA;105;0
"Building";"Factory";NA;105;0
"Building";"SupplyDepot";NA;125;0
"Building";"SupplyDepot";NA;125;0
"Unit";"Medivac";"Starport";124;2
"Unit";"Medivac";"Starport";124;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";93;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";93;0
"Building";"EngineeringBay";NA;127;0
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Building";"SupplyDepot";NA;133;0
"Building";"SupplyDepot";NA;137;0
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";137;2
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";143;2
"Building";"FactoryTechLab";NA;147;0
"Unit";"Medivac";"Starport";144;2
"Unit";"Medivac";"Starport";144;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";149;2
"Unit";"SCV";"Command Center";159;1
"Unit";"SCV";"Command Center";159;1
"Building";"SupplyDepot";NA;153;0
"Building";"SupplyDepot";NA;153;0
"Building";"SupplyDepot";NA;153;0
"Building";"MissileTurret";NA;159;0
"Building";"SensorTower";NA;159;0
"Unit";"Medivac";"Starport";153;2
"Unit";"Medivac";"Starport";155;2
"Building";"FactoryTechLab";NA;161;0
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Thor";"Factory";153;6
"Building";"CommandCenter";NA;147;0
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";171;2
"Unit";"Hellion";"Factory";171;2
"Building";"Refinery";NA;177;0
"Building";"MissileTurret";NA;177;0
"Building";"Refinery";NA;177;0
"Unit";"Hellion";"Factory";181;2
"Building";"SupplyDepot";NA;181;0
"Unit";"Thor";"Factory";171;6
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";185;2
"Unit";"Thor";"Factory";181;6
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";187;2
"Unit";"Hellion";"Factory";193;2
"Unit";"Hellion";"Factory";197;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";163;0
"Building";"SensorTower";NA;207;0
"Unit";"Hellion";"Factory";207;2
"Unit";"Hellion";"Factory";207;2
"Unit";"Hellion";"Factory";207;2
"Unit";"Hellion";"Factory";209;2
"Unit";"Hellion";"Factory";217;2
"Unit";"Hellion";"Factory";219;2
"Unit";"Hellion";"Factory";219;2
"Unit";"Hellion";"Factory";221;2
"Building";"Factory";NA;213;0
"Unit";"SCV";"Command Center";221;1
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";221;2
"Unit";"Hellion";"Factory";223;2
"Unit";"Hellion";"Factory";227;2
"Building";"Refinery";NA;232;0
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";236;2
"Building";"FactoryTechLab";NA;240;0
"Unit";"Hellion";"Factory";238;2
"Unit";"SCV";"Command Center";244;1
"Unit";"Hellion";"Factory";242;2
"Unit";"SCV";"Command Center";248;1
"Building";"Starport";NA;238;0
"Unit";"SCV";"Command Center";248;1
"Unit";"SCV";"Command Center";248;1
"Unit";"Hellion";"Factory";242;2
"Unit";"Hellion";"Factory";244;2
"Unit";"Hellion";"Factory";246;2
"Building";"Starport";NA;240;0
"Unit";"Hellion";"Factory";248;2
"Unit";"Hellion";"Factory";248;2
"Unit";"Hellion";"Factory";249;2
"Building";"Starport";NA;246;0
"Building";"Starport";NA;248;0
"Building";"Starport";NA;248;0
"Building";"Starport";NA;248;0
"Unit";"Hellion";"Factory";260;2
"Unit";"Hellion";"Factory";264;2
"Unit";"Hellion";"Factory";264;2
"Unit";"Hellion";"Factory";264;2
"Unit";"Hellion";"Factory";268;2
"Unit";"Hellion";"Factory";274;2
"Unit";"Hellion";"Factory";274;2
"Unit";"Hellion";"Factory";274;2
"Unit";"Thor";"Factory";268;6
"Unit";"Thor";"Factory";272;6
"Unit";"Hellion";"Factory";280;2
"Unit";"Hellion";"Factory";280;2
"Unit";"Thor";"Factory";274;6
"Unit";"Hellion";"Factory";294;2
"Unit";"Hellion";"Factory";294;2
"Unit";"Medivac";"Starport";288;2
"Unit";"Medivac";"Starport";288;2
"Unit";"Thor";"Factory";280;6
"Unit";"Hellion";"Factory";298;2
"Unit";"Hellion";"Factory";304;2
"Building";"MissileTurret";NA;308;0
"Building";"StarportTechLab";NA;318;0
"Unit";"Hellion";"Factory";318;2
"Unit";"Thor";"Factory";304;6
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";322;2
"Building";"CommandCenter";NA;282;0
"Unit";"Hellion";"Factory";322;2
"Building";"Armory";NA;312;0
"Building";"CommandCenter";NA;308;0
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";340;2
"Building";"Refinery";NA;344;0
"Building";"Refinery";NA;344;0
"Building";"SensorTower";NA;348;0
"Unit";"SCV";"Command Center";352;1
"Unit";"Hellion";"Factory";352;2
"Unit";"Thor";"Factory";348;6
"Unit";"Thor";"Factory";352;6
"Unit";"SCV";"Command Center";361;1
"Unit";"SCV";"Command Center";361;1
"Unit";"Hellion";"Factory";355;2
"Unit";"Hellion";"Factory";355;2
"Unit";"Hellion";"Factory";355;2
"Unit";"SCV";"Command Center";361;1
"Unit";"SCV";"Command Center";361;1
"Unit";"SCV";"Command Center";361;1
"Unit";"SCV";"Command Center";367;1
"Unit";"Hellion";"Factory";367;2
"Unit";"SCV";"Command Center";379;1
"Unit";"SCV";"Command Center";379;1
"Unit";"SCV";"Command Center";379;1
"Unit";"SCV";"Command Center";379;1
"Unit";"SCV";"Command Center";379;1
"Unit";"Hellion";"Factory";381;2
"Unit";"Hellion";"Factory";386;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Thor";"Factory";386;6
