"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";62;1
"Building";"Refinery";NA;51;0
"Building";"Refinery";NA;60;0
"Building";"BarracksTechLab";NA;62;0
"Unit";"Hellion";"Factory";62;2
"Unit";"Hellion";"Factory";62;2
"Building";"Armory";NA;51;0
"Building";"SupplyDepot";NA;63;0
"Building";"SupplyDepot";NA;64;0
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";68;1
"Building";"Factory";NA;62;0
"Unit";"SCV";"Command Center";68;1
"Building";"StarportReactor";NA;64;0
"Unit";"Hellion";"Factory";68;2
"Unit";"Hellion";"Factory";68;2
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";75;1
"Building";"Factory";NA;68;0
"Unit";"SCV";"Command Center";76;1
"Unit";"Hellion";"Factory";76;2
"Unit";"Hellion";"Factory";76;2
"Unit";"SCV";"Command Center";78;1
"Building";"SupplyDepot";NA;78;0
"Unit";"SCV";"Command Center";83;1
"Unit";"Thor";"Factory";76;6
"Building";"SupplyDepot";NA;79;0
"Building";"SupplyDepot";NA;79;0
"Building";"CommandCenter";NA;51;0
"Unit";"SCV";"Command Center";84;1
"Unit";"Hellion";"Factory";83;2
"Unit";"Hellion";"Factory";83;2
"Unit";"SCV";"Command Center";85;1
"Unit";"Thor";"Factory";78;6
"Unit";"SCV";"Command Center";96;1
"Unit";"Medivac";"Starport";84;2
"Unit";"Medivac";"Starport";84;2
"Building";"Refinery";NA;91;0
"Building";"Refinery";NA;96;0
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";111;1
"Building";"Factory";NA;104;0
"Building";"SupplyDepot";NA;110;0
"Building";"Factory";NA;108;0
"Building";"SupplyDepot";NA;110;0
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";112;2
"Unit";"SCV";"Command Center";112;1
"Unit";"SCV";"Command Center";113;1
"Building";"SupplyDepot";NA;112;0
"Building";"BarracksReactor";NA;110;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";85;0
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";119;1
"Building";"FactoryTechLab";NA;120;0
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";120;2
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";122;1
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";128;2
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;131;0
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Building";"EngineeringBay";NA;131;0
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Building";"SupplyDepot";NA;133;0
"Building";"SupplyDepot";NA;133;0
"Building";"SupplyDepot";NA;136;0
"Unit";"Hellion";"Factory";136;2
"Building";"Armory";NA;131;0
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";154;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";140;0
"Unit";"Hellion";"Factory";158;2
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";166;2
"Unit";"Hellion";"Factory";166;2
"Building";"CommandCenter";NA;146;0
"Unit";"Hellion";"Factory";166;2
"Unit";"Hellion";"Factory";166;2
"Unit";"SCV";"Command Center";176;1
"Unit";"SCV";"Command Center";176;1
"Unit";"SCV";"Command Center";176;1
"Unit";"Hellion";"Factory";176;2
"Building";"SensorTower";NA;178;0
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";181;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";158;0
"Building";"MissileTurret";NA;187;0
