"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"Armory";NA;40;0
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Building";"BarracksTechLab";NA;52;0
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";55;1
"Building";"StarportReactor";NA;52;0
"Building";"Factory";NA;52;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Building";"SupplyDepot";NA;58;0
"Building";"SupplyDepot";NA;58;0
"Building";"Factory";NA;54;0
"Unit";"Hellion";"Factory";58;2
"Unit";"Hellion";"Factory";58;2
"Unit";"Medivac";"Starport";58;2
"Unit";"Medivac";"Starport";58;2
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Building";"SupplyDepot";NA;70;0
"Building";"Refinery";NA;72;0
"Unit";"Hellion";"Factory";72;2
"Unit";"Hellion";"Factory";72;2
"Unit";"SCV";"Command Center";73;1
"Building";"Refinery";NA;73;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";75;1
"Unit";"Thor";"Factory";62;6
"Building";"SupplyDepot";NA;74;0
"Unit";"SCV";"Command Center";80;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";56;0
"Unit";"SCV";"Command Center";81;1
"Unit";"Thor";"Factory";71;6
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";58;0
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";90;1
"Building";"SupplyDepot";NA;90;0
"Building";"SupplyDepot";NA;97;0
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";100;1
"Building";"SupplyDepot";NA;97;0
"Unit";"Hellion";"Factory";99;2
"Unit";"Hellion";"Factory";99;2
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";102;1
"Building";"SupplyDepot";NA;102;0
"Building";"SupplyDepot";NA;103;0
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";107;2
"Building";"Factory";NA;100;0
"Building";"Factory";NA;100;0
"Unit";"SCV";"Command Center";114;1
"Unit";"SCV";"Command Center";114;1
"Unit";"Hellion";"Factory";114;2
"Unit";"Hellion";"Factory";114;2
"Building";"FactoryTechLab";NA;114;0
"Building";"SupplyDepot";NA;114;0
"Building";"FactoryReactor";NA;114;0
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";120;2
"Building";"SupplyDepot";NA;120;0
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Building";"Refinery";NA;124;0
"Building";"Refinery";NA;128;0
"Building";"CommandCenter";NA;120;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";114;0
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";138;2
"Building";"CommandCenter";NA;128;0
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";138;1
"Unit";"Thor";"Factory";132;6
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";124;0
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Building";"EngineeringBay";NA;142;0
"Building";"EngineeringBay";NA;145;0
"Unit";"Hellion";"Factory";151;2
"Building";"MissileTurret";NA;161;0
"Building";"MissileTurret";NA;161;0
"Building";"SensorTower";NA;161;0
"Building";"CommandCenter";NA;142;0
"Unit";"SCV";"Command Center";161;1
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";164;2
"Unit";"Hellion";"Factory";166;2
"Unit";"Hellion";"Factory";168;2
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Building";"MissileTurret";NA;170;0
"Building";"MissileTurret";NA;178;0
"Building";"MissileTurret";NA;182;0
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";182;2
"Building";"Starport";NA;170;0
"Building";"Refinery";NA;182;0
"Building";"Starport";NA;170;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";161;0
"Building";"Starport";NA;170;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";161;0
"Unit";"Cyclone";"Factory";182;3
"Unit";"Cyclone";"Factory";182;3
"Unit";"Liberator";"Starport";182;3
"Unit";"Hellion";"Factory";182;2
"Unit";"Liberator";"Starport";182;3
"Unit";"Hellion";"Factory";182;2
"Unit";"SCV";"Command Center";192;1
"Unit";"SCV";"Command Center";192;1
"Unit";"SCV";"Command Center";192;1
"Building";"SensorTower";NA;186;0
"Unit";"SCV";"Command Center";192;1
"Building";"MissileTurret";NA;192;0
"Building";"MissileTurret";NA;192;0
"Building";"MissileTurret";NA;192;0
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";192;2
"Building";"Refinery";NA;192;0
"Building";"StarportTechLab";NA;192;0
"Building";"StarportTechLab";NA;192;0
"Building";"StarportTechLab";NA;192;0
"Unit";"Hellion";"Factory";200;2
"Unit";"Hellion";"Factory";206;2
"Unit";"Hellion";"Factory";208;2
"Unit";"Hellion";"Factory";210;2
"Unit";"SCV";"Command Center";214;1
"Unit";"SCV";"Command Center";214;1
"Building";"MissileTurret";NA;212;0
"Building";"MissileTurret";NA;212;0
"Building";"MissileTurret";NA;212;0
"Building";"MissileTurret";NA;214;0
"Unit";"Hellion";"Factory";220;2
"Unit";"Raven";"Starport";214;2
"Unit";"Raven";"Starport";214;2
"Unit";"Raven";"Starport";214;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";214;0
"Unit";"Raven";"Starport";224;2
"Unit";"Raven";"Starport";226;2
"Building";"CommandCenter";NA;230;0
"Unit";"Raven";"Starport";234;2
"Unit";"Raven";"Starport";234;2
"Unit";"Raven";"Starport";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Building";"MissileTurret";NA;234;0
"Unit";"Hellion";"Factory";240;2
"Unit";"Hellion";"Factory";242;2
"Unit";"Hellion";"Factory";244;2
"Unit";"Hellion";"Factory";248;2
"Unit";"Raven";"Starport";240;2
"Unit";"Raven";"Starport";240;2
"Unit";"Raven";"Starport";240;2
"Unit";"SCV";"Command Center";254;1
"Unit";"SCV";"Command Center";254;1
"Unit";"SCV";"Command Center";254;1
"Unit";"SCV";"Command Center";254;1
"Unit";"Hellion";"Factory";248;2
"Unit";"Hellion";"Factory";250;2
"Unit";"SCV";"Command Center";270;1
"Unit";"SCV";"Command Center";270;1
"Unit";"SCV";"Command Center";270;1
"Unit";"SCV";"Command Center";270;1
"Unit";"Hellion";"Factory";270;2
"Unit";"Hellion";"Factory";270;2
"Unit";"Hellion";"Factory";270;2
"Unit";"Hellion";"Factory";270;2
"Unit";"Raven";"Starport";256;2
"Unit";"Raven";"Starport";258;2
"Building";"MissileTurret";NA;274;0
"Building";"Refinery";NA;274;0
"Unit";"Hellion";"Factory";274;2
"Unit";"Hellion";"Factory";276;2
"Unit";"Hellion";"Factory";286;2
"Unit";"Hellion";"Factory";286;2
"Unit";"Raven";"Starport";274;2
"Unit";"Raven";"Starport";282;2
"Building";"FusionCore";NA;278;0
"Unit";"Hellion";"Factory";294;2
"Unit";"Hellion";"Factory";294;2
"Unit";"Hellion";"Factory";294;2
"Unit";"Raven";"Starport";286;2
"Unit";"Thor";"Factory";286;6
"Unit";"Hellion";"Factory";296;2
"Unit";"Thor";"Factory";290;6
"Unit";"Hellion";"Factory";298;2
"Unit";"Thor";"Factory";294;6
"Unit";"Raven";"Starport";294;2
"Unit";"Raven";"Starport";296;2
"Unit";"Raven";"Starport";304;2
"Unit";"Thor";"Factory";306;6
"Building";"MissileTurret";NA;328;0
"Unit";"Hellion";"Factory";328;2
"Unit";"Hellion";"Factory";328;2
"Unit";"Hellion";"Factory";328;2
"Unit";"Hellion";"Factory";328;2
"Building";"MissileTurret";NA;332;0
"Building";"SensorTower";NA;348;0
"Building";"MissileTurret";NA;348;0
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";342;2
"Unit";"Hellion";"Factory";344;2
"Building";"Refinery";NA;348;0
"Building";"Refinery";NA;348;0
"Unit";"Raven";"Starport";328;2
"Unit";"Raven";"Starport";330;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";294;0
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";350;2
"Unit";"Raven";"Starport";348;2
"Unit";"Hellion";"Factory";368;2
"Unit";"Hellion";"Factory";368;2
"Unit";"Hellion";"Factory";368;2
"Unit";"Hellion";"Factory";368;2
