"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";54;1
"Building";"SupplyDepot";NA;49;0
"Building";"SupplyDepot";NA;50;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Building";"Refinery";NA;56;0
"Building";"Refinery";NA;56;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Cyclone";"Factory";62;3
"Building";"CommandCenter";NA;47;0
"Unit";"SCV";"Command Center";67;1
"Building";"BarracksTechLab";NA;64;0
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";73;1
"Unit";"Hellion";"Factory";72;2
"Unit";"SCV";"Command Center";74;1
"Unit";"Hellion";"Factory";74;2
"Unit";"SCV";"Command Center";75;1
"Building";"Factory";NA;67;0
"Building";"Factory";NA;67;0
"Building";"StarportReactor";NA;72;0
"Unit";"SCV";"Command Center";78;1
"Building";"Armory";NA;68;0
"Unit";"SCV";"Command Center";81;1
"Building";"Armory";NA;72;0
"Unit";"Hellion";"Factory";78;2
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";83;1
"Unit";"Hellion";"Factory";83;2
"Unit";"SCV";"Command Center";86;1
"Building";"SupplyDepot";NA;83;0
"Building";"Refinery";NA;83;0
"Building";"SupplyDepot";NA;83;0
"Unit";"SCV";"Command Center";87;1
"Building";"Refinery";NA;86;0
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";92;1
"Unit";"Thor";"Factory";83;6
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Medivac";"Starport";92;2
"Unit";"Medivac";"Starport";92;2
"Unit";"SCV";"Command Center";101;1
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";93;2
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";104;1
"Unit";"Thor";"Factory";91;6
"Unit";"SCV";"Command Center";108;1
"Building";"SupplyDepot";NA;102;0
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";114;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";122;1
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";122;2
"Unit";"SCV";"Command Center";124;1
"Building";"SupplyDepot";NA;123;0
"Building";"SupplyDepot";NA;124;0
"Unit";"Medivac";"Starport";122;2
"Building";"SupplyDepot";NA;124;0
"Unit";"Medivac";"Starport";122;2
"Unit";"SCV";"Command Center";126;1
"Unit";"SCV";"Command Center";126;1
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";137;2
"Building";"Factory";NA;125;0
"Building";"Factory";NA;125;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";102;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";104;0
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";139;2
"Building";"FactoryTechLab";NA;141;0
"Unit";"Medivac";"Starport";141;2
"Unit";"Medivac";"Starport";141;2
"Building";"EngineeringBay";NA;141;0
"Unit";"SCV";"Command Center";147;1
"Unit";"SCV";"Command Center";147;1
"Unit";"SCV";"Command Center";147;1
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";147;2
"Unit";"SCV";"Command Center";151;1
"Unit";"Hellion";"Factory";151;2
"Unit";"Hellion";"Factory";152;2
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";158;2
"Building";"SupplyDepot";NA;160;0
"Building";"SupplyDepot";NA;160;0
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Building";"CommandCenter";NA;141;0
"Building";"Refinery";NA;163;0
"Building";"SensorTower";NA;169;0
"Unit";"Hellion";"Factory";163;2
"Building";"Refinery";NA;165;0
"Building";"SensorTower";NA;171;0
"Unit";"Hellion";"Factory";165;2
"Unit";"Hellion";"Factory";167;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";171;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";185;2
