"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"Refinery";NA;83;0
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Unit";"Hellion";"Factory";83;2
"Unit";"Hellion";"Factory";83;2
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";92;1
"Building";"Factory";NA;82;0
"Building";"Factory";NA;83;0
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Building";"SupplyDepot";NA;94;0
"Building";"SupplyDepot";NA;94;0
"Unit";"SCV";"Command Center";97;1
"Unit";"Hellion";"Factory";96;2
"Unit";"Hellion";"Factory";96;2
"Unit";"SCV";"Command Center";98;1
"Unit";"SCV";"Command Center";99;1
"Building";"StarportReactor";NA;94;0
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";108;1
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";107;2
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Unit";"Thor";"Factory";100;6
"Unit";"SCV";"Command Center";112;1
"Building";"EngineeringBay";NA;109;0
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";117;1
"Unit";"Thor";"Factory";107;6
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";114;2
"Unit";"SCV";"Command Center";124;1
"Unit";"SCV";"Command Center";125;1
"Unit";"Medivac";"Starport";111;2
"Unit";"Medivac";"Starport";111;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";100;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";100;0
"Unit";"Hellion";"Factory";139;2
"Building";"SupplyDepot";NA;143;0
"Building";"SupplyDepot";NA;143;0
"Building";"Factory";NA;126;0
"Building";"Factory";NA;126;0
"Building";"SupplyDepot";NA;143;0
"Building";"SupplyDepot";NA;143;0
"Building";"SupplyDepot";NA;143;0
"Unit";"SCV";"Command Center";145;1
"Unit";"SCV";"Command Center";145;1
"Unit";"SCV";"Command Center";145;1
"Unit";"Hellion";"Factory";145;2
"Building";"FactoryTechLab";NA;145;0
"Building";"FactoryTechLab";NA;145;0
"Unit";"Medivac";"Starport";145;2
"Unit";"Medivac";"Starport";145;2
"Unit";"Hellion";"Factory";145;2
"Building";"SupplyDepot";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Unit";"SCV";"Command Center";150;1
"Unit";"Thor";"Factory";145;6
"Unit";"Hellion";"Factory";150;2
"Unit";"Thor";"Factory";145;6
"Unit";"Hellion";"Factory";157;2
"Building";"SupplyDepot";NA;157;0
"Building";"SupplyDepot";NA;157;0
"Unit";"Medivac";"Starport";156;2
"Unit";"Medivac";"Starport";156;2
"Unit";"SCV";"Command Center";171;1
"Unit";"SCV";"Command Center";171;1
"Unit";"SCV";"Command Center";171;1
"Unit";"Hellion";"Factory";171;2
"Building";"SensorTower";NA;173;0
"Unit";"Hellion";"Factory";173;2
"Building";"Refinery";NA;173;0
"Building";"Refinery";NA;177;0
"Unit";"Thor";"Factory";163;6
"Unit";"Hellion";"Factory";180;2
"Unit";"Hellion";"Factory";182;2
"Unit";"Medivac";"Starport";180;2
"Building";"CommandCenter";NA;150;0
"Unit";"Medivac";"Starport";180;2
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";200;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";204;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";157;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";157;0
"Unit";"Hellion";"Factory";210;2
"Unit";"Hellion";"Factory";212;2
"Unit";"Thor";"Factory";204;6
"Unit";"Hellion";"Factory";214;2
"Unit";"Thor";"Factory";206;6
"Unit";"Hellion";"Factory";216;2
"Unit";"SCV";"Command Center";234;1
"Unit";"Hellion";"Factory";218;2
"Unit";"SCV";"Command Center";234;1
"Unit";"Hellion";"Factory";220;2
"Building";"CommandCenter";NA;200;0
"Building";"Factory";NA;214;0
"Building";"Factory";NA;214;0
"Building";"Factory";NA;214;0
"Unit";"Hellion";"Factory";226;2
"Unit";"SCV";"Command Center";239;1
"Unit";"Hellion";"Factory";239;2
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"Hellion";"Factory";245;2
"Unit";"Hellion";"Factory";245;2
"Unit";"Hellion";"Factory";245;2
"Unit";"Hellion";"Factory";245;2
"Unit";"Hellion";"Factory";245;2
"Unit";"SCV";"Command Center";247;1
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";247;2
"Building";"Refinery";NA;247;0
"Unit";"Medivac";"Starport";247;2
"Unit";"Medivac";"Starport";247;2
"Building";"SensorTower";NA;262;0
"Building";"FactoryTechLab";NA;268;0
"Building";"FactoryTechLab";NA;268;0
"Building";"SensorTower";NA;272;0
"Unit";"SCV";"Command Center";272;1
"Unit";"SCV";"Command Center";272;1
"Unit";"SCV";"Command Center";272;1
"Building";"Refinery";NA;272;0
"Building";"Refinery";NA;272;0
"Unit";"Hellion";"Factory";272;2
"Unit";"Hellion";"Factory";272;2
"Unit";"Hellion";"Factory";272;2
"Unit";"Hellion";"Factory";272;2
"Building";"Starport";NA;272;0
"Building";"Starport";NA;272;0
"Building";"Starport";NA;272;0
"Building";"Starport";NA;272;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";245;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";247;0
"Unit";"Hellion";"Factory";283;2
"Unit";"Hellion";"Factory";283;2
"Unit";"Hellion";"Factory";283;2
"Unit";"Thor";"Factory";283;6
"Building";"StarportReactor";NA;283;0
"Building";"StarportReactor";NA;283;0
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Medivac";"Starport";289;2
"Unit";"Medivac";"Starport";289;2
"Unit";"Hellion";"Factory";295;2
"Unit";"Hellion";"Factory";297;2
"Unit";"Hellion";"Factory";299;2
"Unit";"Hellion";"Factory";301;2
"Unit";"Hellion";"Factory";303;2
"Unit";"Medivac";"Starport";295;2
"Unit";"Medivac";"Starport";295;2
"Building";"CommandCenter";NA;283;0
"Unit";"Hellion";"Factory";307;2
"Unit";"Hellion";"Factory";309;2
"Building";"CommandCenter";NA;283;0
"Building";"CommandCenter";NA;283;0
"Unit";"Hellion";"Factory";311;2
"Unit";"Hellion";"Factory";315;2
"Unit";"Medivac";"Starport";311;2
"Unit";"Medivac";"Starport";313;2
"Unit";"Hellion";"Factory";317;2
"Unit";"Hellion";"Factory";319;2
"Unit";"Hellion";"Factory";329;2
"Unit";"Hellion";"Factory";329;2
"Unit";"Medivac";"Starport";317;2
"Unit";"Medivac";"Starport";317;2
"Unit";"Hellion";"Factory";333;2
"Unit";"Hellion";"Factory";335;2
"Unit";"Hellion";"Factory";335;2
"Unit";"Hellion";"Factory";335;2
"Unit";"Hellion";"Factory";341;2
"Unit";"Hellion";"Factory";343;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";295;0
"Unit";"Hellion";"Factory";357;2
"Unit";"Hellion";"Factory";359;2
"Unit";"Hellion";"Factory";365;2
"Unit";"Hellion";"Factory";365;2
"Unit";"Thor";"Factory";353;6
"Unit";"Hellion";"Factory";365;2
"Unit";"Hellion";"Factory";365;2
"Unit";"Hellion";"Factory";365;2
"Unit";"Hellion";"Factory";367;2
"Unit";"Hellion";"Factory";369;2
"Unit";"Hellion";"Factory";369;2
"Unit";"Hellion";"Factory";371;2
"Unit";"Medivac";"Starport";369;2
"Unit";"Medivac";"Starport";369;2
"Unit";"Medivac";"Starport";381;2
"Unit";"Medivac";"Starport";385;2
"Unit";"Hellion";"Factory";397;2
"Unit";"Hellion";"Factory";401;2
"Unit";"Hellion";"Factory";401;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";403;2
"Unit";"Hellion";"Factory";405;2
"Unit";"Thor";"Factory";403;6
"Unit";"Hellion";"Factory";407;2
"Unit";"Hellion";"Factory";409;2
"Unit";"Hellion";"Factory";411;2
"Unit";"Hellion";"Factory";413;2
"Unit";"Hellion";"Factory";415;2
"Unit";"Thor";"Factory";403;6
"Unit";"Hellion";"Factory";417;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";421;2
"Unit";"Hellion";"Factory";427;2
"Unit";"Hellion";"Factory";429;2
"Unit";"Hellion";"Factory";431;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";393;0
"Unit";"Hellion";"Factory";433;2
"Unit";"Hellion";"Factory";435;2
"Unit";"Hellion";"Factory";437;2
"Unit";"Hellion";"Factory";443;2
"Unit";"Hellion";"Factory";445;2
"Unit";"Hellion";"Factory";447;2
"Unit";"Hellion";"Factory";449;2
"Unit";"Hellion";"Factory";451;2
"Unit";"Hellion";"Factory";453;2
"Unit";"Hellion";"Factory";455;2
"Unit";"Hellion";"Factory";457;2
"Unit";"Hellion";"Factory";459;2
"Unit";"Hellion";"Factory";461;2
"Unit";"Hellion";"Factory";463;2
"Unit";"Hellion";"Factory";467;2
"Unit";"Hellion";"Factory";469;2
"Unit";"Hellion";"Factory";471;2
"Unit";"Hellion";"Factory";473;2
"Unit";"Hellion";"Factory";475;2
"Unit";"Hellion";"Factory";477;2
"Unit";"Hellion";"Factory";479;2
"Unit";"Hellion";"Factory";481;2
"Unit";"SCV";"Command Center";483;1
"Unit";"SCV";"Command Center";483;1
"Unit";"SCV";"Command Center";483;1
"Unit";"SCV";"Command Center";483;1
"Unit";"SCV";"Command Center";483;1
"Unit";"SCV";"Command Center";483;1
"Unit";"Hellion";"Factory";483;2
"Unit";"Hellion";"Factory";487;2
"Building";"Refinery";NA;487;0
"Building";"Refinery";NA;487;0
"Unit";"Hellion";"Factory";489;2
"Unit";"Hellion";"Factory";491;2
"Building";"Refinery";NA;502;0
"Building";"Refinery";NA;503;0
"Unit";"Hellion";"Factory";505;2
"Unit";"Thor";"Factory";487;6
"Building";"SensorTower";NA;513;0
"Building";"StarportReactor";NA;505;0
"Building";"MissileTurret";NA;513;0
"Building";"SensorTower";NA;513;0
"Unit";"Thor";"Factory";505;6
"Building";"SensorTower";NA;513;0
"Building";"SensorTower";NA;521;0
"Unit";"Hellion";"Factory";521;2
"Unit";"Hellion";"Factory";521;2
"Unit";"Thor";"Factory";513;6
"Unit";"Thor";"Factory";515;6
"Unit";"Hellion";"Factory";543;2
"Unit";"Hellion";"Factory";543;2
"Unit";"Hellion";"Factory";543;2
"Unit";"Hellion";"Factory";543;2
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";551;2
"Upgrade";"TerranShipWeaponsLevel3";"Armory";527;0
"Unit";"Hellion";"Factory";551;2
"Unit";"Hellion";"Factory";553;2
"Unit";"Hellion";"Factory";555;2
"Building";"CommandCenter";NA;543;0
"Building";"CommandCenter";NA;543;0
"Building";"CommandCenter";NA;543;0
"Unit";"Hellion";"Factory";563;2
"Unit";"Hellion";"Factory";563;2
"Unit";"Hellion";"Factory";565;2
"Unit";"Hellion";"Factory";567;2
"Unit";"Thor";"Factory";559;6
"Unit";"Thor";"Factory";561;6
"Unit";"Hellion";"Factory";569;2
"Unit";"Thor";"Factory";563;6
"Unit";"Thor";"Factory";563;6
"Unit";"Hellion";"Factory";569;2
"Unit";"Hellion";"Factory";571;2
