"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Hellion";"Factory";227;2
"Unit";"Hellion";"Factory";229;2
"Building";"Starport";NA;231;0
"Building";"Starport";NA;231;0
"Building";"Starport";NA;231;0
"Unit";"Hellion";"Factory";231;2
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";235;2
"Unit";"Hellion";"Factory";237;2
"Unit";"Hellion";"Factory";239;2
"Unit";"Hellion";"Factory";241;2
"Unit";"Hellion";"Factory";243;2
"Unit";"Hellion";"Factory";245;2
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";249;2
"Unit";"Liberator";"Starport";251;3
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";254;0
"Unit";"Liberator";"Starport";254;3
"Unit";"Hellion";"Factory";257;2
"Unit";"Hellion";"Factory";259;2
"Unit";"Hellion";"Factory";261;2
"Building";"Refinery";NA;263;0
"Building";"MissileTurret";NA;263;0
"Building";"MissileTurret";NA;263;0
"Unit";"Liberator";"Starport";263;3
"Unit";"Liberator";"Starport";266;3
"Building";"BarracksTechLab";NA;269;0
"Unit";"Hellion";"Factory";269;2
"Unit";"Hellion";"Factory";271;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";275;2
"Unit";"Liberator";"Starport";277;3
"Unit";"Hellion";"Factory";280;2
"Unit";"Hellion";"Factory";282;2
"Unit";"Liberator";"Starport";284;3
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";291;2
"Unit";"Hellion";"Factory";293;2
"Unit";"Hellion";"Factory";295;2
"Unit";"Liberator";"Starport";297;3
"Unit";"Liberator";"Starport";300;3
"Unit";"Liberator";"Starport";303;3
"Unit";"Hellion";"Factory";306;2
"Unit";"Hellion";"Factory";308;2
"Building";"Refinery";NA;310;0
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Liberator";"Starport";314;3
"Unit";"Thor";"Factory";317;6
"Unit";"Liberator";"Starport";323;3
"Unit";"Liberator";"Starport";326;3
"Upgrade";"TerranShipWeaponsLevel1";"Armory";329;0
"Unit";"Hellion";"Factory";329;2
"Unit";"Hellion";"Factory";331;2
"Unit";"Liberator";"Starport";333;3
"Unit";"Hellion";"Factory";336;2
"Unit";"Liberator";"Starport";338;3
"Unit";"Liberator";"Starport";341;3
"Unit";"Liberator";"Starport";344;3
"Unit";"Liberator";"Starport";347;3
"Unit";"Hellion";"Factory";350;2
"Unit";"Hellion";"Factory";352;2
"Unit";"Hellion";"Factory";354;2
"Unit";"Hellion";"Factory";356;2
"Unit";"Hellion";"Factory";358;2
"Unit";"Hellion";"Factory";360;2
"Unit";"Hellion";"Factory";362;2
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"LiberatorAGRangeUpgrade";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"HighCapacityBarrels";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"SprayTerran";NA;364;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";NA;364;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";NA;364;0
"Upgrade";"SmartServos";NA;364;0
