"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";59;3
"Building";"Armory";NA;52;0
"Unit";"SCV";"Command Center";61;1
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";71;1
"Unit";"Hellion";"Factory";70;2
"Unit";"Hellion";"Factory";71;2
"Unit";"SCV";"Command Center";74;1
"Building";"Factory";NA;67;0
"Building";"Factory";NA;67;0
"Unit";"SCV";"Command Center";78;1
"Building";"Starport";NA;72;0
"Building";"SensorTower";NA;74;0
"Unit";"SCV";"Command Center";78;1
"Building";"CommandCenter";NA;62;0
"Unit";"SCV";"Command Center";79;1
"Building";"FactoryTechLab";NA;80;0
"Unit";"SCV";"Command Center";81;1
"Building";"FactoryTechLab";NA;80;0
"Building";"StarportReactor";NA;80;0
"Building";"SupplyDepot";NA;82;0
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";83;1
"Unit";"Cyclone";"Factory";82;3
"Unit";"Cyclone";"Factory";82;3
"Unit";"SCV";"Command Center";84;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";74;0
"Building";"Factory";NA;82;0
"Unit";"SCV";"Command Center";91;1
"Building";"FactoryTechLab";NA;92;0
"Unit";"Hellion";"Factory";92;2
"Unit";"SCV";"Command Center";93;1
"Building";"Refinery";NA;92;0
"Building";"Refinery";NA;92;0
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";96;1
"Building";"SensorTower";NA;96;0
"Building";"CommandCenter";NA;91;0
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Building";"Refinery";NA;99;0
"Unit";"SCV";"Command Center";101;1
"Building";"Starport";NA;99;0
"Unit";"SCV";"Command Center";103;1
"Unit";"Hellion";"Factory";102;2
"Unit";"Hellion";"Factory";102;2
"Unit";"Hellion";"Factory";102;2
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";104;1
"Building";"SupplyDepot";NA;103;0
"Unit";"SCV";"Command Center";104;1
"Building";"SupplyDepot";NA;104;0
"Building";"StarportTechLab";NA;105;0
"Building";"SupplyDepot";NA;113;0
"Building";"SupplyDepot";NA;113;0
"Building";"SupplyDepot";NA;114;0
"Building";"SupplyDepot";NA;114;0
"Unit";"SCV";"Command Center";114;1
"Building";"Armory";NA;104;0
"Building";"MissileTurret";NA;114;0
"Building";"MissileTurret";NA;114;0
"Building";"MissileTurret";NA;114;0
"Building";"MissileTurret";NA;114;0
"Building";"SupplyDepot";NA;114;0
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";115;1
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";99;0
"Building";"Refinery";NA;115;0
"Unit";"Thor";"Factory";115;6
"Unit";"Liberator";"Starport";115;3
"Unit";"Liberator";"Starport";115;3
"Unit";"Liberator";"Starport";115;3
"Building";"FusionCore";NA;118;0
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"Liberator";"Starport";127;3
"Building";"CommandCenter";NA;118;0
"Unit";"Raven";"Starport";133;2
"Building";"Factory";NA;133;0
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Liberator";"Starport";136;3
"Unit";"SCV";"Command Center";141;1
"Building";"FactoryTechLab";NA;141;0
"Unit";"Hellion";"Factory";141;2
"Unit";"Hellion";"Factory";143;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";133;0
