"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";61;1
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";62;1
"Building";"SupplyDepot";NA;61;0
"Unit";"Cyclone";"Factory";61;3
"Building";"Refinery";NA;61;0
"Unit";"SCV";"Command Center";62;1
"Building";"Refinery";NA;61;0
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";71;1
"Building";"BarracksReactor";NA;62;0
"Unit";"SCV";"Command Center";72;1
"Building";"SupplyDepot";NA;71;0
"Building";"Factory";NA;63;0
"Unit";"SCV";"Command Center";73;1
"Building";"CommandCenter";NA;59;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;75;0
"Building";"SupplyDepot";NA;75;0
"Building";"BarracksTechLab";NA;77;0
"Building";"Refinery";NA;77;0
"Building";"Refinery";NA;77;0
"Unit";"SCV";"Command Center";77;1
"Building";"Factory";NA;74;0
"Unit";"SCV";"Command Center";78;1
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";77;2
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Building";"EngineeringBay";NA;79;0
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";86;1
"Unit";"Hellion";"Factory";85;2
"Unit";"Hellion";"Factory";85;2
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";95;1
"Building";"SensorTower";NA;90;0
"Building";"MissileTurret";NA;92;0
"Building";"MissileTurret";NA;94;0
"Unit";"SCV";"Command Center";97;1
"Building";"SupplyDepot";NA;94;0
"Building";"SupplyDepot";NA;95;0
"Unit";"SCV";"Command Center";97;1
"Unit";"Hellion";"Factory";97;2
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";103;1
"Unit";"Hellion";"Factory";103;2
"Unit";"Hellion";"Factory";103;2
"Building";"MissileTurret";NA;111;0
"Building";"MissileTurret";NA;111;0
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";111;2
"Unit";"Liberator";"Starport";106;3
"Unit";"Liberator";"Starport";106;3
"Building";"Armory";NA;107;0
"Building";"Armory";NA;107;0
"Unit";"Hellion";"Factory";113;2
"Unit";"Hellion";"Factory";113;2
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;121;0
"Building";"BarracksReactor";NA;121;0
"Building";"CommandCenter";NA;111;0
"Unit";"Hellion";"Factory";121;2
"Building";"Factory";NA;121;0
"Building";"Factory";NA;121;0
"Unit";"Hellion";"Factory";125;2
"Building";"MissileTurret";NA;125;0
"Building";"MissileTurret";NA;127;0
"Building";"MissileTurret";NA;127;0
"Building";"MissileTurret";NA;127;0
"Building";"MissileTurret";NA;127;0
"Unit";"Hellion";"Factory";129;2
"Building";"MissileTurret";NA;129;0
"Building";"MissileTurret";NA;129;0
"Unit";"Hellion";"Factory";129;2
"Building";"FactoryReactor";NA;129;0
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";137;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";127;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";127;0
"Unit";"Hellion";"Factory";137;2
"Building";"Starport";NA;133;0
"Building";"Starport";NA;133;0
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";145;2
"Unit";"Hellion";"Factory";145;2
"Building";"StarportTechLab";NA;157;0
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Building";"StarportReactor";NA;157;0
