"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Building";"SupplyDepot";NA;53;0
"Unit";"Marauder";"Barracks";55;2
"Unit";"Marauder";"Barracks";57;2
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";59;1
"Upgrade";"Stimpack";"TechLab";34;0
"Unit";"Marauder";"Barracks";59;2
"Unit";"Marauder";"Barracks";59;2
"Unit";"Marauder";"Barracks";59;2
"Unit";"Marauder";"Barracks";61;2
"Building";"SupplyDepot";NA;63;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";65;1
"Building";"EngineeringBay";NA;63;0
"Building";"EngineeringBay";NA;65;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";74;1
"Building";"SupplyDepot";NA;73;0
"Building";"SupplyDepot";NA;75;0
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"SCV";"Command Center";77;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";81;1
"Building";"Refinery";NA;81;0
"Unit";"Marine";"Barracks";81;1
"Unit";"SCV";"Command Center";82;1
"Building";"Refinery";NA;81;0
"Building";"Factory";NA;75;0
"Unit";"SCV";"Command Center";83;1
"Unit";"Marine";"Barracks";82;1
"Unit";"SCV";"Command Center";86;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Unit";"SCV";"Command Center";88;1
"Building";"FactoryTechLab";NA;87;0
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Building";"Starport";NA;88;0
"Unit";"SCV";"Command Center";95;1
"Building";"SensorTower";NA;95;0
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Building";"SupplyDepot";NA;99;0
"Building";"Armory";NA;92;0
"Building";"CommandCenter";NA;85;0
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";107;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";83;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";84;0
"Building";"StarportReactor";NA;102;0
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";107;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";109;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";110;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";115;1
"Unit";"Medivac";"Starport";111;2
"Unit";"Medivac";"Starport";111;2
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";124;1
"Unit";"SCV";"Command Center";125;1
"Building";"SupplyDepot";NA;119;0
"Building";"SensorTower";NA;125;0
"Unit";"SCV";"Command Center";127;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"SCV";"Command Center";128;1
"Unit";"SCV";"Command Center";128;1
"Building";"Refinery";NA;127;0
"Unit";"SCV";"Command Center";129;1
"Unit";"Medivac";"Starport";125;2
"Building";"Refinery";NA;128;0
"Building";"Barracks";NA;119;0
"Building";"Barracks";NA;119;0
"Unit";"SCV";"Command Center";134;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Medivac";"Starport";129;2
"Building";"SupplyDepot";NA;136;0
"Building";"SupplyDepot";NA;138;0
"Building";"SupplyDepot";NA;138;0
"Unit";"Medivac";"Starport";136;2
"Building";"BarracksReactor";NA;138;0
"Building";"BarracksReactor";NA;138;0
"Building";"SupplyDepot";NA;143;0
"Building";"MissileTurret";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Building";"MissileTurret";NA;145;0
"Building";"MissileTurret";NA;145;0
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Building";"MissileTurret";NA;145;0
"Building";"SupplyDepot";NA;145;0
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Building";"MissileTurret";NA;145;0
"Building";"MissileTurret";NA;145;0
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";128;0
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";146;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";128;0
"Unit";"Marine";"Barracks";151;1
"Unit";"Medivac";"Starport";151;2
"Unit";"Medivac";"Starport";151;2
"Unit";"Marine";"Barracks";152;1
"Building";"MissileTurret";NA;153;0
"Unit";"Marine";"Barracks";153;1
"Unit";"Marine";"Barracks";154;1
"Unit";"Marine";"Barracks";155;1
"Unit";"Marine";"Barracks";155;1
"Unit";"Marine";"Barracks";157;1
"Building";"MissileTurret";NA;159;0
"Unit";"Marine";"Barracks";166;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Medivac";"Starport";160;2
"Building";"SupplyDepot";NA;170;0
"Building";"SupplyDepot";NA;170;0
"Unit";"Medivac";"Starport";165;2
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";180;1
"Building";"SupplyDepot";NA;182;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";151;0
"Unit";"Medivac";"Starport";178;2
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";190;1
"Unit";"Marine";"Barracks";194;1
"Unit";"Marine";"Barracks";194;1
"Unit";"Marine";"Barracks";194;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";203;1
"Unit";"Marine";"Barracks";204;1
"Unit";"Marine";"Barracks";205;1
"Unit";"Marine";"Barracks";206;1
"Unit";"Marine";"Barracks";206;1
"Unit";"Marine";"Barracks";208;1
"Unit";"Marine";"Barracks";208;1
"Unit";"Marine";"Barracks";210;1
"Unit";"Marine";"Barracks";211;1
"Unit";"Medivac";"Starport";204;2
"Unit";"Medivac";"Starport";204;2
"Unit";"Marine";"Barracks";212;1
"Unit";"Marine";"Barracks";213;1
"Unit";"Marine";"Barracks";214;1
"Unit";"Marine";"Barracks";214;1
"Unit";"Marine";"Barracks";216;1
"Unit";"Marine";"Barracks";216;1
"Unit";"Marine";"Barracks";218;1
"Unit";"Marine";"Barracks";224;1
"Unit";"Medivac";"Starport";220;2
"Unit";"Medivac";"Starport";222;2
"Unit";"Marine";"Barracks";224;1
"Unit";"Marine";"Barracks";225;1
"Unit";"Marine";"Barracks";226;1
"Unit";"Marine";"Barracks";226;1
"Unit";"Marine";"Barracks";228;1
"Building";"Barracks";NA;219;0
"Unit";"Marine";"Barracks";232;1
"Unit";"Marine";"Barracks";232;1
"Unit";"Marine";"Barracks";232;1
"Building";"Barracks";NA;224;0
"Unit";"Marine";"Barracks";236;1
"Unit";"Marine";"Barracks";237;1
"Unit";"Marine";"Barracks";238;1
"Unit";"Marine";"Barracks";238;1
"Unit";"Marine";"Barracks";240;1
"Building";"Barracks";NA;224;0
"Building";"CommandCenter";NA;212;0
"Unit";"Medivac";"Starport";232;2
"Unit";"Marine";"Barracks";241;1
"Unit";"Marine";"Barracks";242;1
"Unit";"Marine";"Barracks";242;1
"Unit";"Marine";"Barracks";244;1
"Unit";"Marine";"Barracks";245;1
"Unit";"Marine";"Barracks";246;1
"Unit";"Marine";"Barracks";246;1
"Unit";"Marine";"Barracks";248;1
"Unit";"Marine";"Barracks";249;1
"Unit";"Marine";"Barracks";252;1
"Building";"BarracksReactor";NA;244;0
"Building";"BarracksReactor";NA;244;0
"Unit";"Marine";"Barracks";256;1
"Unit";"Marine";"Barracks";259;1
"Unit";"Marauder";"Barracks";256;2
"Unit";"Marine";"Barracks";259;1
"Unit";"Marine";"Barracks";260;1
