"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";53;1
"Building";"BarracksReactor";NA;50;0
"Building";"SupplyDepot";NA;53;0
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Building";"Refinery";NA;60;0
"Building";"BarracksTechLab";NA;61;0
"Unit";"SCV";"Command Center";61;1
"Building";"Refinery";NA;61;0
"Building";"SupplyDepot";NA;61;0
"Unit";"SCV";"Command Center";62;1
"Building";"StarportReactor";NA;60;0
"Building";"CommandCenter";NA;52;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Building";"Barracks";NA;59;0
"Building";"Barracks";NA;60;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";75;1
"Building";"EngineeringBay";NA;70;0
"Unit";"Marine";"Barracks";71;1
"Building";"SupplyDepot";NA;71;0
"Building";"Barracks";NA;67;0
"Unit";"SCV";"Command Center";77;1
"Building";"Barracks";NA;68;0
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";77;1
"Building";"StarportReactor";NA;69;0
"Unit";"SCV";"Command Center";79;1
"Unit";"Marauder";"Barracks";77;2
"Unit";"SCV";"Command Center";82;1
"Unit";"Marine";"Barracks";81;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Marine";"Barracks";83;1
"Building";"BarracksTechLab";NA;84;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";67;0
"Unit";"Medivac";"Starport";84;2
"Unit";"Medivac";"Starport";85;2
"Unit";"SCV";"Command Center";91;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";91;1
"Building";"BarracksReactor";NA;84;0
"Unit";"Marauder";"Barracks";91;2
"Unit";"SCV";"Command Center";96;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marauder";"Barracks";91;2
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";98;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";103;1
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Upgrade";"Stimpack";"TechLab";76;0
"Building";"SupplyDepot";NA;103;0
"Building";"SupplyDepot";NA;103;0
"Building";"SupplyDepot";NA;103;0
"Unit";"Marauder";"Barracks";103;2
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marauder";"Barracks";114;2
"Unit";"SCV";"Command Center";117;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marauder";"Barracks";114;2
"Unit";"Marine";"Barracks";117;1
"Unit";"Marine";"Barracks";117;1
"Unit";"Marine";"Barracks";118;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";123;1
"Unit";"Marauder";"Barracks";119;2
"Unit";"Marine";"Barracks";123;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";91;0
"Unit";"Marauder";"Barracks";123;2
"Unit";"SCV";"Command Center";128;1
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";133;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Medivac";"Starport";128;2
"Unit";"Marauder";"Barracks";130;2
"Unit";"Medivac";"Starport";128;2
"Unit";"SCV";"Command Center";137;1
"Unit";"SCV";"Command Center";137;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marauder";"Barracks";133;2
"Unit";"SCV";"Command Center";137;1
"Unit";"SCV";"Command Center";147;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";140;1
"Unit";"SCV";"Command Center";153;1
"Unit";"SCV";"Command Center";154;1
"Unit";"Marauder";"Barracks";143;2
"Unit";"SCV";"Command Center";154;1
"Unit";"Marine";"Barracks";154;1
"Unit";"Medivac";"Starport";151;2
"Unit";"Medivac";"Starport";151;2
"Unit";"Marine";"Barracks";158;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Marauder";"Barracks";164;2
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";172;1
"Unit";"Marine";"Barracks";174;1
"Unit";"Marine";"Barracks";174;1
"Unit";"Marine";"Barracks";174;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marauder";"Barracks";180;2
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";180;1
"Unit";"Marine";"Barracks";182;1
"Unit";"Marine";"Barracks";182;1
"Unit";"SCV";"Command Center";188;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marine";"Barracks";189;1
"Unit";"Marauder";"Barracks";189;2
"Unit";"Marine";"Barracks";189;1
"Unit";"SCV";"Command Center";191;1
"Unit";"SCV";"Command Center";191;1
"Unit";"Marine";"Barracks";194;1
"Unit";"SCV";"Command Center";194;1
"Unit";"SCV";"Command Center";198;1
"Unit";"SCV";"Command Center";198;1
"Unit";"Marine";"Barracks";198;1
"Unit";"Marine";"Barracks";198;1
"Unit";"Marauder";"Barracks";198;2
"Unit";"Marine";"Barracks";198;1
"Unit";"SCV";"Command Center";198;1
"Unit";"Marine";"Barracks";198;1
"Unit";"SCV";"Command Center";202;1
"Unit";"Marine";"Barracks";202;1
"Unit";"Marine";"Barracks";202;1
