"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"Refinery";NA;47;0
"Building";"SupplyDepot";NA;50;0
"Building";"SupplyDepot";NA;50;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Building";"StarportReactor";NA;50;0
"Building";"SupplyDepot";NA;52;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"MissileTurret";NA;56;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Building";"MissileTurret";NA;56;0
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Building";"SupplyDepot";NA;52;0
"Building";"Starport";NA;54;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";65;1
"Building";"SupplyDepot";NA;64;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Liberator";"Starport";64;3
"Building";"SupplyDepot";NA;70;0
"Building";"SupplyDepot";NA;70;0
"Unit";"Liberator";"Starport";68;3
"Unit";"SCV";"Command Center";73;1
"Unit";"Liberator";"Starport";68;3
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";77;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";82;1
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";84;1
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";86;1
"Building";"SupplyDepot";NA;86;0
"Building";"SupplyDepot";NA;86;0
"Building";"SupplyDepot";NA;86;0
"Building";"SupplyDepot";NA;86;0
"Building";"Bunker";NA;86;0
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";93;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";99;1
"Building";"SupplyDepot";NA;100;0
"Building";"SupplyDepot";NA;100;0
"Building";"SupplyDepot";NA;100;0
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";104;1
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";106;1
"Building";"CommandCenter";NA;104;0
"Building";"Refinery";NA;110;0
"Unit";"SCV";"Command Center";110;1
"Building";"Refinery";NA;110;0
"Building";"Factory";NA;106;0
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";111;1
"Building";"Factory";NA;107;0
"Building";"StarportTechLab";NA;110;0
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";113;1
"Building";"SupplyDepot";NA;111;0
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";114;1
"Building";"SensorTower";NA;116;0
"Building";"FusionCore";NA;111;0
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";118;1
"Building";"FactoryTechLab";NA;121;0
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";124;1
"Unit";"SCV";"Command Center";124;1
"Building";"Factory";NA;121;0
"Unit";"Raven";"Starport";121;2
"Building";"Factory";NA;121;0
"Unit";"SCV";"Command Center";124;1
"Unit";"Hellion";"Factory";124;2
"Unit";"SCV";"Command Center";125;1
"Building";"FactoryTechLab";NA;133;0
"Building";"FactoryTechLab";NA;133;0
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"Liberator";"Starport";125;3
"Unit";"Liberator";"Starport";127;3
"Building";"CommandCenter";NA;121;0
"Unit";"SCV";"Command Center";137;1
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"SCV";"Command Center";149;1
"Unit";"SCV";"Command Center";149;1
"Unit";"SCV";"Command Center";149;1
"Unit";"Hellion";"Factory";149;2
"Unit";"SCV";"Command Center";153;1
"Unit";"SCV";"Command Center";154;1
"Unit";"SCV";"Command Center";156;1
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";156;2
"Unit";"SCV";"Command Center";158;1
"Unit";"SCV";"Command Center";160;1
"Unit";"SCV";"Command Center";160;1
"Unit";"SCV";"Command Center";165;1
"Building";"SensorTower";NA;161;0
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Building";"Refinery";NA;169;0
"Building";"Refinery";NA;169;0
"Building";"Armory";NA;161;0
"Unit";"SCV";"Command Center";169;1
"Building";"Armory";NA;167;0
"Unit";"Raven";"Starport";169;2
"Unit";"SCV";"Command Center";173;1
"Unit";"SCV";"Command Center";173;1
"Unit";"SCV";"Command Center";173;1
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Liberator";"Starport";172;3
"Unit";"Liberator";"Starport";172;3
"Unit";"Raven";"Starport";173;2
"Unit";"Hellion";"Factory";188;2
"Unit";"Hellion";"Factory";188;2
"Building";"CommandCenter";NA;175;0
"Unit";"SCV";"Command Center";194;1
"Unit";"SCV";"Command Center";194;1
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";194;2
"Unit";"SCV";"Command Center";194;1
"Unit";"SCV";"Command Center";195;1
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";202;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";188;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";188;0
"Unit";"SCV";"Command Center";202;1
"Unit";"SCV";"Command Center";202;1
"Unit";"SCV";"Command Center";208;1
"Unit";"SCV";"Command Center";209;1
"Unit";"Hellion";"Factory";208;2
"Unit";"SCV";"Command Center";210;1
"Unit";"SCV";"Command Center";211;1
"Unit";"SCV";"Command Center";216;1
"Unit";"Hellion";"Factory";216;2
"Unit";"SCV";"Command Center";216;1
"Unit";"SCV";"Command Center";216;1
"Unit";"SCV";"Command Center";217;1
"Unit";"SCV";"Command Center";221;1
"Unit";"SCV";"Command Center";221;1
"Unit";"SCV";"Command Center";224;1
"Unit";"SCV";"Command Center";224;1
"Unit";"SCV";"Command Center";224;1
"Unit";"SCV";"Command Center";224;1
"Unit";"SCV";"Command Center";225;1
"Building";"Refinery";NA;224;0
"Building";"Refinery";NA;224;0
"Building";"Refinery";NA;224;0
"Building";"SupplyDepot";NA;227;0
"Unit";"SCV";"Command Center";229;1
"Unit";"SCV";"Command Center";229;1
"Unit";"SCV";"Command Center";229;1
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Building";"SupplyDepot";NA;232;0
"Unit";"SCV";"Command Center";232;1
"Unit";"Thor";"Factory";227;6
"Unit";"SCV";"Command Center";235;1
"Unit";"SCV";"Command Center";235;1
"Unit";"SCV";"Command Center";236;1
"Unit";"SCV";"Command Center";236;1
"Building";"SupplyDepot";NA;236;0
"Unit";"SCV";"Command Center";247;1
"Unit";"SCV";"Command Center";247;1
"Unit";"SCV";"Command Center";247;1
"Unit";"SCV";"Command Center";247;1
"Unit";"SCV";"Command Center";248;1
"Building";"SupplyDepot";NA;248;0
"Unit";"Hellion";"Factory";252;2
"Unit";"Hellion";"Factory";252;2
"Building";"CommandCenter";NA;247;0
"Building";"SupplyDepot";NA;252;0
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Building";"Refinery";NA;252;0
"Building";"SensorTower";NA;252;0
"Unit";"SCV";"Command Center";256;1
"Building";"Refinery";NA;252;0
