"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Liberator";"Starport";46;3
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";55;1
"Building";"MissileTurret";NA;55;0
"Building";"MissileTurret";NA;56;0
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";57;1
"Building";"SupplyDepot";NA;58;0
"Building";"SupplyDepot";NA;58;0
"Unit";"SCV";"Command Center";60;1
"Building";"CommandCenter";NA;50;0
"Unit";"Liberator";"Starport";57;3
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";64;1
"Building";"Armory";NA;60;0
"Unit";"SCV";"Command Center";65;1
"Unit";"Medivac";"Starport";61;2
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";68;1
"Building";"MissileTurret";NA;68;0
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Building";"Factory";NA;66;0
"Building";"Factory";NA;66;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Building";"SupplyDepot";NA;74;0
"Building";"SupplyDepot";NA;74;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";75;1
"Building";"FactoryTechLab";NA;76;0
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Building";"Starport";NA;74;0
"Building";"FactoryReactor";NA;76;0
"Unit";"SCV";"Command Center";81;1
"Unit";"Hellion";"Factory";78;2
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Hellion";"Factory";82;2
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";88;1
"Building";"MissileTurret";NA;88;0
"Unit";"SCV";"Command Center";91;1
"Building";"MissileTurret";NA;88;0
"Building";"MissileTurret";NA;88;0
"Building";"Refinery";NA;88;0
"Building";"Refinery";NA;91;0
"Unit";"Hellion";"Factory";91;2
"Unit";"Hellion";"Factory";91;2
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";94;1
"Building";"StarportReactor";NA;91;0
"Building";"MissileTurret";NA;94;0
"Unit";"SCV";"Command Center";101;1
"Building";"Refinery";NA;94;0
"Unit";"SCV";"Command Center";101;1
"Unit";"Hellion";"Factory";98;2
"Unit";"Hellion";"Factory";98;2
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";103;1
"Building";"Refinery";NA;101;0
"Building";"BarracksTechLab";NA;102;0
"Building";"MissileTurret";NA;102;0
"Building";"Armory";NA;94;0
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Building";"GhostAcademy";NA;103;0
"Building";"Starport";NA;81;0
"Building";"Starport";NA;107;0
"Building";"SupplyDepot";NA;110;0
"Building";"SupplyDepot";NA;110;0
"Building";"SupplyDepot";NA;111;0
"Unit";"Hellion";"Factory";113;2
"Building";"MissileTurret";NA;113;0
"Unit";"Hellion";"Factory";113;2
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";117;1
"Unit";"Liberator";"Starport";113;3
"Unit";"Liberator";"Starport";113;3
"Unit";"Hellion";"Factory";117;2
"Unit";"Hellion";"Factory";117;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";107;0
"Building";"SensorTower";NA;118;0
"Building";"MissileTurret";NA;119;0
"Building";"SensorTower";NA;119;0
"Unit";"SCV";"Command Center";129;1
"Building";"MissileTurret";NA;129;0
"Building";"StarportTechLab";NA;129;0
"Building";"StarportTechLab";NA;129;0
"Unit";"Hellion";"Factory";130;2
"Unit";"Hellion";"Factory";130;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";115;0
"Building";"CommandCenter";NA;118;0
"Unit";"SCV";"Command Center";130;1
"Building";"MissileTurret";NA;134;0
"Building";"MissileTurret";NA;134;0
"Unit";"Hellion";"Factory";134;2
"Unit";"Hellion";"Factory";134;2
"Unit";"Liberator";"Starport";130;3
"Unit";"Liberator";"Starport";130;3
"Unit";"Liberator";"Starport";130;3
"Building";"SupplyDepot";NA;135;0
"Building";"SupplyDepot";NA;135;0
"Building";"SupplyDepot";NA;135;0
"Building";"MissileTurret";NA;148;0
"Unit";"Liberator";"Starport";135;3
"Unit";"Liberator";"Starport";135;3
"Unit";"SCV";"Command Center";148;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";130;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";130;0
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";148;2
"Building";"FusionCore";NA;148;0
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;155;0
"Building";"CommandCenter";NA;139;0
"Unit";"SCV";"Command Center";159;1
"Upgrade";"PersonalCloaking";"GhostAcademy";148;0
"Building";"CommandCenter";NA;148;0
"Unit";"Hellion";"Factory";159;2
"Unit";"Hellion";"Factory";159;2
"Unit";"Hellion";"Factory";159;2
"Unit";"SCV";"Command Center";160;1
"Unit";"Hellion";"Factory";160;2
"Unit";"SCV";"Command Center";167;1
"Building";"GhostAcademy";NA;166;0
"Building";"GhostAcademy";NA;167;0
"Building";"MissileTurret";NA;170;0
"Building";"MissileTurret";NA;170;0
"Building";"MissileTurret";NA;170;0
"Building";"MissileTurret";NA;170;0
"Building";"MissileTurret";NA;170;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";159;0
"Building";"MissileTurret";NA;170;0
"Building";"SensorTower";NA;170;0
"Building";"Refinery";NA;170;0
"Building";"Refinery";NA;170;0
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";172;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";170;0
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";170;0
"Unit";"Liberator";"Starport";178;3
"Unit";"Liberator";"Starport";178;3
"Unit";"Liberator";"Starport";178;3
"Unit";"Liberator";"Starport";178;3
"Upgrade";"TerranShipWeaponsLevel2";"Armory";174;0
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";194;2
"Unit";"SCV";"Command Center";194;1
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";194;2
"Building";"Refinery";NA;194;0
"Building";"Refinery";NA;194;0
"Unit";"Hellion";"Factory";194;2
"Unit";"Liberator";"Starport";194;3
"Building";"MissileTurret";NA;198;0
"Unit";"Hellion";"Factory";196;2
"Building";"MissileTurret";NA;203;0
"Unit";"Hellion";"Factory";199;2
"Building";"MissileTurret";NA;203;0
"Unit";"SCV";"Command Center";208;1
"Building";"MissileTurret";NA;203;0
