"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";50;1
"Building";"SupplyDepot";NA;49;0
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Building";"Refinery";NA;53;0
"Building";"Refinery";NA;53;0
"Building";"StarportTechLab";NA;55;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"SupplyDepot";NA;56;0
"Unit";"SCV";"Command Center";57;1
"Building";"Factory";NA;54;0
"Building";"Factory";NA;54;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Building";"CommandCenter";NA;53;0
"Building";"FactoryTechLab";NA;60;0
"Unit";"Raven";"Starport";57;2
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Building";"FactoryReactor";NA;60;0
"Building";"SupplyDepot";NA;63;0
"Unit";"SCV";"Command Center";66;1
"Building";"SupplyDepot";NA;63;0
"Building";"SupplyDepot";NA;64;0
"Unit";"Hellion";"Factory";64;2
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";71;1
"Building";"Armory";NA;63;0
"Unit";"Hellion";"Factory";69;2
"Building";"Armory";NA;63;0
"Unit";"Hellion";"Factory";69;2
"Unit";"SCV";"Command Center";72;1
"Unit";"Hellion";"Factory";71;2
"Building";"SupplyDepot";NA;71;0
"Building";"CommandCenter";NA;62;0
"Unit";"Raven";"Starport";71;2
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";80;1
"Building";"Refinery";NA;80;0
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Building";"Refinery";NA;80;0
"Building";"EngineeringBay";NA;80;0
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";89;1
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";89;2
"Unit";"SCV";"Command Center";89;1
"Building";"Factory";NA;80;0
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";96;1
"Building";"SensorTower";NA;92;0
"Building";"MissileTurret";NA;92;0
"Building";"MissileTurret";NA;92;0
"Unit";"SCV";"Command Center";97;1
"Unit";"Raven";"Starport";89;2
"Building";"MissileTurret";NA;97;0
"Unit";"SCV";"Command Center";99;1
"Building";"MissileTurret";NA;97;0
"Building";"MissileTurret";NA;97;0
"Unit";"SCV";"Command Center";99;1
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Building";"MissileTurret";NA;105;0
"Building";"Factory";NA;100;0
"Building";"Factory";NA;104;0
"Building";"Starport";NA;105;0
"Unit";"Raven";"Starport";109;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";105;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";105;0
"Building";"FactoryTechLab";NA;111;0
"Building";"MissileTurret";NA;111;0
"Building";"MissileTurret";NA;111;0
"Building";"MissileTurret";NA;111;0
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";111;2
"Building";"FactoryReactor";NA;111;0
"Building";"MissileTurret";NA;111;0
"Building";"StarportReactor";NA;111;0
"Building";"SensorTower";NA;111;0
"Building";"MissileTurret";NA;111;0
"Unit";"SCV";"Command Center";111;1
"Building";"MissileTurret";NA;111;0
"Unit";"Raven";"Starport";111;2
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";119;1
"Building";"Refinery";NA;115;0
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Building";"Refinery";NA;118;0
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";118;2
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"Raven";"Starport";118;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Building";"FactoryTechLab";NA;136;0
"Building";"Starport";NA;136;0
"Building";"Barracks";NA;136;0
"Building";"CommandCenter";NA;125;0
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";142;2
"Building";"StarportTechLab";NA;142;0
"Building";"CommandCenter";NA;142;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";142;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";142;0
"Building";"MissileTurret";NA;148;0
"Unit";"Liberator";"Starport";148;3
"Unit";"Liberator";"Starport";148;3
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";148;2
"Building";"MissileTurret";NA;148;0
"Building";"MissileTurret";NA;148;0
"Building";"Refinery";NA;148;0
"Building";"Refinery";NA;148;0
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";160;2
"Building";"MissileTurret";NA;148;0
"Unit";"SCV";"Command Center";160;1
"Building";"SensorTower";NA;160;0
"Unit";"Raven";"Starport";160;2
"Unit";"Raven";"Starport";160;2
"Building";"Refinery";NA;165;0
"Building";"Refinery";NA;165;0
"Building";"SupplyDepot";NA;165;0
"Building";"SupplyDepot";NA;165;0
"Building";"CommandCenter";NA;160;0
"Building";"MissileTurret";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"Starport";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"Starport";NA;169;0
"Building";"Starport";NA;169;0
"Building";"MissileTurret";NA;169;0
"Building";"MissileTurret";NA;169;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";167;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";169;0
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";169;2
"Unit";"Hellion";"Factory";169;2
"Building";"CommandCenter";NA;169;0
"Building";"CommandCenter";NA;169;0
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Building";"CommandCenter";NA;169;0
"Building";"CommandCenter";NA;169;0
"Building";"StarportTechLab";NA;177;0
"Building";"StarportTechLab";NA;177;0
"Unit";"Raven";"Starport";177;2
"Unit";"Raven";"Starport";177;2
"Building";"SensorTower";NA;183;0
"Building";"Refinery";NA;183;0
"Building";"MissileTurret";NA;183;0
"Building";"MissileTurret";NA;183;0
"Unit";"Liberator";"Starport";183;3
"Unit";"Liberator";"Starport";183;3
"Building";"MissileTurret";NA;183;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";177;0
"Building";"StarportTechLab";NA;187;0
"Unit";"Raven";"Starport";187;2
"Building";"FusionCore";NA;193;0
"Building";"MissileTurret";NA;193;0
"Unit";"Raven";"Starport";195;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";195;0
"Building";"MissileTurret";NA;197;0
"Unit";"Raven";"Starport";197;2
"Unit";"Raven";"Starport";197;2
"Unit";"Raven";"Starport";197;2
"Unit";"Raven";"Starport";197;2
"Unit";"Raven";"Starport";197;2
"Building";"Refinery";NA;197;0
"Building";"MissileTurret";NA;207;0
"Unit";"Raven";"Starport";197;2
"Unit";"Raven";"Starport";199;2
"Unit";"Raven";"Starport";207;2
"Unit";"Raven";"Starport";207;2
"Unit";"Raven";"Starport";207;2
"Unit";"Raven";"Starport";211;2
"Unit";"Raven";"Starport";211;2
"Unit";"Raven";"Starport";217;2
"Unit";"Raven";"Starport";217;2
"Unit";"Raven";"Starport";217;2
"Unit";"Raven";"Starport";217;2
"Unit";"Raven";"Starport";219;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Hellion";"Factory";227;2
"Unit";"Raven";"Starport";221;2
"Unit";"Raven";"Starport";223;2
"Unit";"Hellion";"Factory";231;2
"Unit";"Raven";"Starport";227;2
"Unit";"Raven";"Starport";227;2
"Unit";"Raven";"Starport";229;2
"Unit";"Thor";"Factory";231;6
"Unit";"Raven";"Starport";239;2
"Unit";"Raven";"Starport";241;2
"Unit";"Raven";"Starport";247;2
"Unit";"Raven";"Starport";249;2
"Unit";"Raven";"Starport";251;2
"Unit";"SCV";"Command Center";261;1
"Unit";"Hellion";"Factory";261;2
"Unit";"Hellion";"Factory";261;2
"Unit";"Hellion";"Factory";261;2
"Unit";"Hellion";"Factory";261;2
"Unit";"Raven";"Starport";257;2
"Unit";"Raven";"Starport";259;2
"Unit";"Raven";"Starport";261;2
"Unit";"Raven";"Starport";263;2
"Unit";"Raven";"Starport";280;2
"Unit";"Raven";"Starport";280;2
"Unit";"Raven";"Starport";280;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Raven";"Starport";280;2
"Unit";"Raven";"Starport";282;2
"Unit";"Hellion";"Factory";290;2
"Unit";"Hellion";"Factory";292;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";304;2
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"SCV";"Command Center";318;1
"Unit";"Raven";"Starport";302;2
"Unit";"Raven";"Starport";302;2
"Unit";"Raven";"Starport";302;2
"Unit";"Hellion";"Factory";306;2
"Unit";"Hellion";"Factory";308;2
"Unit";"Hellion";"Factory";308;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Hellion";"Factory";314;2
"Unit";"Hellion";"Factory";314;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";332;2
"Unit";"Hellion";"Factory";334;2
"Unit";"Hellion";"Factory";334;2
"Unit";"Hellion";"Factory";338;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";342;2
"Unit";"Hellion";"Factory";344;2
"Unit";"Hellion";"Factory";346;2
"Unit";"Raven";"Starport";332;2
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";350;2
"Unit";"Hellion";"Factory";350;2
"Unit";"Hellion";"Factory";354;2
"Upgrade";"TerranShipWeaponsLevel3";"Armory";290;0
"Building";"Refinery";NA;364;0
"Building";"MissileTurret";NA;374;0
"Building";"MissileTurret";NA;374;0
"Building";"MissileTurret";NA;374;0
"Building";"Refinery";NA;374;0
"Building";"MissileTurret";NA;374;0
"Unit";"SCV";"Command Center";374;1
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";375;2
"Unit";"Hellion";"Factory";375;2
"Unit";"Hellion";"Factory";375;2
"Unit";"Raven";"Starport";374;2
"Unit";"Raven";"Starport";374;2
"Unit";"Hellion";"Factory";375;2
"Unit";"Hellion";"Factory";377;2
"Unit";"Hellion";"Factory";379;2
"Unit";"Hellion";"Factory";381;2
"Unit";"Hellion";"Factory";383;2
"Unit";"Hellion";"Factory";385;2
"Unit";"Hellion";"Factory";387;2
"Unit";"Hellion";"Factory";387;2
"Unit";"Hellion";"Factory";405;2
"Unit";"Hellion";"Factory";405;2
"Unit";"Hellion";"Factory";405;2
"Unit";"Hellion";"Factory";405;2
"Unit";"Raven";"Starport";405;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";419;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Raven";"Starport";431;2
"Unit";"Raven";"Starport";431;2
"Unit";"Hellion";"Factory";431;2
"Unit";"Hellion";"Factory";433;2
"Unit";"Hellion";"Factory";435;2
"Unit";"Hellion";"Factory";435;2
"Unit";"Hellion";"Factory";439;2
"Unit";"Hellion";"Factory";439;2
"Unit";"Hellion";"Factory";443;2
"Unit";"Hellion";"Factory";443;2
"Unit";"Banshee";"Starport";431;3
"Unit";"Hellion";"Factory";451;2
"Unit";"Hellion";"Factory";453;2
"Unit";"Hellion";"Factory";455;2
"Unit";"Hellion";"Factory";455;2
"Unit";"Hellion";"Factory";459;2
"Unit";"Hellion";"Factory";459;2
"Unit";"Hellion";"Factory";463;2
"Building";"MissileTurret";NA;484;0
