"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";192;2
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Unit";"Archon";"High Templar";194;0
"Unit";"Observer";"Robotics Facility";194;1
"Unit";"Archon";"High Templar";195;0
"Building";"HighTemplar";NA;195;0
"Building";"HighTemplar";NA;195;0
"Unit";"Zealot";"Gateway";195;2
"Unit";"Archon";"High Templar";197;0
"Unit";"Zealot";"Gateway";197;2
"Unit";"Zealot";"Gateway";199;2
"Unit";"Zealot";"Gateway";201;2
"Unit";"Zealot";"Gateway";203;2
"Unit";"Zealot";"Gateway";205;2
"Building";"HighTemplar";NA;207;0
"Building";"HighTemplar";NA;207;0
"Building";"HighTemplar";NA;207;0
"Building";"HighTemplar";NA;207;0
"Unit";"Archon";"High Templar";207;0
"Unit";"Archon";"High Templar";207;0
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Zealot";"Gateway";213;2
"Unit";"Zealot";"Gateway";215;2
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Zealot";"Gateway";221;2
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"WarpGateResearch";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
"Upgrade";"SprayProtoss";NA;223;0
