"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Zealot";"Gateway";233;2
"Unit";"Zealot";"Gateway";235;2
"Unit";"Zealot";"Gateway";237;2
"Unit";"Zealot";"Gateway";239;2
"Unit";"Zealot";"Gateway";241;2
"Unit";"Archon";"High Templar";243;0
"Unit";"Zealot";"Gateway";243;2
"Unit";"Zealot";"Gateway";245;2
"Unit";"Zealot";"Gateway";247;2
"Unit";"Zealot";"Gateway";249;2
"Unit";"Zealot";"Gateway";251;2
"Upgrade";"SprayProtoss";NA;253;0
"Upgrade";"SprayProtoss";NA;253;0
"Upgrade";"WarpGateResearch";NA;253;0
"Upgrade";"SprayProtoss";NA;253;0
"Upgrade";"SprayProtoss";NA;253;0
"Upgrade";"PsiStormTech";NA;253;0
"Upgrade";"SprayProtoss";NA;253;0
"Upgrade";"SprayProtoss";NA;253;0
