"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Building";"Barracks";NA;51;0
"Building";"FactoryReactor";NA;52;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"Bunker";NA;53;0
"Unit";"SCV";"Command Center";56;1
"Building";"SupplyDepot";NA;54;0
"Building";"SupplyDepot";NA;56;0
"Building";"StarportReactor";NA;53;0
"Unit";"SCV";"Command Center";56;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Building";"EngineeringBay";NA;59;0
"Unit";"Marine";"Barracks";60;1
"Building";"EngineeringBay";NA;59;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Upgrade";"Stimpack";"TechLab";52;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"MissileTurret";NA;65;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";65;1
"Building";"MissileTurret";NA;65;0
"Unit";"SCV";"Command Center";65;1
"Building";"MissileTurret";NA;65;0
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";72;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Building";"SupplyDepot";NA;80;0
"Building";"Armory";NA;73;0
"Building";"SupplyDepot";NA;81;0
"Unit";"Medivac";"Starport";80;2
"Unit";"Medivac";"Starport";80;2
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Building";"Barracks";NA;80;0
"Building";"Barracks";NA;80;0
"Building";"MissileTurret";NA;85;0
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Unit";"Medivac";"Starport";89;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";73;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";73;0
"Building";"BarracksReactor";NA;95;0
"Building";"BarracksReactor";NA;95;0
"Building";"Refinery";NA;101;0
"Building";"Refinery";NA;101;0
"Building";"Barracks";NA;97;0
"Building";"Barracks";NA;97;0
"Building";"Barracks";NA;97;0
"Building";"SupplyDepot";NA;101;0
"Building";"SupplyDepot";NA;101;0
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";101;1
"Building";"BarracksTechLab";NA;101;0
"Building";"BarracksTechLab";NA;101;0
"Unit";"Medivac";"Starport";101;2
"Building";"BarracksTechLab";NA;103;0
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marauder";"Barracks";108;2
"Unit";"Marauder";"Barracks";108;2
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";111;1
"Building";"SupplyDepot";NA;119;0
"Unit";"Medivac";"Starport";110;2
"Building";"SupplyDepot";NA;119;0
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marauder";"Barracks";125;2
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Medivac";"Starport";125;2
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Medivac";"Starport";127;2
"Unit";"Marauder";"Barracks";138;2
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";147;1
"Building";"CommandCenter";NA;119;0
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";159;1
"Unit";"Marine";"Barracks";160;1
"Building";"MissileTurret";NA;163;0
"Unit";"Medivac";"Starport";159;2
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";171;1
"Building";"Starport";NA;185;0
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";185;1
"Unit";"SCV";"Command Center";185;1
"Building";"Starport";NA;185;0
"Unit";"SCV";"Command Center";185;1
"Unit";"Medivac";"Starport";185;2
"Unit";"Medivac";"Starport";185;2
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";163;0
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";163;0
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"Marine";"Barracks";201;1
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";213;1
"Building";"StarportTechLab";NA;201;0
"Building";"StarportTechLab";NA;201;0
"Unit";"Medivac";"Starport";201;2
"Unit";"Medivac";"Starport";201;2
