"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Cyclone";"Factory";47;3
"Building";"SupplyDepot";NA;47;0
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";58;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";55;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Banshee";"Starport";47;3
"Unit";"SCV";"Command Center";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"SupplyDepot";NA;63;0
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";70;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Building";"CommandCenter";NA;60;0
"Building";"BarracksTechLab";NA;77;0
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";80;1
"Building";"Refinery";NA;80;0
"Unit";"SCV";"Command Center";80;1
"Building";"Factory";NA;77;0
"Unit";"SCV";"Command Center";81;1
"Building";"Factory";NA;78;0
"Building";"Refinery";NA;80;0
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Building";"Refinery";NA;83;0
"Unit";"SCV";"Command Center";84;1
"Building";"Refinery";NA;84;0
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";84;2
"Unit";"SCV";"Command Center";85;1
"Unit";"Raven";"Starport";80;2
"Building";"BarracksReactor";NA;82;0
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";95;1
"Building";"EngineeringBay";NA;87;0
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";97;1
"Unit";"Hellion";"Factory";95;2
"Unit";"SCV";"Command Center";98;1
"Unit";"SCV";"Command Center";99;1
"Building";"SupplyDepot";NA;98;0
"Building";"SupplyDepot";NA;98;0
"Building";"SupplyDepot";NA;99;0
"Building";"MissileTurret";NA;103;0
"Building";"Armory";NA;93;0
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";105;1
"Building";"Armory";NA;96;0
"Building";"MissileTurret";NA;105;0
"Building";"MissileTurret";NA;105;0
"Building";"MissileTurret";NA;105;0
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Raven";"Starport";99;2
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";112;1
"Building";"MissileTurret";NA;110;0
"Unit";"SCV";"Command Center";114;1
"Building";"MissileTurret";NA;110;0
"Unit";"Hellion";"Factory";108;2
"Unit";"SCV";"Command Center";115;1
"Building";"MissileTurret";NA;115;0
"Building";"MissileTurret";NA;115;0
"Unit";"SCV";"Command Center";118;1
"Building";"SupplyDepot";NA;121;0
"Building";"SupplyDepot";NA;121;0
"Unit";"SCV";"Command Center";122;1
"Building";"SupplyDepot";NA;121;0
"Building";"Factory";NA;118;0
"Building";"Factory";NA;118;0
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";123;2
"Building";"MissileTurret";NA;123;0
"Building";"MissileTurret";NA;123;0
"Building";"MissileTurret";NA;123;0
"Building";"MissileTurret";NA;123;0
"Building";"FactoryReactor";NA;123;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";120;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";121;0
"Building";"MissileTurret";NA;127;0
"Building";"MissileTurret";NA;127;0
"Building";"MissileTurret";NA;127;0
"Unit";"Hellion";"Factory";127;2
"Unit";"SCV";"Command Center";127;1
"Unit";"Hellion";"Factory";127;2
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Unit";"Hellion";"Factory";127;2
"Unit";"Hellion";"Factory";129;2
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Building";"CommandCenter";NA;127;0
"Building";"CommandCenter";NA;127;0
"Unit";"Cyclone";"Factory";132;3
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";138;1
"Building";"CommandCenter";NA;127;0
"Building";"SupplyDepot";NA;136;0
"Unit";"SCV";"Command Center";138;1
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";138;2
"Building";"SupplyDepot";NA;138;0
"Building";"SupplyDepot";NA;138;0
"Unit";"SCV";"Command Center";142;1
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";149;2
"Unit";"Hellion";"Factory";149;2
"Unit";"Hellion";"Factory";149;2
"Building";"Refinery";NA;155;0
"Building";"Refinery";NA;155;0
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Building";"SensorTower";NA;157;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";136;0
"Unit";"Hellion";"Factory";159;2
"Unit";"Hellion";"Factory";159;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";138;0
"Unit";"Cyclone";"Factory";167;3
"Building";"MissileTurret";NA;167;0
"Building";"MissileTurret";NA;167;0
"Building";"MissileTurret";NA;167;0
"Unit";"Thor";"Factory";167;6
"Unit";"Thor";"Factory";167;6
"Unit";"Thor";"Factory";182;6
"Unit";"Thor";"Factory";182;6
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";182;2
"Unit";"Thor";"Factory";182;6
"Building";"MissileTurret";NA;204;0
"Building";"MissileTurret";NA;204;0
"Building";"MissileTurret";NA;204;0
"Building";"MissileTurret";NA;204;0
"Building";"Refinery";NA;204;0
"Building";"Refinery";NA;204;0
"Building";"SensorTower";NA;204;0
"Building";"Starport";NA;204;0
"Building";"Starport";NA;204;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";182;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";182;0
"Unit";"Hellion";"Factory";204;2
"Unit";"Hellion";"Factory";204;2
"Unit";"Hellion";"Factory";204;2
"Unit";"Hellion";"Factory";204;2
"Building";"StarportTechLab";NA;208;0
"Building";"StarportTechLab";NA;208;0
"Unit";"Hellion";"Factory";208;2
"Unit";"Hellion";"Factory";208;2
"Building";"CommandCenter";NA;204;0
"Building";"CommandCenter";NA;204;0
"Building";"CommandCenter";NA;204;0
"Building";"CommandCenter";NA;204;0
"Unit";"Hellion";"Factory";212;2
"Unit";"Hellion";"Factory";212;2
"Building";"SensorTower";NA;216;0
"Unit";"Thor";"Factory";208;6
"Unit";"Raven";"Starport";212;2
"Unit";"Raven";"Starport";212;2
"Building";"CommandCenter";NA;204;0
"Building";"Refinery";NA;226;0
"Unit";"Hellion";"Factory";226;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";208;0
"Unit";"Raven";"Starport";226;2
"Unit";"Raven";"Starport";230;2
"Unit";"Thor";"Factory";232;6
"Unit";"Thor";"Factory";232;6
"Unit";"Raven";"Starport";232;2
"Unit";"Thor";"Factory";236;6
"Unit";"SCV";"Command Center";248;1
"Unit";"SCV";"Command Center";248;1
"Unit";"SCV";"Command Center";256;1
"Unit";"SCV";"Command Center";256;1
"Unit";"SCV";"Command Center";258;1
"Unit";"SCV";"Command Center";258;1
"Unit";"Thor";"Factory";248;6
"Unit";"Thor";"Factory";250;6
"Unit";"Hellion";"Factory";268;2
"Unit";"Hellion";"Factory";268;2
"Building";"Refinery";NA;268;0
"Unit";"Hellion";"Factory";268;2
"Unit";"Hellion";"Factory";268;2
"Unit";"Raven";"Starport";258;2
"Unit";"Thor";"Factory";268;6
"Unit";"Thor";"Factory";268;6
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";284;2
"Unit";"Thor";"Factory";284;6
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";290;2
"Unit";"Raven";"Starport";290;2
"Unit";"Raven";"Starport";290;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Thor";"Factory";300;6
"Unit";"Thor";"Factory";310;6
"Unit";"Hellion";"Factory";316;2
"Unit";"Thor";"Factory";312;6
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";322;2
"Building";"Factory";NA;322;0
"Unit";"Thor";"Factory";324;6
"Unit";"Thor";"Factory";330;6
"Building";"Factory";NA;330;0
