"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Cyclone";"Factory";59;3
"Building";"BarracksTechLab";NA;60;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";72;1
"Building";"CommandCenter";NA;55;0
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"Armory";NA;72;0
"Building";"Armory";NA;72;0
"Unit";"SCV";"Command Center";78;1
"Building";"Factory";NA;74;0
"Unit";"SCV";"Command Center";79;1
"Building";"BarracksReactor";NA;76;0
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";81;2
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Building";"Refinery";NA;83;0
"Building";"Refinery";NA;84;0
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Building";"SupplyDepot";NA;91;0
"Building";"SupplyDepot";NA;91;0
"Unit";"Hellion";"Factory";91;2
"Unit";"Hellion";"Factory";91;2
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";92;1
"Building";"EngineeringBay";NA;91;0
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";99;1
"Building";"Factory";NA;90;0
"Unit";"SCV";"Command Center";99;1
"Building";"SupplyDepot";NA;94;0
"Building";"SupplyDepot";NA;94;0
"Unit";"SCV";"Command Center";100;1
"Building";"CommandCenter";NA;82;0
"Unit";"SCV";"Command Center";101;1
"Building";"Factory";NA;92;0
"Unit";"Hellion";"Factory";100;2
"Unit";"Hellion";"Factory";100;2
"Unit";"SCV";"Command Center";103;1
"Building";"FactoryTechLab";NA;103;0
"Building";"SupplyDepot";NA;101;0
"Building";"SupplyDepot";NA;104;0
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Building";"SupplyDepot";NA;104;0
"Unit";"SCV";"Command Center";110;1
"Building";"MissileTurret";NA;110;0
"Building";"MissileTurret";NA;110;0
"Unit";"SCV";"Command Center";110;1
"Building";"FactoryTechLab";NA;110;0
"Unit";"SCV";"Command Center";113;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";91;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";91;0
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";116;1
"Unit";"Hellion";"Factory";116;2
"Unit";"Hellion";"Factory";116;2
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";122;1
"Unit";"Medivac";"Starport";116;2
"Unit";"Medivac";"Starport";116;2
"Unit";"Hellion";"Factory";118;2
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";123;2
"Building";"SupplyDepot";NA;125;0
"Unit";"SCV";"Command Center";135;1
"Unit";"SCV";"Command Center";135;1
"Unit";"SCV";"Command Center";135;1
"Unit";"Hellion";"Factory";125;2
"Building";"Factory";NA;120;0
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";135;2
"Unit";"SCV";"Command Center";142;1
"Unit";"SCV";"Command Center";142;1
"Unit";"SCV";"Command Center";142;1
"Unit";"SCV";"Command Center";146;1
"Unit";"SCV";"Command Center";147;1
"Unit";"SCV";"Command Center";148;1
"Building";"FactoryTechLab";NA;146;0
"Building";"MissileTurret";NA;149;0
"Building";"MissileTurret";NA;149;0
"Building";"MissileTurret";NA;149;0
"Unit";"SCV";"Command Center";149;1
"Unit";"Liberator";"Starport";137;3
"Unit";"Liberator";"Starport";137;3
"Unit";"Hellion";"Factory";149;2
"Unit";"Hellion";"Factory";149;2
"Building";"SupplyDepot";NA;152;0
"Building";"SupplyDepot";NA;152;0
"Building";"SupplyDepot";NA;152;0
"Building";"SupplyDepot";NA;153;0
"Building";"MissileTurret";NA;163;0
"Building";"MissileTurret";NA;163;0
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";165;2
"Building";"MissileTurret";NA;167;0
"Building";"SensorTower";NA;167;0
"Unit";"Medivac";"Starport";163;2
"Unit";"Medivac";"Starport";163;2
"Unit";"Hellion";"Factory";167;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";146;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";149;0
"Unit";"Hellion";"Factory";167;2
"Unit";"Hellion";"Factory";171;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";181;2
"Building";"SensorTower";NA;181;0
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";183;2
"Building";"CommandCenter";NA;171;0
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";187;2
"Unit";"Hellion";"Factory";191;2
"Unit";"Hellion";"Factory";193;2
"Building";"Refinery";NA;195;0
"Building";"Refinery";NA;195;0
"Unit";"Hellion";"Factory";195;2
"Building";"SensorTower";NA;197;0
"Unit";"Liberator";"Starport";191;3
"Unit";"Hellion";"Factory";197;2
"Unit";"Hellion";"Factory";199;2
"Unit";"Hellion";"Factory";199;2
"Unit";"Hellion";"Factory";203;2
"Unit";"Hellion";"Factory";214;2
"Unit";"Hellion";"Factory";214;2
"Building";"MissileTurret";NA;214;0
"Building";"CommandCenter";NA;197;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";191;0
"Unit";"Hellion";"Factory";218;2
"Unit";"Thor";"Factory";214;6
"Unit";"Hellion";"Factory";218;2
"Unit";"Hellion";"Factory";218;2
"Unit";"Hellion";"Factory";230;2
"Unit";"Hellion";"Factory";230;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";218;0
"Building";"Starport";NA;230;0
"Unit";"Hellion";"Factory";230;2
"Building";"Starport";NA;230;0
"Unit";"Hellion";"Factory";232;2
"Building";"Starport";NA;230;0
"Building";"StarportTechLab";NA;238;0
"Building";"StarportTechLab";NA;238;0
"Building";"StarportTechLab";NA;238;0
"Unit";"Thor";"Factory";234;6
"Unit";"Thor";"Factory";234;6
"Building";"MissileTurret";NA;238;0
"Building";"MissileTurret";NA;238;0
"Building";"MissileTurret";NA;238;0
"Unit";"Hellion";"Factory";238;2
"Unit";"Hellion";"Factory";238;2
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";230;0
"Building";"Refinery";NA;250;0
"Building";"Refinery";NA;250;0
"Unit";"Raven";"Starport";238;2
"Unit";"Raven";"Starport";238;2
"Unit";"Raven";"Starport";238;2
"Unit";"Hellion";"Factory";254;2
"Unit";"Hellion";"Factory";254;2
"Unit";"Hellion";"Factory";254;2
"Building";"MissileTurret";NA;254;0
"Building";"MissileTurret";NA;254;0
"Building";"GhostAcademy";NA;254;0
"Building";"CommandCenter";NA;238;0
"Building";"MissileTurret";NA;266;0
"Building";"MissileTurret";NA;266;0
"Building";"MissileTurret";NA;266;0
"Unit";"Raven";"Starport";254;2
"Unit";"Raven";"Starport";260;2
"Unit";"Hellion";"Factory";266;2
"Building";"CommandCenter";NA;254;0
"Unit";"Raven";"Starport";266;2
"Building";"CommandCenter";NA;254;0
"Unit";"Raven";"Starport";266;2
"Unit";"Hellion";"Factory";272;2
"Unit";"SCV";"Command Center";274;1
"Unit";"SCV";"Command Center";274;1
"Unit";"SCV";"Command Center";274;1
"Unit";"SCV";"Command Center";274;1
"Unit";"SCV";"Command Center";274;1
"Unit";"Hellion";"Factory";274;2
"Unit";"Hellion";"Factory";274;2
"Unit";"Raven";"Starport";272;2
"Unit";"Raven";"Starport";272;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Hellion";"Factory";287;2
"Unit";"Raven";"Starport";283;2
"Building";"Refinery";NA;297;0
"Building";"Refinery";NA;297;0
"Unit";"Raven";"Starport";297;2
"Unit";"Hellion";"Factory";299;2
"Unit";"Hellion";"Factory";299;2
"Unit";"Hellion";"Factory";299;2
"Unit";"Hellion";"Factory";299;2
"Unit";"Hellion";"Factory";301;2
"Unit";"Hellion";"Factory";303;2
"Unit";"Hellion";"Factory";305;2
"Unit";"Hellion";"Factory";307;2
"Building";"Refinery";NA;309;0
"Building";"Refinery";NA;309;0
"Unit";"Hellion";"Factory";309;2
"Unit";"SCV";"Command Center";317;1
"Unit";"Hellion";"Factory";309;2
"Unit";"Hellion";"Factory";311;2
"Unit";"Hellion";"Factory";313;2
"Unit";"Hellion";"Factory";315;2
"Unit";"SCV";"Command Center";319;1
"Unit";"SCV";"Command Center";328;1
"Unit";"Hellion";"Factory";320;2
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";324;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";299;0
"Unit";"SCV";"Command Center";329;1
"Unit";"SCV";"Command Center";336;1
"Unit";"Hellion";"Factory";336;2
"Unit";"Hellion";"Factory";336;2
