"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"SupplyDepot";NA;72;0
"Unit";"SCV";"Command Center";73;1
"Building";"StarportReactor";NA;70;0
"Unit";"SCV";"Command Center";74;1
"Building";"Factory";NA;69;0
"Unit";"SCV";"Command Center";75;1
"Building";"Factory";NA;70;0
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;75;0
"Building";"SupplyDepot";NA;75;0
"Unit";"SCV";"Command Center";78;1
"Building";"Refinery";NA;77;0
"Building";"Refinery";NA;77;0
"Building";"Armory";NA;72;0
"Building";"Armory";NA;73;0
"Building";"SupplyDepot";NA;80;0
"Unit";"Hellion";"Factory";81;2
"Building";"SupplyDepot";NA;81;0
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";82;1
"Building";"MissileTurret";NA;82;0
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Building";"SensorTower";NA;91;0
"Unit";"SCV";"Command Center";94;1
"Building";"MissileTurret";NA;94;0
"Unit";"Hellion";"Factory";94;2
"Unit";"Hellion";"Factory";94;2
"Unit";"SCV";"Command Center";95;1
"Building";"CommandCenter";NA;87;0
"Unit";"Hellion";"Factory";95;2
"Unit";"SCV";"Command Center";100;1
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";97;2
"Unit";"Liberator";"Starport";94;3
"Unit";"Hellion";"Factory";103;2
"Unit";"Hellion";"Factory";105;2
"Unit";"SCV";"Command Center";110;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";94;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";94;0
"Unit";"Liberator";"Starport";102;3
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";112;2
"Unit";"Hellion";"Factory";114;2
"Unit";"Liberator";"Starport";110;3
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";120;2
"Unit";"SCV";"Command Center";127;1
"Building";"Refinery";NA;124;0
"Unit";"Cyclone";"Factory";127;3
"Unit";"Cyclone";"Factory";127;3
"Unit";"SCV";"Command Center";132;1
"Unit";"Hellion";"Factory";127;2
"Unit";"Hellion";"Factory";129;2
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";141;1
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";135;2
"Unit";"SCV";"Command Center";143;1
"Unit";"SCV";"Command Center";144;1
"Unit";"SCV";"Command Center";150;1
"Unit";"SCV";"Command Center";150;1
"Unit";"Cyclone";"Factory";144;3
"Unit";"Cyclone";"Factory";144;3
"Building";"SupplyDepot";NA;144;0
"Building";"SupplyDepot";NA;145;0
"Building";"SupplyDepot";NA;149;0
"Unit";"SCV";"Command Center";159;1
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";156;2
"Unit";"SCV";"Command Center";159;1
"Building";"MissileTurret";NA;159;0
"Building";"MissileTurret";NA;159;0
"Unit";"SCV";"Command Center";159;1
"Unit";"SCV";"Command Center";159;1
"Unit";"SCV";"Command Center";164;1
"Unit";"Liberator";"Starport";151;3
"Unit";"Liberator";"Starport";151;3
"Building";"Refinery";NA;165;0
"Building";"CommandCenter";NA;144;0
"Building";"CommandCenter";NA;144;0
"Building";"Factory";NA;159;0
"Building";"Factory";NA;159;0
"Unit";"Cyclone";"Factory";174;3
"Unit";"Cyclone";"Factory";174;3
"Building";"FactoryTechLab";NA;174;0
"Building";"FactoryTechLab";NA;174;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"Starport";NA;174;0
"Building";"Starport";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";168;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";168;0
"Unit";"SCV";"Command Center";180;1
"Unit";"SCV";"Command Center";180;1
"Building";"Barracks";NA;180;0
"Unit";"Thor";"Factory";182;6
"Unit";"Thor";"Factory";182;6
"Building";"Refinery";NA;182;0
"Building";"Refinery";NA;182;0
"Unit";"SCV";"Command Center";182;1
"Unit";"SCV";"Command Center";182;1
"Unit";"SCV";"Command Center";182;1
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";182;2
"Building";"StarportTechLab";NA;194;0
"Building";"MissileTurret";NA;194;0
"Building";"MissileTurret";NA;194;0
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";201;1
"Unit";"Thor";"Factory";182;6
"Unit";"Thor";"Factory";182;6
"Building";"StarportReactor";NA;188;0
"Unit";"Cyclone";"Factory";203;3
"Unit";"Cyclone";"Factory";203;3
"Unit";"Hellion";"Factory";203;2
"Unit";"Hellion";"Factory";203;2
"Unit";"Liberator";"Starport";194;3
"Unit";"Raven";"Starport";201;2
"Building";"MissileTurret";NA;228;0
"Building";"MissileTurret";NA;228;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";182;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";182;0
"Unit";"Thor";"Factory";215;6
"Unit";"Thor";"Factory";215;6
"Building";"MissileTurret";NA;230;0
"Unit";"Thor";"Factory";221;6
"Building";"SensorTower";NA;230;0
"Building";"FusionCore";NA;228;0
"Unit";"Hellion";"Factory";242;2
"Unit";"Hellion";"Factory";242;2
"Building";"MissileTurret";NA;248;0
"Building";"MissileTurret";NA;248;0
"Building";"MissileTurret";NA;248;0
"Building";"MissileTurret";NA;248;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";215;0
"Building";"Refinery";NA;248;0
"Building";"Refinery";NA;248;0
"Building";"SensorTower";NA;252;0
"Building";"CommandCenter";NA;230;0
"Building";"CommandCenter";NA;230;0
"Building";"MissileTurret";NA;252;0
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";252;6
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";276;1
"Unit";"Cyclone";"Factory";276;3
"Unit";"SCV";"Command Center";278;1
"Upgrade";"TerranShipWeaponsLevel1";"Armory";252;0
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";258;6
"Unit";"Thor";"Factory";264;6
"Unit";"Thor";"Factory";270;6
"Unit";"SCV";"Command Center";282;1
"Unit";"SCV";"Command Center";282;1
"Unit";"SCV";"Command Center";282;1
"Unit";"SCV";"Command Center";306;1
"Unit";"SCV";"Command Center";306;1
"Unit";"SCV";"Command Center";309;1
"Building";"MissileTurret";NA;312;0
"Building";"MissileTurret";NA;312;0
"Building";"MissileTurret";NA;312;0
"Building";"MissileTurret";NA;312;0
"Building";"Starport";NA;312;0
"Building";"Starport";NA;312;0
"Building";"Starport";NA;312;0
"Building";"Starport";NA;312;0
"Building";"SensorTower";NA;312;0
"Unit";"Cyclone";"Factory";312;3
"Unit";"Cyclone";"Factory";312;3
"Unit";"Raven";"Starport";312;2
"Building";"StarportTechLab";NA;318;0
"Building";"StarportTechLab";NA;318;0
"Building";"StarportTechLab";NA;318;0
"Building";"StarportTechLab";NA;318;0
"Building";"CommandCenter";NA;312;0
"Upgrade";"TerranShipWeaponsLevel2";"Armory";312;0
"Unit";"Raven";"Starport";320;2
"Unit";"Raven";"Starport";320;2
"Unit";"Raven";"Starport";320;2
"Unit";"Raven";"Starport";320;2
"Unit";"Raven";"Starport";320;2
"Building";"CommandCenter";NA;320;0
"Unit";"Raven";"Starport";320;2
"Unit";"Raven";"Starport";322;2
"Unit";"Raven";"Starport";324;2
"Unit";"Raven";"Starport";326;2
"Unit";"Hellion";"Factory";330;2
"Unit";"Hellion";"Factory";330;2
"Unit";"Raven";"Starport";328;2
"Unit";"SCV";"Command Center";330;1
"Unit";"SCV";"Command Center";330;1
"Unit";"Hellion";"Factory";330;2
"Unit";"Hellion";"Factory";330;2
"Unit";"Hellion";"Factory";330;2
"Unit";"Cyclone";"Factory";330;3
"Unit";"Hellion";"Factory";338;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";346;2
"Unit";"Hellion";"Factory";348;2
"Unit";"SCV";"Command Center";359;1
"Unit";"Hellion";"Factory";359;2
"Unit";"Hellion";"Factory";359;2
"Unit";"Hellion";"Factory";359;2
"Unit";"Hellion";"Factory";359;2
