"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"SupplyDepot";NA;50;0
"Unit";"SCV";"Command Center";52;1
"Building";"Armory";NA;45;0
"Unit";"SCV";"Command Center";53;1
"Building";"Factory";NA;52;0
"Building";"Factory";NA;52;0
"Building";"Armory";NA;52;0
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Building";"FactoryTechLab";NA;58;0
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Building";"FactoryReactor";NA;58;0
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";65;1
"Building";"StarportReactor";NA;62;0
"Building";"SupplyDepot";NA;64;0
"Building";"SupplyDepot";NA;64;0
"Building";"CommandCenter";NA;56;0
"Unit";"Hellion";"Factory";64;2
"Unit";"Hellion";"Factory";64;2
"Unit";"SCV";"Command Center";66;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";56;0
"Unit";"Thor";"Factory";62;6
"Building";"EngineeringBay";NA;66;0
"Unit";"Hellion";"Factory";68;2
"Unit";"Hellion";"Factory";70;2
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Medivac";"Starport";68;2
"Unit";"Medivac";"Starport";68;2
"Building";"Refinery";NA;79;0
"Unit";"SCV";"Command Center";83;1
"Building";"Refinery";NA;79;0
"Building";"SensorTower";NA;83;0
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";81;2
"Building";"MissileTurret";NA;83;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";64;0
"Unit";"Medivac";"Starport";85;2
"Unit";"Medivac";"Starport";87;2
"Unit";"SCV";"Command Center";94;1
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";92;2
"Building";"SensorTower";NA;94;0
"Building";"MissileTurret";NA;94;0
"Building";"MissileTurret";NA;94;0
"Building";"MissileTurret";NA;94;0
"Building";"MissileTurret";NA;94;0
"Unit";"Hellion";"Factory";103;2
"Unit";"Hellion";"Factory";103;2
"Unit";"Hellion";"Factory";103;2
"Unit";"Medivac";"Starport";107;2
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";111;1
"Building";"SupplyDepot";NA;111;0
"Building";"SupplyDepot";NA;111;0
"Building";"SupplyDepot";NA;111;0
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";113;1
"Unit";"Medivac";"Starport";111;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";103;0
"Unit";"SCV";"Command Center";116;1
"Building";"CommandCenter";NA;107;0
"Building";"Factory";NA;111;0
"Building";"Factory";NA;111;0
"Unit";"Hellion";"Factory";114;2
"Unit";"Hellion";"Factory";114;2
"Building";"CommandCenter";NA;109;0
"Unit";"Hellion";"Factory";119;2
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";109;0
"Building";"FactoryTechLab";NA;126;0
"Building";"FactoryTechLab";NA;126;0
"Unit";"Hellion";"Factory";126;2
"Unit";"Hellion";"Factory";126;2
"Building";"Refinery";NA;126;0
"Unit";"SCV";"Command Center";126;1
"Building";"Refinery";NA;126;0
"Building";"MissileTurret";NA;126;0
"Unit";"SCV";"Command Center";130;1
"Building";"MissileTurret";NA;130;0
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";131;2
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";139;1
"Building";"SensorTower";NA;132;0
"Building";"SupplyDepot";NA;132;0
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";134;2
"Unit";"SCV";"Command Center";140;1
"Building";"SensorTower";NA;140;0
"Unit";"Hellion";"Factory";141;2
"Building";"MissileTurret";NA;145;0
"Building";"SupplyDepot";NA;141;0
"Unit";"SCV";"Command Center";146;1
"Unit";"SCV";"Command Center";146;1
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"SCV";"Command Center";154;1
"Unit";"SCV";"Command Center";154;1
"Unit";"SCV";"Command Center";154;1
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";154;2
"Unit";"Thor";"Factory";148;6
"Unit";"Thor";"Factory";148;6
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";159;2
"Building";"Starport";NA;161;0
"Building";"Starport";NA;161;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";140;0
"Building";"FusionCore";NA;167;0
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Unit";"SCV";"Command Center";177;1
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";150;0
"Unit";"SCV";"Command Center";177;1
"Unit";"SCV";"Command Center";177;1
"Unit";"SCV";"Command Center";177;1
"Building";"StarportTechLab";NA;177;0
"Building";"StarportTechLab";NA;177;0
"Unit";"SCV";"Command Center";177;1
"Building";"Refinery";NA;177;0
"Unit";"SCV";"Command Center";183;1
"Building";"SupplyDepot";NA;177;0
"Building";"Refinery";NA;177;0
"Building";"SupplyDepot";NA;177;0
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";181;2
