"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Banshee";"Starport";42;3
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";61;1
"Building";"SupplyDepot";NA;58;0
"Building";"Armory";NA;50;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";63;1
"Building";"BarracksTechLab";NA;63;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";65;1
"Unit";"Hellion";"Factory";65;2
"Unit";"Hellion";"Factory";65;2
"Building";"Refinery";NA;65;0
"Building";"Refinery";NA;65;0
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";67;1
"Unit";"Hellion";"Factory";69;2
"Unit";"Hellion";"Factory";71;2
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Building";"CommandCenter";NA;52;0
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";79;1
"Building";"SupplyDepot";NA;75;0
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";81;1
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";81;2
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";83;1
"Building";"Factory";NA;81;0
"Building";"Factory";NA;81;0
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";89;1
"Building";"StarportReactor";NA;83;0
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";93;1
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";93;2
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";93;1
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
"Building";"Armory";NA;89;0
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";102;1
"Building";"SupplyDepot";NA;95;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";81;0
"Building";"SupplyDepot";NA;96;0
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";102;1
"Building";"CommandCenter";NA;83;0
"Building";"Refinery";NA;102;0
"Building";"Refinery";NA;102;0
"Unit";"SCV";"Command Center";103;1
"Unit";"Hellion";"Factory";103;2
"Unit";"Thor";"Factory";95;6
"Unit";"Hellion";"Factory";104;2
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Medivac";"Starport";103;2
"Unit";"Medivac";"Starport";103;2
"Unit";"Thor";"Factory";102;6
"Building";"EngineeringBay";NA;106;0
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";123;1
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";129;2
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Unit";"Thor";"Factory";129;6
"Unit";"Thor";"Factory";129;6
"Building";"SupplyDepot";NA;135;0
"Building";"SupplyDepot";NA;135;0
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";138;2
"Unit";"SCV";"Command Center";150;1
"Unit";"SCV";"Command Center";150;1
"Unit";"SCV";"Command Center";150;1
"Building";"Factory";NA;131;0
"Building";"CommandCenter";NA;123;0
"Building";"Factory";NA;131;0
"Unit";"SCV";"Command Center";154;1
"Unit";"SCV";"Command Center";155;1
"Unit";"SCV";"Command Center";156;1
"Building";"BarracksReactor";NA;138;0
"Unit";"Liberator";"Starport";138;3
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";123;0
"Unit";"Liberator";"Starport";138;3
"Unit";"SCV";"Command Center";160;1
"Unit";"SCV";"Command Center";160;1
"Unit";"SCV";"Command Center";160;1
"Building";"FactoryTechLab";NA;157;0
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";157;2
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";169;1
"Unit";"SCV";"Command Center";173;1
"Unit";"SCV";"Command Center";174;1
"Unit";"SCV";"Command Center";175;1
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";173;2
"Unit";"Hellion";"Factory";173;2
"Unit";"SCV";"Command Center";176;1
"Unit";"SCV";"Command Center";177;1
"Unit";"SCV";"Command Center";178;1
"Unit";"SCV";"Command Center";190;1
"Unit";"SCV";"Command Center";190;1
"Unit";"SCV";"Command Center";190;1
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";190;2
"Building";"MissileTurret";NA;193;0
"Building";"MissileTurret";NA;193;0
"Building";"MissileTurret";NA;193;0
"Building";"Refinery";NA;190;0
"Building";"Refinery";NA;193;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";160;0
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Building";"SensorTower";NA;201;0
"Building";"SupplyDepot";NA;209;0
"Building";"SupplyDepot";NA;209;0
"Unit";"Hellion";"Factory";209;2
"Unit";"Hellion";"Factory";209;2
"Unit";"Hellion";"Factory";209;2
"Building";"CommandCenter";NA;201;0
"Building";"CommandCenter";NA;201;0
"Unit";"Hellion";"Factory";209;2
"Building";"CommandCenter";NA;209;0
"Unit";"Hellion";"Factory";217;2
"Unit";"Hellion";"Factory";217;2
"Unit";"Hellion";"Factory";217;2
"Unit";"Hellion";"Factory";217;2
"Unit";"Hellion";"Factory";225;2
"Unit";"Hellion";"Factory";225;2
"Unit";"Hellion";"Factory";225;2
"Unit";"Hellion";"Factory";225;2
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";209;0
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";233;2
"Unit";"Hellion";"Factory";233;2
"Building";"CommandCenter";NA;217;0
"Building";"CommandCenter";NA;217;0
"Unit";"Hellion";"Factory";241;2
"Unit";"Hellion";"Factory";241;2
"Unit";"Hellion";"Factory";241;2
"Unit";"Hellion";"Factory";241;2
"Building";"FactoryTechLab";NA;241;0
"Unit";"Hellion";"Factory";249;2
"Unit";"Hellion";"Factory";249;2
"Unit";"Hellion";"Factory";249;2
"Unit";"Hellion";"Factory";249;2
"Building";"MissileTurret";NA;249;0
"Building";"MissileTurret";NA;249;0
"Building";"Starport";NA;249;0
"Building";"Starport";NA;249;0
"Building";"Starport";NA;249;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";225;0
"Unit";"Hellion";"Factory";257;2
"Unit";"Hellion";"Factory";257;2
"Unit";"Hellion";"Factory";257;2
"Unit";"Hellion";"Factory";257;2
"Building";"CommandCenter";NA;249;0
"Building";"CommandCenter";NA;249;0
"Building";"MissileTurret";NA;265;0
"Unit";"Hellion";"Factory";265;2
"Unit";"Hellion";"Factory";265;2
"Unit";"Hellion";"Factory";265;2
"Unit";"Hellion";"Factory";265;2
"Building";"CommandCenter";NA;265;0
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Unit";"Hellion";"Factory";273;2
"Upgrade";"TerranShipWeaponsLevel1";"Armory";265;0
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"SCV";"Command Center";289;1
"Unit";"SCV";"Command Center";289;1
"Unit";"SCV";"Command Center";289;1
"Unit";"SCV";"Command Center";289;1
"Unit";"SCV";"Command Center";289;1
"Building";"CommandCenter";NA;257;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";265;0
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Unit";"Hellion";"Factory";289;2
"Building";"SensorTower";NA;294;0
"Building";"StarportTechLab";NA;302;0
"Building";"StarportTechLab";NA;302;0
"Building";"StarportTechLab";NA;302;0
"Building";"MissileTurret";NA;302;0
"Building";"MissileTurret";NA;302;0
"Building";"Starport";NA;302;0
"Building";"Starport";NA;302;0
"Building";"Starport";NA;302;0
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Unit";"Hellion";"Factory";302;2
"Building";"Refinery";NA;302;0
"Building";"Refinery";NA;302;0
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";318;2
"Upgrade";"TerranShipWeaponsLevel2";"Armory";302;0
"Unit";"Hellion";"Factory";326;2
"Unit";"Hellion";"Factory";326;2
"Unit";"Hellion";"Factory";326;2
"Unit";"Hellion";"Factory";326;2
"Building";"StarportTechLab";NA;326;0
"Building";"StarportTechLab";NA;326;0
"Building";"CommandCenter";NA;310;0
"Building";"CommandCenter";NA;310;0
"Building";"StarportReactor";NA;326;0
"Building";"SensorTower";NA;334;0
"Unit";"Raven";"Starport";326;2
"Unit";"Raven";"Starport";326;2
"Unit";"Raven";"Starport";326;2
"Unit";"Raven";"Starport";334;2
"Unit";"Raven";"Starport";334;2
"Building";"MissileTurret";NA;344;0
"Unit";"Raven";"Starport";340;2
"Unit";"Raven";"Starport";340;2
"Unit";"Raven";"Starport";340;2
"Building";"MissileTurret";NA;344;0
"Building";"MissileTurret";NA;344;0
"Building";"Refinery";NA;344;0
"Building";"Refinery";NA;344;0
"Building";"SensorTower";NA;350;0
"Unit";"Raven";"Starport";350;2
"Unit";"Raven";"Starport";350;2
"Building";"MissileTurret";NA;350;0
"Unit";"Raven";"Starport";350;2
"Unit";"Raven";"Starport";350;2
"Building";"MissileTurret";NA;350;0
"Building";"MissileTurret";NA;350;0
"Unit";"Raven";"Starport";350;2
"Building";"Refinery";NA;350;0
"Building";"Refinery";NA;350;0
"Building";"CommandCenter";NA;350;0
"Building";"CommandCenter";NA;350;0
"Building";"MissileTurret";NA;360;0
"Building";"MissileTurret";NA;360;0
"Building";"MissileTurret";NA;360;0
"Building";"MissileTurret";NA;360;0
"Upgrade";"TerranShipWeaponsLevel3";"Armory";350;0
"Unit";"Raven";"Starport";360;2
"Unit";"Raven";"Starport";360;2
"Unit";"Raven";"Starport";360;2
"Unit";"Raven";"Starport";360;2
"Unit";"Raven";"Starport";360;2
"Unit";"Hellion";"Factory";360;2
"Unit";"Hellion";"Factory";360;2
"Unit";"Hellion";"Factory";360;2
"Unit";"Hellion";"Factory";360;2
"Unit";"Raven";"Starport";370;2
"Unit";"Raven";"Starport";370;2
"Unit";"Raven";"Starport";370;2
"Unit";"Raven";"Starport";370;2
"Unit";"Raven";"Starport";370;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Hellion";"Factory";388;2
"Building";"Refinery";NA;392;0
"Building";"Refinery";NA;394;0
"Unit";"Hellion";"Factory";396;2
"Unit";"Hellion";"Factory";396;2
"Unit";"Hellion";"Factory";396;2
"Unit";"Hellion";"Factory";396;2
"Unit";"Hellion";"Factory";404;2
"Unit";"Hellion";"Factory";404;2
"Unit";"Hellion";"Factory";404;2
"Unit";"Hellion";"Factory";404;2
"Building";"CommandCenter";NA;390;0
