"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Assimilator";NA;282;0
"Building";"PhotonCannon";NA;282;0
"Building";"PhotonCannon";NA;282;0
"Unit";"Zealot";"Gateway";282;2
"Unit";"Zealot";"Gateway";284;2
"Building";"Assimilator";NA;286;0
"Building";"PhotonCannon";NA;286;0
"Building";"Pylon";NA;286;0
"Building";"DarkShrine";NA;286;0
"Building";"Pylon";NA;286;0
"Unit";"Carrier";"Stargate";286;6
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";292;0
"Unit";"Carrier";"Stargate";292;6
"Building";"PhotonCannon";NA;298;0
"Building";"PhotonCannon";NA;298;0
"Unit";"Zealot";"Gateway";298;2
"Unit";"Zealot";"Gateway";300;2
"Unit";"Zealot";"Gateway";302;2
"Unit";"Zealot";"Gateway";304;2
"Unit";"Zealot";"Gateway";306;2
"Unit";"Zealot";"Gateway";308;2
"Unit";"Zealot";"Gateway";310;2
"Unit";"Zealot";"Gateway";312;2
"Unit";"Zealot";"Gateway";314;2
"Unit";"Zealot";"Gateway";316;2
"Unit";"Zealot";"Gateway";318;2
"Building";"PhotonCannon";NA;324;0
"Building";"Pylon";NA;324;0
"Building";"Pylon";NA;324;0
"Unit";"Zealot";"Gateway";324;2
"Unit";"Zealot";"Gateway";326;2
"Unit";"Zealot";"Gateway";328;2
"Unit";"Zealot";"Gateway";330;2
"Unit";"Zealot";"Gateway";332;2
"Unit";"Zealot";"Gateway";334;2
"Unit";"Zealot";"Gateway";336;2
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"WarpGateResearch";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"BlinkTech";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"SprayProtoss";NA;341;0
"Upgrade";"CarrierLaunchSpeedUpgrade";NA;341;0
