"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";44;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Banshee";"Starport";41;3
"Unit";"SCV";"Command Center";49;1
"Building";"Barracks";NA;41;0
"Building";"Barracks";NA;41;0
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";57;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";57;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Building";"SupplyDepot";NA;59;0
"Building";"Refinery";NA;59;0
"Building";"CommandCenter";NA;47;0
"Building";"Refinery";NA;59;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";48;0
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";65;1
"Building";"BarracksTechLab";NA;66;0
"Building";"BarracksTechLab";NA;66;0
"Building";"MissileTurret";NA;66;0
"Building";"MissileTurret";NA;66;0
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";68;1
"Unit";"Raven";"Starport";59;2
"Building";"EngineeringBay";NA;68;0
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Marauder";"Barracks";73;2
"Unit";"Marauder";"Barracks";74;2
"Unit";"Marauder";"Barracks";75;2
"Building";"Armory";NA;68;0
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";89;1
"Building";"Refinery";NA;87;0
"Building";"SupplyDepot";NA;90;0
"Building";"Refinery";NA;90;0
"Unit";"SCV";"Command Center";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Upgrade";"Stimpack";"TechLab";68;0
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";93;1
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";97;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";96;1
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";97;1
"Unit";"SCV";"Command Center";98;1
"Building";"Armory";NA;90;0
"Unit";"Medivac";"Starport";93;2
"Unit";"Medivac";"Starport";93;2
"Unit";"SCV";"Command Center";100;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";78;0
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";104;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Building";"SupplyDepot";NA;105;0
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";110;1
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";123;1
"Building";"Starport";NA;117;0
"Building";"Starport";NA;117;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";97;0
"Building";"Starport";NA;117;0
"Building";"SupplyDepot";NA;123;0
"Building";"SupplyDepot";NA;123;0
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";129;1
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Building";"CommandCenter";NA;115;0
"Building";"StarportTechLab";NA;129;0
"Building";"StarportTechLab";NA;129;0
"Building";"StarportTechLab";NA;129;0
"Building";"SupplyDepot";NA;135;0
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";110;0
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";135;1
"Upgrade";"TerranShipWeaponsLevel1";"Armory";120;0
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Building";"FusionCore";NA;129;0
"Building";"SupplyDepot";NA;138;0
"Building";"SupplyDepot";NA;138;0
"Building";"Refinery";NA;141;0
"Building";"Refinery";NA;141;0
"Building";"MissileTurret";NA;141;0
"Upgrade";"TerranInfantryArmorsLevel2";"EngineeringBay";129;0
"Building";"CommandCenter";NA;135;0
"Unit";"Battlecruiser";"Starport";141;6
"Unit";"Battlecruiser";"Starport";141;6
"Unit";"Battlecruiser";"Starport";141;6
"Building";"Refinery";NA;159;0
"Building";"Refinery";NA;159;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";141;0
"Building";"MissileTurret";NA;159;0
"Unit";"Battlecruiser";"Starport";159;6
"Unit";"Battlecruiser";"Starport";159;6
"Unit";"Battlecruiser";"Starport";159;6
"Building";"CommandCenter";NA;159;0
"Upgrade";"TerranShipWeaponsLevel2";"Armory";141;0
"Building";"MissileTurret";NA;177;0
"Unit";"Battlecruiser";"Starport";177;6
"Unit";"Battlecruiser";"Starport";177;6
"Unit";"Battlecruiser";"Starport";177;6
"Unit";"Battlecruiser";"Starport";177;6
"Unit";"Battlecruiser";"Starport";183;6
"Unit";"Battlecruiser";"Starport";189;6
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";177;0
"Unit";"SCV";"Command Center";213;1
"Unit";"SCV";"Command Center";213;1
"Unit";"SCV";"Command Center";213;1
"Unit";"SCV";"Command Center";213;1
"Unit";"SCV";"Command Center";213;1
"Unit";"Battlecruiser";"Starport";195;6
"Unit";"Battlecruiser";"Starport";201;6
"Unit";"Battlecruiser";"Starport";207;6
"Unit";"SCV";"Command Center";213;1
"Unit";"SCV";"Command Center";214;1
"Unit";"SCV";"Command Center";215;1
"Unit";"SCV";"Command Center";216;1
"Upgrade";"TerranShipWeaponsLevel3";"Armory";195;0
"Unit";"SCV";"Command Center";240;1
"Unit";"SCV";"Command Center";240;1
"Unit";"SCV";"Command Center";240;1
"Unit";"SCV";"Command Center";240;1
"Unit";"SCV";"Command Center";240;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"SCV";"Command Center";245;1
"Unit";"Battlecruiser";"Starport";240;6
"Unit";"Battlecruiser";"Starport";240;6
"Unit";"Battlecruiser";"Starport";240;6
