"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Medivac";"Starport";41;2
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";49;1
"Building";"SupplyDepot";NA;47;0
"Unit";"Marine";"Barracks";50;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";54;1
"Building";"Factory";NA;47;0
"Building";"Refinery";NA;55;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Building";"MissileTurret";NA;58;0
"Building";"SupplyDepot";NA;54;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";67;1
"Building";"FactoryTechLab";NA;67;0
"Unit";"SCV";"Command Center";68;1
"Building";"CommandCenter";NA;58;0
"Unit";"Hellion";"Factory";67;2
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Building";"SupplyDepot";NA;70;0
"Unit";"Raven";"Starport";67;2
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";74;1
"Building";"Refinery";NA;75;0
"Building";"Factory";NA;69;0
"Unit";"SCV";"Command Center";77;1
"Unit";"Hellion";"Factory";75;2
"Unit";"SCV";"Command Center";79;1
"Unit";"Hellion";"Factory";75;2
"Building";"MissileTurret";NA;79;0
"Building";"CommandCenter";NA;67;0
"Building";"SupplyDepot";NA;79;0
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";83;1
"Building";"FactoryTechLab";NA;85;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";87;1
"Unit";"Raven";"Starport";79;2
"Building";"Refinery";NA;87;0
"Building";"Refinery";NA;87;0
"Unit";"SCV";"Command Center";87;1
"Unit";"Hellion";"Factory";88;2
"Unit";"Hellion";"Factory";88;2
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";93;1
"Unit";"Hellion";"Factory";90;2
"Building";"Factory";NA;85;0
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";102;1
"Unit";"Hellion";"Factory";99;2
"Unit";"Hellion";"Factory";100;2
"Building";"Armory";NA;90;0
"Building";"Armory";NA;93;0
"Building";"FactoryTechLab";NA;103;0
"Unit";"Hellion";"Factory";102;2
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Building";"MissileTurret";NA;107;0
"Unit";"Hellion";"Factory";103;2
"Building";"MissileTurret";NA;107;0
"Building";"MissileTurret";NA;107;0
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";117;1
"Building";"MissileTurret";NA;110;0
"Building";"SensorTower";NA;118;0
"Unit";"Hellion";"Factory";119;2
"Unit";"SCV";"Command Center";122;1
"Building";"MissileTurret";NA;120;0
"Unit";"Hellion";"Factory";119;2
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";122;1
"Building";"MissileTurret";NA;122;0
"Building";"SupplyDepot";NA;122;0
"Unit";"Hellion";"Factory";122;2
"Building";"SupplyDepot";NA;122;0
"Building";"MissileTurret";NA;124;0
"Building";"MissileTurret";NA;125;0
"Building";"MissileTurret";NA;125;0
"Building";"Refinery";NA;129;0
"Building";"Refinery";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Building";"SupplyDepot";NA;129;0
"Unit";"SCV";"Command Center";131;1
"Building";"Factory";NA;125;0
"Building";"Factory";NA;125;0
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";132;1
"Unit";"SCV";"Command Center";132;1
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";131;2
"Building";"FactoryTechLab";NA;133;0
"Building";"FactoryTechLab";NA;133;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";122;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";122;0
"Unit";"Hellion";"Factory";135;2
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";146;2
"Building";"CommandCenter";NA;135;0
"Unit";"Raven";"Starport";146;2
"Unit";"Hellion";"Factory";150;2
"Unit";"Hellion";"Factory";150;2
"Unit";"Hellion";"Factory";152;2
"Unit";"Hellion";"Factory";152;2
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";156;2
"Unit";"Raven";"Starport";150;2
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";164;2
"Unit";"SCV";"Command Center";166;1
"Unit";"Hellion";"Factory";164;2
"Unit";"SCV";"Command Center";166;1
"Unit";"SCV";"Command Center";166;1
"Building";"MissileTurret";NA;166;0
"Building";"CommandCenter";NA;150;0
"Unit";"Hellion";"Factory";177;2
"Unit";"Raven";"Starport";170;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Building";"MissileTurret";NA;179;0
"Building";"MissileTurret";NA;179;0
"Unit";"Hellion";"Factory";179;2
"Building";"Starport";NA;177;0
"Building";"Starport";NA;179;0
"Building";"Starport";NA;179;0
"Unit";"Hellion";"Factory";185;2
"Unit";"Thor";"Factory";185;6
"Building";"Refinery";NA;187;0
"Building";"StarportReactor";NA;187;0
"Building";"StarportReactor";NA;187;0
"Unit";"Hellion";"Factory";189;2
"Unit";"Hellion";"Factory";189;2
"Building";"MissileTurret";NA;195;0
"Unit";"SCV";"Command Center";195;1
"Unit";"SCV";"Command Center";195;1
"Unit";"SCV";"Command Center";195;1
"Unit";"SCV";"Command Center";195;1
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";179;0
"Building";"Refinery";NA;195;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";179;0
"Unit";"SCV";"Command Center";199;1
"Unit";"SCV";"Command Center";200;1
"Unit";"SCV";"Command Center";201;1
"Unit";"Thor";"Factory";195;6
"Building";"StarportReactor";NA;203;0
"Unit";"Raven";"Starport";203;2
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"Hellion";"Factory";212;2
"Unit";"Hellion";"Factory";212;2
"Unit";"Thor";"Factory";206;6
"Unit";"Thor";"Factory";206;6
"Unit";"SCV";"Command Center";234;1
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";234;2
"Building";"MissileTurret";NA;235;0
"Unit";"Hellion";"Factory";235;2
"Unit";"Hellion";"Factory";235;2
"Building";"SensorTower";NA;245;0
"Unit";"SCV";"Command Center";247;1
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";247;2
"Unit";"Hellion";"Factory";247;2
"Unit";"Raven";"Starport";235;2
"Unit";"SCV";"Command Center";251;1
"Building";"MissileTurret";NA;252;0
"Unit";"SCV";"Command Center";261;1
"Unit";"SCV";"Command Center";261;1
"Unit";"Hellion";"Factory";258;2
"Unit";"Hellion";"Factory";258;2
"Unit";"Hellion";"Factory";261;2
"Building";"CommandCenter";NA;234;0
"Unit";"Raven";"Starport";258;2
"Unit";"Hellion";"Factory";269;2
"Unit";"Hellion";"Factory";269;2
"Unit";"Hellion";"Factory";269;2
"Unit";"Hellion";"Factory";271;2
"Unit";"Hellion";"Factory";271;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Liberator";"Starport";275;3
"Unit";"Liberator";"Starport";275;3
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Unit";"Hellion";"Factory";281;2
"Building";"SensorTower";NA;287;0
"Unit";"Hellion";"Factory";283;2
"Unit";"Hellion";"Factory";295;2
"Unit";"Hellion";"Factory";297;2
"Unit";"Hellion";"Factory";297;2
"Building";"MissileTurret";NA;301;0
"Unit";"Raven";"Starport";287;2
"Unit";"Hellion";"Factory";303;2
"Unit";"Hellion";"Factory";303;2
"Unit";"Hellion";"Factory";305;2
"Building";"SupplyDepot";NA;305;0
"Building";"SupplyDepot";NA;305;0
"Building";"Refinery";NA;309;0
"Building";"Refinery";NA;309;0
"Building";"CommandCenter";NA;287;0
"Unit";"Hellion";"Factory";315;2
"Unit";"Hellion";"Factory";315;2
"Unit";"Hellion";"Factory";315;2
"Building";"CommandCenter";NA;315;0
"Unit";"Hellion";"Factory";317;2
"Unit";"Thor";"Factory";315;6
"Unit";"Hellion";"Factory";317;2
"Unit";"Hellion";"Factory";319;2
"Unit";"Hellion";"Factory";321;2
"Unit";"Hellion";"Factory";321;2
"Unit";"Hellion";"Factory";329;2
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";313;0
"Unit";"Hellion";"Factory";333;2
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";315;0
