"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Cyclone";"Factory";51;3
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";59;1
"Building";"SupplyDepot";NA;59;0
"Unit";"SCV";"Command Center";64;1
"Unit";"Hellion";"Factory";62;2
"Unit";"Hellion";"Factory";62;2
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Banshee";"Starport";59;3
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";70;1
"Building";"Refinery";NA;65;0
"Building";"SupplyDepot";NA;65;0
"Building";"Refinery";NA;65;0
"Unit";"SCV";"Command Center";74;1
"Building";"Armory";NA;44;0
"Unit";"SCV";"Command Center";75;1
"Unit";"Hellion";"Factory";71;2
"Unit";"Hellion";"Factory";71;2
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;77;0
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";83;1
"Building";"SupplyDepot";NA;82;0
"Building";"Factory";NA;74;0
"Building";"Factory";NA;75;0
"Unit";"Banshee";"Starport";76;3
"Unit";"SCV";"Command Center";84;1
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";84;2
"Unit";"SCV";"Command Center";85;1
"Building";"CommandCenter";NA;69;0
"Unit";"SCV";"Command Center";89;1
"Building";"FactoryTechLab";NA;86;0
"Unit";"SCV";"Command Center";94;1
"Building";"FactoryTechLab";NA;94;0
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";92;2
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";104;1
"Building";"Refinery";NA;104;0
"Unit";"SCV";"Command Center";105;1
"Building";"Refinery";NA;105;0
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";95;0
"Unit";"SCV";"Command Center";112;1
"Unit";"SCV";"Command Center";113;1
"Building";"SupplyDepot";NA;112;0
"Unit";"SCV";"Command Center";114;1
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";119;1
"Building";"SupplyDepot";NA;118;0
"Unit";"SCV";"Command Center";120;1
"Unit";"Thor";"Factory";115;6
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";123;1
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";133;1
"Unit";"SCV";"Command Center";134;1
"Unit";"SCV";"Command Center";135;1
"Unit";"SCV";"Command Center";136;1
"Unit";"SCV";"Command Center";137;1
"Building";"Refinery";NA;135;0
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";139;1
"Building";"EngineeringBay";NA;137;0
"Unit";"SCV";"Command Center";140;1
"Unit";"SCV";"Command Center";141;1
"Unit";"SCV";"Command Center";143;1
"Unit";"SCV";"Command Center";143;1
"Unit";"SCV";"Command Center";144;1
"Unit";"SCV";"Command Center";145;1
"Unit";"SCV";"Command Center";146;1
"Building";"MissileTurret";NA;145;0
"Unit";"SCV";"Command Center";147;1
"Building";"StarportReactor";NA;143;0
"Building";"SupplyDepot";NA;147;0
"Building";"SupplyDepot";NA;147;0
"Building";"Factory";NA;143;0
"Building";"Factory";NA;143;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";124;0
"Building";"FactoryTechLab";NA;151;0
"Building";"SupplyDepot";NA;151;0
"Building";"SupplyDepot";NA;151;0
"Unit";"SCV";"Command Center";151;1
"Unit";"SCV";"Command Center";151;1
"Unit";"SCV";"Command Center";151;1
"Unit";"SCV";"Command Center";151;1
"Unit";"SCV";"Command Center";151;1
"Unit";"SCV";"Command Center";153;1
"Building";"SensorTower";NA;154;0
"Unit";"Thor";"Factory";151;6
"Building";"SupplyDepot";NA;157;0
"Building";"SupplyDepot";NA;157;0
"Building";"SupplyDepot";NA;163;0
"Unit";"Medivac";"Starport";163;2
"Unit";"Medivac";"Starport";163;2
"Building";"SupplyDepot";NA;163;0
"Building";"CommandCenter";NA;154;0
"Unit";"Thor";"Factory";163;6
"Building";"MissileTurret";NA;163;0
"Building";"SupplyDepot";NA;167;0
"Building";"SupplyDepot";NA;167;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";154;0
"Building";"MissileTurret";NA;173;0
"Building";"Armory";NA;167;0
"Building";"Refinery";NA;173;0
"Building";"Refinery";NA;173;0
"Building";"CommandCenter";NA;163;0
"Unit";"Thor";"Factory";173;6
"Unit";"Thor";"Factory";173;6
"Building";"SensorTower";NA;179;0
"Unit";"Medivac";"Starport";185;2
"Unit";"Medivac";"Starport";185;2
"Unit";"Medivac";"Starport";189;2
"Unit";"Medivac";"Starport";189;2
"Unit";"Thor";"Factory";185;6
"Unit";"SCV";"Command Center";189;1
"Unit";"SCV";"Command Center";189;1
"Unit";"SCV";"Command Center";189;1
"Unit";"SCV";"Command Center";189;1
"Unit";"SCV";"Command Center";199;1
"Unit";"SCV";"Command Center";199;1
"Unit";"SCV";"Command Center";205;1
"Unit";"SCV";"Command Center";205;1
"Unit";"SCV";"Command Center";205;1
"Unit";"SCV";"Command Center";205;1
"Unit";"SCV";"Command Center";205;1
"Building";"Refinery";NA;205;0
"Building";"Refinery";NA;205;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";189;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";189;0
"Building";"SensorTower";NA;210;0
"Unit";"Thor";"Factory";210;6
"Unit";"Thor";"Factory";210;6
"Unit";"Liberator";"Starport";210;3
"Unit";"Liberator";"Starport";210;3
"Unit";"Thor";"Factory";210;6
"Unit";"Thor";"Factory";210;6
"Unit";"Thor";"Factory";222;6
"Unit";"Thor";"Factory";222;6
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"Thor";"Factory";228;6
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";210;0
"Unit";"Thor";"Factory";240;6
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";252;6
"Unit";"Thor";"Factory";257;6
"Unit";"Thor";"Factory";263;6
"Unit";"Thor";"Factory";287;6
"Building";"Refinery";NA;293;0
"Building";"Refinery";NA;293;0
"Building";"CommandCenter";NA;275;0
"Unit";"Thor";"Factory";293;6
"Building";"CommandCenter";NA;293;0
"Building";"CommandCenter";NA;293;0
"Unit";"Thor";"Factory";299;6
"Unit";"Thor";"Factory";299;6
"Unit";"Thor";"Factory";305;6
"Unit";"SCV";"Command Center";323;1
"Unit";"SCV";"Command Center";323;1
"Unit";"SCV";"Command Center";323;1
"Unit";"SCV";"Command Center";323;1
"Unit";"SCV";"Command Center";323;1
"Unit";"SCV";"Command Center";323;1
"Building";"MissileTurret";NA;323;0
"Building";"SensorTower";NA;329;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";"Armory";299;0
"Building";"Refinery";NA;329;0
"Building";"Refinery";NA;329;0
"Unit";"Thor";"Factory";323;6
"Unit";"Thor";"Factory";323;6
"Unit";"Thor";"Factory";323;6
"Unit";"Thor";"Factory";329;6
"Building";"MissileTurret";NA;353;0
"Building";"SensorTower";NA;353;0
"Unit";"Thor";"Factory";329;6
"Building";"Refinery";NA;353;0
"Building";"MissileTurret";NA;353;0
"Building";"Refinery";NA;359;0
"Building";"Refinery";NA;359;0
"Building";"Refinery";NA;359;0
"Building";"CommandCenter";NA;353;0
"Unit";"Thor";"Factory";359;6
"Building";"Starport";NA;359;0
"Building";"Starport";NA;359;0
"Building";"StarportTechLab";NA;365;0
"Building";"StarportTechLab";NA;365;0
"Unit";"Thor";"Factory";359;6
"Unit";"Thor";"Factory";365;6
"Unit";"Thor";"Factory";365;6
"Building";"CommandCenter";NA;365;0
"Unit";"Raven";"Starport";371;2
"Unit";"Raven";"Starport";371;2
"Building";"CommandCenter";NA;365;0
"Building";"CommandCenter";NA;365;0
"Building";"MissileTurret";NA;387;0
"Building";"Refinery";NA;387;0
"Building";"Refinery";NA;387;0
"Unit";"Liberator";"Starport";377;3
"Unit";"Liberator";"Starport";377;3
"Building";"MissileTurret";NA;387;0
"Building";"SensorTower";NA;387;0
"Unit";"Liberator";"Starport";383;3
"Unit";"Liberator";"Starport";385;3
"Building";"CommandCenter";NA;387;0
