"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Hellion";"Factory";46;2
"Unit";"Hellion";"Factory";47;2
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Hellion";"Factory";56;2
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";63;1
"Building";"Refinery";NA;58;0
"Building";"Refinery";NA;60;0
"Building";"SupplyDepot";NA;60;0
"Unit";"Cyclone";"Factory";61;3
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";67;1
"Unit";"Hellion";"Factory";66;2
"Unit";"Hellion";"Factory";66;2
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Building";"SupplyDepot";NA;77;0
"Building";"Factory";NA;67;0
"Unit";"SCV";"Command Center";79;1
"Unit";"Cyclone";"Factory";77;3
"Unit";"Cyclone";"Factory";77;3
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";88;1
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";81;2
"Unit";"SCV";"Command Center";90;1
"Building";"Refinery";NA;88;0
"Building";"FactoryTechLab";NA;90;0
"Building";"Refinery";NA;90;0
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Unit";"Hellion";"Factory";91;2
"Building";"Factory";NA;82;0
"Building";"Factory";NA;82;0
"Unit";"SCV";"Command Center";96;1
"Unit";"Cyclone";"Factory";96;3
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";101;1
"Building";"Factory";NA;90;0
"Building";"SupplyDepot";NA;99;0
"Building";"SupplyDepot";NA;99;0
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Unit";"SCV";"Command Center";107;1
"Building";"FactoryTechLab";NA;102;0
"Building";"FactoryTechLab";NA;102;0
"Building";"SupplyDepot";NA;105;0
"Building";"SupplyDepot";NA;107;0
"Building";"EngineeringBay";NA;107;0
"Building";"FactoryTechLab";NA;107;0
"Unit";"SCV";"Command Center";107;1
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";107;2
"Unit";"SCV";"Command Center";119;1
"Building";"Armory";NA;107;0
"Building";"SupplyDepot";NA;111;0
"Building";"CommandCenter";NA;96;0
"Unit";"SCV";"Command Center";119;1
"Building";"MissileTurret";NA;119;0
"Building";"MissileTurret";NA;119;0
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";120;1
"Building";"MissileTurret";NA;119;0
"Building";"MissileTurret";NA;119;0
"Building";"SupplyDepot";NA;119;0
"Building";"MissileTurret";NA;119;0
"Building";"SupplyDepot";NA;119;0
"Unit";"SCV";"Command Center";120;1
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";121;2
"Unit";"Thor";"Factory";117;6
"Building";"SensorTower";NA;123;0
"Building";"SupplyDepot";NA;123;0
"Unit";"Hellion";"Factory";136;2
"Unit";"SCV";"Command Center";136;1
"Unit";"SCV";"Command Center";136;1
"Unit";"SCV";"Command Center";136;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";115;0
"Unit";"Thor";"Factory";130;6
"Unit";"Hellion";"Factory";136;2
"Unit";"Hellion";"Factory";136;2
"Unit";"Hellion";"Factory";136;2
"Unit";"SCV";"Command Center";138;1
"Building";"SupplyDepot";NA;136;0
"Unit";"Thor";"Factory";136;6
"Unit";"SCV";"Command Center";153;1
"Unit";"Hellion";"Factory";153;2
"Building";"Refinery";NA;154;0
"Unit";"SCV";"Command Center";161;1
"Unit";"SCV";"Command Center";161;1
"Building";"Refinery";NA;160;0
"Building";"SensorTower";NA;160;0
"Unit";"SCV";"Command Center";161;1
"Unit";"SCV";"Command Center";161;1
"Building";"MissileTurret";NA;161;0
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";161;2
"Building";"SupplyDepot";NA;167;0
"Unit";"Thor";"Factory";161;6
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";177;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";161;0
"Unit";"Thor";"Factory";177;6
"Unit";"Hellion";"Factory";183;2
"Unit";"Hellion";"Factory";183;2
"Unit";"Hellion";"Factory";183;2
"Unit";"Hellion";"Factory";183;2
"Unit";"SCV";"Command Center";189;1
"Building";"SensorTower";NA;198;0
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Unit";"SCV";"Command Center";198;1
"Unit";"SCV";"Command Center";198;1
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";198;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";189;0
"Building";"SupplyDepot";NA;204;0
"Building";"Starport";NA;204;0
"Building";"Starport";NA;204;0
"Building";"Starport";NA;206;0
"Building";"Starport";NA;206;0
"Unit";"Hellion";"Factory";210;2
