"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"Hellion";"Factory";54;2
"Unit";"Hellion";"Factory";60;2
"Unit";"Hellion";"Factory";60;2
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Hellion";"Factory";62;2
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";67;1
"Unit";"Hellion";"Factory";62;2
"Building";"SupplyDepot";NA;62;0
"Unit";"Hellion";"Factory";64;2
"Building";"CommandCenter";NA;53;0
"Unit";"Hellion";"Factory";68;2
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";74;1
"Building";"SupplyDepot";NA;70;0
"Building";"Factory";NA;62;0
"Unit";"SCV";"Command Center";78;1
"Building";"Factory";NA;62;0
"Unit";"Hellion";"Factory";74;2
"Unit";"SCV";"Command Center";79;1
"Building";"SupplyDepot";NA;76;0
"Building";"SupplyDepot";NA;76;0
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";84;1
"Building";"FactoryTechLab";NA;83;0
"Building";"FactoryTechLab";NA;84;0
"Unit";"SCV";"Command Center";88;1
"Building";"Refinery";NA;84;0
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";90;2
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";100;1
"Building";"Armory";NA;90;0
"Unit";"SCV";"Command Center";100;1
"Building";"Armory";NA;91;0
"Unit";"Hellion";"Factory";100;2
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Hellion";"Factory";100;2
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Hellion";"Factory";102;2
"Unit";"SCV";"Command Center";109;1
"Building";"CommandCenter";NA;91;0
"Unit";"SCV";"Command Center";110;1
"Building";"Refinery";NA;107;0
"Building";"Refinery";NA;107;0
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";113;2
"Unit";"SCV";"Command Center";115;1
"Building";"Factory";NA;104;0
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";117;1
"Unit";"Hellion";"Factory";115;2
"Building";"EngineeringBay";NA;115;0
"Unit";"SCV";"Command Center";121;1
"Unit";"SCV";"Command Center";121;1
"Building";"FactoryTechLab";NA;121;0
"Unit";"Hellion";"Factory";126;2
"Unit";"Hellion";"Factory";126;2
"Building";"Factory";NA;124;0
"Building";"Factory";NA;124;0
"Unit";"Hellion";"Factory";126;2
"Building";"SupplyDepot";NA;126;0
"Building";"SupplyDepot";NA;130;0
"Building";"MissileTurret";NA;130;0
"Building";"MissileTurret";NA;130;0
"Unit";"SCV";"Command Center";132;1
"Unit";"Hellion";"Factory";132;2
"Unit";"SCV";"Command Center";132;1
"Unit";"SCV";"Command Center";132;1
"Unit";"SCV";"Command Center";132;1
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";132;2
"Building";"FactoryTechLab";NA;144;0
"Building";"FactoryTechLab";NA;144;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";126;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";126;0
"Building";"SupplyDepot";NA;144;0
"Unit";"Hellion";"Factory";144;2
"Building";"SupplyDepot";NA;144;0
"Building";"SupplyDepot";NA;144;0
"Building";"SupplyDepot";NA;144;0
"Unit";"Hellion";"Factory";144;2
"Building";"SupplyDepot";NA;144;0
"Unit";"Hellion";"Factory";144;2
"Unit";"Hellion";"Factory";146;2
"Unit";"SCV";"Command Center";148;1
"Unit";"Hellion";"Factory";148;2
"Unit";"SCV";"Command Center";148;1
"Unit";"Hellion";"Factory";148;2
"Building";"Refinery";NA;148;0
"Building";"Refinery";NA;148;0
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";150;2
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";158;2
"Building";"CommandCenter";NA;144;0
"Unit";"Hellion";"Factory";158;2
"Unit";"SCV";"Command Center";170;1
"Unit";"Hellion";"Factory";168;2
"Unit";"Hellion";"Factory";168;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Unit";"SCV";"Command Center";170;1
"Building";"SensorTower";NA;170;0
"Building";"CommandCenter";NA;152;0
"Unit";"SCV";"Command Center";177;1
"Unit";"Hellion";"Factory";171;2
"Unit";"Hellion";"Factory";173;2
"Building";"Starport";NA;170;0
"Building";"Starport";NA;170;0
"Unit";"Hellion";"Factory";187;2
"Building";"Starport";NA;191;0
"Building";"Starport";NA;191;0
"Unit";"SCV";"Command Center";193;1
"Unit";"Hellion";"Factory";193;2
"Unit";"Hellion";"Factory";193;2
"Unit";"Hellion";"Factory";193;2
"Building";"MissileTurret";NA;193;0
"Unit";"SCV";"Command Center";194;1
"Unit";"SCV";"Command Center";194;1
"Building";"MissileTurret";NA;193;0
"Building";"StarportReactor";NA;193;0
"Unit";"Hellion";"Factory";194;2
"Building";"Refinery";NA;200;0
"Building";"Refinery";NA;200;0
"Unit";"SCV";"Command Center";204;1
"Unit";"SCV";"Command Center";204;1
"Unit";"SCV";"Command Center";204;1
"Building";"StarportReactor";NA;200;0
"Building";"StarportReactor";NA;200;0
"Unit";"SCV";"Command Center";207;1
"Unit";"Hellion";"Factory";207;2
