"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"StarportTechLab";NA;47;0
"Building";"Refinery";NA;46;0
"Building";"Refinery";NA;47;0
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";54;1
"Building";"SupplyDepot";NA;49;0
"Unit";"SCV";"Command Center";54;1
"Building";"SupplyDepot";NA;54;0
"Unit";"SCV";"Command Center";55;1
"Building";"EngineeringBay";NA;54;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";59;1
"Building";"SupplyDepot";NA;58;0
"Building";"SupplyDepot";NA;59;0
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";61;1
"Building";"MissileTurret";NA;60;0
"Unit";"Thor";"Factory";55;6
"Building";"MissileTurret";NA;60;0
"Building";"StarportReactor";NA;58;0
"Building";"MissileTurret";NA;61;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";69;1
"Building";"Factory";NA;60;0
"Building";"SupplyDepot";NA;63;0
"Building";"Factory";NA;60;0
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";71;1
"Building";"MissileTurret";NA;70;0
"Building";"StarportTechLab";NA;73;0
"Building";"Armory";NA;62;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Unit";"Hellion";"Factory";73;2
"Unit";"Hellion";"Factory";73;2
"Building";"MissileTurret";NA;74;0
"Building";"SupplyDepot";NA;74;0
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Building";"MissileTurret";NA;76;0
"Unit";"SCV";"Command Center";80;1
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";82;1
"Building";"MissileTurret";NA;82;0
"Building";"MissileTurret";NA;82;0
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Building";"StarportReactor";NA;82;0
"Building";"Factory";NA;80;0
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";89;2
"Unit";"SCV";"Command Center";92;1
"Building";"Factory";NA;82;0
"Unit";"SCV";"Command Center";92;1
"Building";"Refinery";NA;90;0
"Unit";"SCV";"Command Center";93;1
"Building";"Refinery";NA;90;0
"Building";"SupplyDepot";NA;91;0
"Building";"SupplyDepot";NA;92;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";74;0
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";93;2
"Unit";"Hellion";"Factory";100;2
"Unit";"Hellion";"Factory";100;2
"Building";"FactoryTechLab";NA;106;0
"Building";"SupplyDepot";NA;106;0
"Building";"SupplyDepot";NA;106;0
"Unit";"Hellion";"Factory";106;2
"Unit";"Hellion";"Factory";106;2
"Unit";"Thor";"Factory";100;6
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";124;2
"Unit";"Hellion";"Factory";124;2
"Building";"MissileTurret";NA;126;0
"Building";"MissileTurret";NA;126;0
"Unit";"Hellion";"Factory";126;2
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";104;0
"Building";"Refinery";NA;132;0
"Building";"Refinery";NA;132;0
"Unit";"Hellion";"Factory";134;2
"Unit";"Hellion";"Factory";134;2
"Unit";"Medivac";"Starport";132;2
"Unit";"Medivac";"Starport";134;2
"Unit";"Hellion";"Factory";134;2
"Unit";"Hellion";"Factory";134;2
"Building";"CommandCenter";NA;126;0
"Building";"CommandCenter";NA;126;0
"Unit";"Hellion";"Factory";138;2
"Unit";"Cyclone";"Factory";142;3
"Unit";"Cyclone";"Factory";142;3
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";126;0
"Unit";"Cyclone";"Factory";146;3
"Unit";"Hellion";"Factory";154;2
"Unit";"Hellion";"Factory";154;2
"Unit";"SCV";"Command Center";154;1
"Unit";"Hellion";"Factory";154;2
"Unit";"SCV";"Command Center";154;1
"Unit";"Cyclone";"Factory";154;3
"Unit";"Hellion";"Factory";154;2
"Unit";"Cyclone";"Factory";154;3
"Unit";"Cyclone";"Factory";154;3
"Unit";"SCV";"Command Center";161;1
"Unit";"SCV";"Command Center";164;1
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";159;2
"Unit";"SCV";"Command Center";176;1
"Unit";"Hellion";"Factory";165;2
"Unit";"Hellion";"Factory";168;2
"Unit";"SCV";"Command Center";183;1
"Unit";"SCV";"Command Center";185;1
"Unit";"SCV";"Command Center";185;1
"Unit";"SCV";"Command Center";187;1
"Unit";"SCV";"Command Center";191;1
"Unit";"SCV";"Command Center";191;1
"Unit";"Hellion";"Factory";191;2
"Unit";"SCV";"Command Center";191;1
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";192;2
"Unit";"SCV";"Command Center";196;1
"Unit";"SCV";"Command Center";196;1
"Unit";"SCV";"Command Center";196;1
"Unit";"SCV";"Command Center";196;1
"Unit";"SCV";"Command Center";200;1
"Unit";"SCV";"Command Center";201;1
"Unit";"SCV";"Command Center";202;1
"Unit";"SCV";"Command Center";204;1
"Unit";"Hellion";"Factory";196;2
"Unit";"SCV";"Command Center";204;1
"Unit";"SCV";"Command Center";204;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"SCV";"Command Center";212;1
"Unit";"Hellion";"Factory";211;2
"Unit";"Hellion";"Factory";211;2
"Unit";"SCV";"Command Center";212;1
"Unit";"Hellion";"Factory";212;2
"Unit";"Thor";"Factory";208;6
"Unit";"Thor";"Factory";208;6
"Unit";"Cyclone";"Factory";212;3
"Building";"Refinery";NA;212;0
"Building";"Refinery";NA;214;0
"Unit";"SCV";"Command Center";222;1
"Unit";"SCV";"Command Center";222;1
"Unit";"SCV";"Command Center";239;1
"Unit";"SCV";"Command Center";239;1
"Unit";"Hellion";"Factory";239;2
"Unit";"Hellion";"Factory";239;2
"Unit";"SCV";"Command Center";239;1
"Unit";"SCV";"Command Center";239;1
"Unit";"SCV";"Command Center";241;1
"Unit";"SCV";"Command Center";243;1
"Unit";"SCV";"Command Center";246;1
"Unit";"Thor";"Factory";239;6
"Unit";"SCV";"Command Center";247;1
"Unit";"SCV";"Command Center";249;1
"Unit";"Cyclone";"Factory";258;3
"Unit";"Cyclone";"Factory";258;3
"Unit";"Hellion";"Factory";258;2
"Unit";"Hellion";"Factory";258;2
"Unit";"SCV";"Command Center";264;1
"Unit";"SCV";"Command Center";264;1
"Unit";"Hellion";"Factory";264;2
"Unit";"Hellion";"Factory";264;2
"Unit";"SCV";"Command Center";268;1
"Unit";"SCV";"Command Center";268;1
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";241;0
"Unit";"Cyclone";"Factory";270;3
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";241;0
"Unit";"Cyclone";"Factory";276;3
"Unit";"Cyclone";"Factory";276;3
"Unit";"Liberator";"Starport";276;3
"Unit";"Liberator";"Starport";276;3
"Unit";"Cyclone";"Factory";279;3
"Unit";"Hellion";"Factory";285;2
"Unit";"Hellion";"Factory";285;2
"Unit";"SCV";"Command Center";298;1
"Unit";"Hellion";"Factory";298;2
"Building";"MissileTurret";NA;299;0
"Building";"Refinery";NA;298;0
"Unit";"Hellion";"Factory";301;2
"Unit";"Hellion";"Factory";301;2
"Unit";"Hellion";"Factory";301;2
"Unit";"Hellion";"Factory";301;2
