"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Building";"Armory";NA;56;0
"Building";"Refinery";NA;60;0
"Building";"Armory";NA;56;0
"Building";"Refinery";NA;60;0
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Banshee";"Starport";60;3
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";65;1
"Unit";"Marine";"Barracks";64;1
"Unit";"SCV";"Command Center";69;1
"Building";"Factory";NA;64;0
"Building";"Factory";NA;64;0
"Building";"CommandCenter";NA;60;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Building";"FactoryTechLab";NA;73;0
"Building";"FactoryTechLab";NA;73;0
"Unit";"Hellion";"Factory";73;2
"Unit";"Hellion";"Factory";73;2
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";74;1
"Building";"SupplyDepot";NA;73;0
"Building";"SupplyDepot";NA;73;0
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";81;2
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Building";"SupplyDepot";NA;83;0
"Building";"SupplyDepot";NA;83;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";73;0
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";92;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";73;0
"Unit";"SCV";"Command Center";93;1
"Unit";"Hellion";"Factory";91;2
"Unit";"Hellion";"Factory";91;2
"Building";"Factory";NA;83;0
"Building";"Factory";NA;85;0
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Raven";"Starport";85;2
"Unit";"SCV";"Command Center";100;1
"Building";"SupplyDepot";NA;95;0
"Building";"Refinery";NA;95;0
"Building";"Refinery";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Hellion";"Factory";96;2
"Building";"EngineeringBay";NA;100;0
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";110;1
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";112;1
"Building";"FactoryTechLab";NA;112;0
"Building";"FactoryTechLab";NA;112;0
"Unit";"SCV";"Command Center";113;1
"Unit";"SCV";"Command Center";114;1
"Building";"SupplyDepot";NA;112;0
"Building";"SupplyDepot";NA;112;0
"Building";"SupplyDepot";NA;113;0
"Unit";"SCV";"Command Center";115;1
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";118;1
"Unit";"Hellion";"Factory";116;2
"Unit";"Hellion";"Factory";116;2
"Unit";"SCV";"Command Center";118;1
"Unit";"SCV";"Command Center";119;1
"Building";"SupplyDepot";NA;119;0
"Building";"SupplyDepot";NA;119;0
"Building";"SupplyDepot";NA;119;0
"Unit";"Hellion";"Factory";121;2
"Unit";"Hellion";"Factory";123;2
"Building";"CommandCenter";NA;109;0
"Building";"SupplyDepot";NA;127;0
"Building";"SupplyDepot";NA;127;0
"Building";"SupplyDepot";NA;127;0
"Unit";"Thor";"Factory";121;6
"Building";"Refinery";NA;131;0
"Building";"Refinery";NA;131;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";115;0
"Building";"SupplyDepot";NA;137;0
"Building";"SupplyDepot";NA;137;0
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Thor";"Factory";137;6
"Unit";"Thor";"Factory";137;6
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";119;0
"Building";"CommandCenter";NA;131;0
"Unit";"Raven";"Starport";153;2
"Unit";"SCV";"Command Center";153;1
"Unit";"SCV";"Command Center";153;1
"Unit";"SCV";"Command Center";153;1
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";153;2
"Unit";"SCV";"Command Center";155;1
"Unit";"SCV";"Command Center";156;1
"Unit";"SCV";"Command Center";157;1
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;158;0
"Building";"MissileTurret";NA;158;0
"Unit";"SCV";"Command Center";164;1
"Building";"MissileTurret";NA;167;0
"Building";"MissileTurret";NA;167;0
