"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"SupplyDepot";NA;80;0
"Unit";"SCV";"Command Center";87;1
"Unit";"Hellion";"Factory";86;2
"Unit";"Hellion";"Factory";86;2
"Unit";"SCV";"Command Center";88;1
"Building";"Factory";NA;80;0
"Building";"Factory";NA;80;0
"Building";"Refinery";NA;87;0
"Unit";"SCV";"Command Center";88;1
"Unit";"Medivac";"Starport";86;2
"Unit";"Medivac";"Starport";86;2
"Unit";"SCV";"Command Center";89;1
"Building";"Refinery";NA;88;0
"Unit";"SCV";"Command Center";93;1
"Building";"SupplyDepot";NA;88;0
"Building";"SupplyDepot";NA;88;0
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";99;1
"Unit";"Hellion";"Factory";94;2
"Unit";"Hellion";"Factory";94;2
"Unit";"SCV";"Command Center";100;1
"Unit";"SCV";"Command Center";101;1
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";107;1
"Building";"SupplyDepot";NA;102;0
"Building";"SupplyDepot";NA;103;0
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";109;1
"Unit";"Hellion";"Factory";108;2
"Unit";"SCV";"Command Center";110;1
"Unit";"Hellion";"Factory";108;2
"Unit";"Thor";"Factory";94;6
"Unit";"SCV";"Command Center";111;1
"Unit";"SCV";"Command Center";112;1
"Unit";"Thor";"Factory";101;6
"Building";"EngineeringBay";NA;111;0
"Unit";"Medivac";"Starport";110;2
"Unit";"Medivac";"Starport";110;2
"Unit";"SCV";"Command Center";124;1
"Unit";"SCV";"Command Center";124;1
"Unit";"Hellion";"Factory";113;2
"Unit";"Hellion";"Factory";116;2
"Building";"SupplyDepot";NA;124;0
"Unit";"SCV";"Command Center";132;1
"Building";"SupplyDepot";NA;124;0
"Unit";"SCV";"Command Center";136;1
"Unit";"SCV";"Command Center";142;1
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";140;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";100;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";101;0
"Building";"SupplyDepot";NA;142;0
"Building";"SupplyDepot";NA;144;0
"Building";"Factory";NA;138;0
"Building";"Factory";NA;142;0
"Unit";"Medivac";"Starport";145;2
"Unit";"Medivac";"Starport";145;2
"Unit";"Hellion";"Factory";149;2
"Building";"SupplyDepot";NA;149;0
"Building";"SensorTower";NA;149;0
"Unit";"Hellion";"Factory";149;2
"Unit";"SCV";"Command Center";155;1
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;155;0
"Unit";"Thor";"Factory";149;6
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;155;0
"Building";"MissileTurret";NA;155;0
"Unit";"Hellion";"Factory";155;2
"Building";"MissileTurret";NA;155;0
"Unit";"SCV";"Command Center";164;1
"Unit";"SCV";"Command Center";164;1
"Building";"FactoryTechLab";NA;164;0
"Building";"FactoryTechLab";NA;164;0
"Unit";"Hellion";"Factory";164;2
"Building";"MissileTurret";NA;164;0
"Building";"CommandCenter";NA;149;0
"Unit";"Hellion";"Factory";166;2
"Unit";"Hellion";"Factory";168;2
"Building";"SupplyDepot";NA;170;0
"Building";"SupplyDepot";NA;170;0
"Unit";"Medivac";"Starport";168;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";170;2
"Building";"SensorTower";NA;172;0
"Building";"MissileTurret";NA;174;0
"Building";"MissileTurret";NA;174;0
"Unit";"Thor";"Factory";170;6
"Unit";"Hellion";"Factory";176;2
"Unit";"SCV";"Command Center";180;1
"Unit";"SCV";"Command Center";180;1
"Unit";"SCV";"Command Center";180;1
"Building";"MissileTurret";NA;180;0
"Building";"MissileTurret";NA;180;0
"Unit";"Hellion";"Factory";180;2
"Unit";"Thor";"Factory";176;6
"Unit";"Hellion";"Factory";191;2
"Unit";"Hellion";"Factory";191;2
"Unit";"Hellion";"Factory";191;2
"Building";"Refinery";NA;191;0
"Building";"Refinery";NA;191;0
"Unit";"Thor";"Factory";180;6
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";217;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";174;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";"Armory";174;0
"Unit";"Hellion";"Factory";217;2
"Unit";"SCV";"Command Center";217;1
"Unit";"SCV";"Command Center";217;1
"Unit";"SCV";"Command Center";217;1
"Unit";"Thor";"Factory";217;6
"Unit";"Hellion";"Factory";224;2
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Unit";"SCV";"Command Center";232;1
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";232;2
"Unit";"SCV";"Command Center";232;1
"Unit";"Hellion";"Factory";232;2
"Unit";"SCV";"Command Center";233;1
"Unit";"SCV";"Command Center";234;1
"Unit";"SCV";"Command Center";235;1
"Unit";"SCV";"Command Center";246;1
"Unit";"Hellion";"Factory";236;2
"Unit";"Hellion";"Factory";238;2
"Unit";"Hellion";"Factory";240;2
"Unit";"SCV";"Command Center";252;1
"Unit";"SCV";"Command Center";252;1
"Unit";"Hellion";"Factory";242;2
"Building";"Refinery";NA;246;0
"Building";"Refinery";NA;252;0
"Unit";"Hellion";"Factory";252;2
"Unit";"SCV";"Command Center";263;1
